accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20230414|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|889730|836817||27335|32.55||6.32|52913|2023-04-14
20230414|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|1160|1160||89|13.03||0.00|0|2023-04-14
20230414|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|222799|32044||206850|1.08||595.29|190755|2023-04-14
20230414|AAXJ|iShares MSCI All Country Asia|R|NNM|908531|616999||519649|1.75||47.25|291532|2023-04-14
20230414|AB|AllianceBernstein Holding, L.P|A|NYSE|643891|514206||291812|2.21||25.22|129685|2023-04-14
20230414|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|9000|9000||164|54.88||0.00|0|2023-04-14
20230414|ABB|ABB Ltd.|A|NYSE|2243832|1710132||1748757|1.28||31.21|533700|2023-04-14
20230414|ABBAF|abrdn Asian Income Fund Limite|S|OTC|45|45||0|999.99||0.00|0|2023-04-14
20230414|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|43|56||80|1.00||-23.21|-13|2023-04-14
20230414|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|178701|172286||1238233|1.00||3.72|6415|2023-04-14
20230414|ABBV|ABBVIE INC.|A|NYSE|15143142|16277617||4154212|3.65||-6.97|-1134475|2023-04-14
20230414|ABC|AmerisourceBergen Corp.|A|NYSE|4173122|3853311||866033|4.82||8.30|319811|2023-04-14
20230414|ABCAF|Athabasca Minerals Inc Common|S|OTC|3190|3190||891|3.58||0.00|0|2023-04-14
20230414|ABCB|Ameris Bancorp Common Stock|R|NNM|1570141|1386783||435187|3.61||13.22|183358|2023-04-14
20230414|ABCFF|Abacus Mining & Exploration Co|S|OTC|9795|1||13408|1.00||979400.00|9794|2023-04-14
20230414|ABCL|AbCellera Biologics Inc. Commo|R|NNM|23592744|23558510||1391715|16.95||0.15|34234|2023-04-14
20230414|ABCM|Abcam plc American Depositary|R|NNM|555090|550136||748751|1.00||0.90|4954|2023-04-14
20230414|ABCP|AmBase Corporation Common Stoc|S|OTC|11000|11336||2259|4.87||-2.96|-336|2023-04-14
20230414|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|3631|3631||0|999.99||0.00|0|2023-04-14
20230414|ABEO|Abeona Therapeutics Inc. Commo|R|SC|600984|750505||67835|8.86||-19.92|-149521|2023-04-14
20230414|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|37343|89023||53295|1.00||-58.05|-51680|2023-04-14
20230414|ABEQ|Absolute Select Value ETF|E|ARCA|5372|7753||6407|1.00||-30.71|-2381|2023-04-14
20230414|ABEV|AMBEV S.A.|A|NYSE|26426494|26365044||15816976|1.67||0.23|61450|2023-04-14
20230414|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2023-04-14
20230414|ABG|Asbury Automotive Group, Inc.|A|NYSE|2220197|2306775||191620|11.59||-3.75|-86578|2023-04-14
20230414|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2023-04-14
20230414|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|4605|2||22117|1.00||230150.00|4603|2023-04-14
20230414|ABILF|Ability Inc.  Ordinary Shares|S|OTC|2467|2467||0|999.99||0.00|0|2023-04-14
20230414|ABIO|ARCA biopharma, Inc. Common St|R|SC|245244|280382||22035|11.13||-12.53|-35138|2023-04-14
20230414|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|14428|9131||16326|1.00||58.01|5297|2023-04-14
20230414|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|7273503|7376560||32045|226.98||-1.40|-103057|2023-04-14
20230414|ABM|ABM Industries, Inc.|A|NYSE|1552348|1528052||296774|5.23||1.59|24296|2023-04-14
20230414|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|20400|0||19220|1.06||100.00|20400|2023-04-14
20230414|ABML|American Battery Technology Co|S|OTC|19982861|15426015||6261384|3.19||29.54|4556846|2023-04-14
20230414|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|1583217|1599144||342|999.99||-1.00|-15927|2023-04-14
20230414|ABNB|Airbnb, Inc. Class A Common St|R|NNM|18688566|16295793||5784066|3.23||14.68|2392773|2023-04-14
20230414|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|589647|598363||161069|3.66||-1.46|-8716|2023-04-14
20230414|ABPPF|Abacus Property Group Fully Pa|S|OTC|5000|1467||0|999.99||240.83|3533|2023-04-14
20230414|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|110095|0||31699599|1.00||100.00|110095|2023-04-14
20230414|ABR|Arbor Realty Trust, Inc.|A|NYSE|24287579|20324383||4619060|5.26||19.50|3963196|2023-04-14
20230414|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|22600|787||28274|1.00||2771.66|21813|2023-04-14
20230414|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|2612|3502||19260|1.00||-25.41|-890|2023-04-14
20230414|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|3805|12739||36908|1.00||-70.13|-8934|2023-04-14
20230414|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|4685|2882||0|999.99||62.56|1803|2023-04-14
20230414|ABSI|Absci Corporation Common Stock|R|NNM|4358240|4363079||286738|15.20||-0.11|-4839|2023-04-14
20230414|ABSSF|Airboss Of America Corp New Or|S|OTC|134187|98132||1203|111.54||36.74|36055|2023-04-14
20230414|ABST|Absolute Software Corporation|R|NNM|422688|381429||171540|2.46||10.82|41259|2023-04-14
20230414|ABT|Abbott Laboratories|A|NYSE|12598207|12601955||5524067|2.28||-0.03|-3748|2023-04-14
20230414|ABTI|Alterola Biotech, Inc. Common|S|OTC|8649|8699||26889|1.00||-0.57|-50|2023-04-14
20230414|ABTO|AB&T Financial Corporation (NC|S|OTC|903|0||2395|1.00||100.00|903|2023-04-14
20230414|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|56|56||0|999.99||0.00|0|2023-04-14
20230414|ABUS|Arbutus Biopharma Corporation|R|NNM|4261304|4948341||1198893|3.55||-13.88|-687037|2023-04-14
20230414|ABVC|ABVC BioPharma, Inc. Common St|R|SC|112155|121164||18580|6.04||-7.44|-9009|2023-04-14
20230414|ABXXF|ABAXX Technologies Inc. Common|S|OTC|53189|46343||85417|1.00||14.77|6846|2023-04-14
20230414|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108430|108430||0|999.99||0.00|0|2023-04-14
20230414|AC|Associated Capital Group, Inc.|A|NYSE|33541|30841||20861|1.61||8.75|2700|2023-04-14
20230414|ACA|Arcosa, Inc. Common Stock|A|NYSE|453391|592603||176967|2.56||-23.49|-139212|2023-04-14
20230414|ACAB|Atlantic Coastal Acquisition C|R|NNM|13044|2804||623160|1.00||365.19|10240|2023-04-14
20230414|ACABU|Atlantic Coastal Acquisition C|R|NNM|4|4||46|1.00||0.00|0|2023-04-14
20230414|ACABW|Atlantic Coastal Acquisition C|R|NNM|1236|1463||7661|1.00||-15.52|-227|2023-04-14
20230414|ACAC|Acri Capital Acquisition Corpo|R|NNM|2421|2426||285|8.49||-0.21|-5|2023-04-14
20230414|ACACU|Acri Capital Acquisition Corpo|R|NNM|457|785||777|1.00||-41.78|-328|2023-04-14
20230414|ACACW|Acri Capital Acquisition Corpo|R|NNM|24202|24202||13215|1.83||0.00|0|2023-04-14
20230414|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|9614664|8180146||1318465|7.29||17.54|1434518|2023-04-14
20230414|ACAH|Atlantic Coastal Acquisition C|R|SC|12086|8411||4486|2.69||43.69|3675|2023-04-14
20230414|ACAHU|Atlantic Coastal Acquisition C|R|SC|1619|1687||598|2.71||-4.03|-68|2023-04-14
20230414|ACAHW|Atlantic Coastal Acquisition C|R|SC|2274|2440||1926|1.18||-6.80|-166|2023-04-14
20230414|ACAN|Americann, Inc. Common Stock|S|OTC|100|0||20765|1.00||100.00|100|2023-04-14
20230414|ACAQ|Athena Consumer Acquisition Co|B|AMEX|11275|11299||4|999.99||-0.21|-24|2023-04-14
20230414|ACAQU|Athena Consumer Acquisition Co|B|AMEX|142|142||0|999.99||0.00|0|2023-04-14
20230414|ACAQWS|Athena Consumer Acquisition Co|B|AMEX|9121|6802||11998|1.00||34.09|2319|2023-04-14
20230414|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2023-04-14
20230414|ACAX|Alset Capital Acquisition Corp|R|NNM|976|944||36662|1.00||3.39|32|2023-04-14
20230414|ACAXR|Alset Capital Acquisition Corp|R|NNM|1243|1417||65059|1.00||-12.28|-174|2023-04-14
20230414|ACAXU|Alset Capital Acquisition Corp|R|NNM|1907|1907||239|7.98||0.00|0|2023-04-14
20230414|ACAXW|Alset Capital Acquisition Corp|R|NNM|100|100||132|1.00||0.00|0|2023-04-14
20230414|ACAZF|Acadian Timber Corporation Ord|S|OTC|18881|18811||5954|3.17||0.37|70|2023-04-14
20230414|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|30129946|31143760||2993472|10.07||-3.26|-1013814|2023-04-14
20230414|ACBA|Ace Global Business Acquisitio|R|SC|626|524||1996|1.00||19.47|102|2023-04-14
20230414|ACBAW|Ace Global Business Acquisitio|R|SC|3226|3186||91|35.45||1.26|40|2023-04-14
20230414|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|4|170||4170|1.00||-97.65|-166|2023-04-14
20230414|ACCD|Accolade, Inc. Common Stock|R|NNM|3600129|3623079||425330|8.46||-0.63|-22950|2023-04-14
20230414|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|10505|10505||2244|4.68||0.00|0|2023-04-14
20230414|ACCO|Acco Brands Corporation|A|NYSE|1799984|1929266||587813|3.06||-6.70|-129282|2023-04-14
20230414|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||8006|1.35||0.00|0|2023-04-14
20230414|ACCYY|Accor S A American Depositary|S|OTC|1020|7||14918|1.00||14471.43|1013|2023-04-14
20230414|ACDC|ProFrac Holding Corp. Class A|R|NNM|3059719|2901694||803760|3.81||5.45|158025|2023-04-14
20230414|ACDCW|ProFrac Holding Corp. Warrant|R|NNM|28736|28736||7277|3.95||0.00|0|2023-04-14
20230414|ACDSF|Ascendas Real Estate Investmen|S|OTC|534572|893292||41616|12.85||-40.16|-358720|2023-04-14
20230414|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|3478612|3719531||19542|178.01||-6.48|-240919|2023-04-14
20230414|ACDXF|AMERICAN COPPER DEV CORP Commo|S|OTC|24626|5429||67934|1.00||353.60|19197|2023-04-14
20230414|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|90158|120682||22|999.99||-25.29|-30524|2023-04-14
20230414|ACEL|Accel Entertainment, Inc.|A|NYSE|924395|1011396||223048|4.14||-8.60|-87001|2023-04-14
20230414|ACER|Acer Therapeutics Inc. Common|R|SC|1181082|1273942||264750|4.46||-7.29|-92860|2023-04-14
20230414|ACES|ALPS Clean Energy ETF|E|ARCA|17|17795||67653|1.00||-99.90|-17778|2023-04-14
20230414|ACET|Adicet Bio, Inc. Common Stock|R|NNM|2734548|2812378||533949|5.12||-2.77|-77830|2023-04-14
20230414|ACFN|Acorn Energy, Inc.|S|OTC|15150|20059||39738|1.00||-24.47|-4909|2023-04-14
20230414|ACGBF|Agricultural Bank of China Ord|S|OTC|23853553|24949082||5156|999.99||-4.39|-1095529|2023-04-14
20230414|ACGBY|Agricultural Bank of China Uns|S|OTC|2674|25362||21039|1.00||-89.46|-22688|2023-04-14
20230414|ACGL|Arch Capital Group Ltd. Common|R|NNM|6024717|5960604||1812988|3.32||1.08|64113|2023-04-14
20230414|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|7913|29419||160024|1.00||-73.10|-21506|2023-04-14
20230414|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|38280|12022||18561|2.06||218.42|26258|2023-04-14
20230414|ACGN|Aceragen, Inc. Common Stock|R|SC|20537|15994||10286|2.00||28.40|4543|2023-04-14
20230414|ACGX|Alliance Creative Group, Inc.|S|OTC|6212|12056||22972|1.00||-48.47|-5844|2023-04-14
20230414|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|820266|825594||9|999.99||-0.65|-5328|2023-04-14
20230414|ACHC|Acadia Healthcare Company, Inc|R|NNM|3613558|3676947||393308|9.19||-1.72|-63389|2023-04-14
20230414|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|12646|4737||100258|1.00||166.96|7909|2023-04-14
20230414|ACHHY|Aluminum Corp China Ltd Sponso|S|OTC|2665|7052||26792|1.00||-62.21|-4387|2023-04-14
20230414|ACHL|Achilles Therapeutics plc Amer|R|NNM|16383|13035||124783|1.00||25.68|3348|2023-04-14
20230414|ACHR|Archer Aviation Inc.|A|NYSE|12406319|12841182||1358388|9.13||-3.39|-434863|2023-04-14
20230414|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|16551|18238||14348|1.15||-9.25|-1687|2023-04-14
20230414|ACHV|Achieve Life Sciences, Inc. Co|R|SC|549469|546423||128998|4.26||0.56|3046|2023-04-14
20230414|ACI|Albertsons Companies, Inc.|A|NYSE|10562706|10319017||4466634|2.36||2.36|243689|2023-04-14
20230414|ACIO|Aptus Collared Investment Oppo|H|BZX|50311|36116||41067|1.23||39.30|14195|2023-04-14
20230414|ACITF|Asian Citrus Holdings Ltd Ordi|S|OTC|5000|0||0|999.99||100.00|5000|2023-04-14
20230414|ACIU|AC Immune SA Common Stock|R|NNM|273923|290221||43753|6.26||-5.62|-16298|2023-04-14
20230414|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2384167|2477715||439853|5.42||-3.78|-93548|2023-04-14
20230414|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|288688|292176||0|999.99||-1.19|-3488|2023-04-14
20230414|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|66|0||65|1.02||100.00|66|2023-04-14
20230414|ACKDF|Auckland International Airport|S|OTC|245626|203998||1422|172.73||20.41|41628|2023-04-14
20230414|ACKRF|American Creek Resources Ltd N|S|OTC|52752|7298||36754|1.44||622.83|45454|2023-04-14
20230414|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|43438|34738||151575|1.00||25.04|8700|2023-04-14
20230414|ACLIF|ACCELLERON INDS AG NAMEN AKT (|S|OTC|13527|25936||45|300.60||-47.84|-12409|2023-04-14
20230414|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|108801|67508||6351|17.13||61.17|41293|2023-04-14
20230414|ACLLY|ACCELLERON INDS LTD ADR - Unsp|S|OTC|17655|17924||25595|1.00||-1.50|-269|2023-04-14
20230414|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1485702|1578714||447831|3.32||-5.89|-93012|2023-04-14
20230414|ACLX|Arcellx, Inc. Common Stock|R|NNM|5385333|4998767||479192|11.24||7.73|386566|2023-04-14
20230414|ACM|Aecom|A|NYSE|1728602|1617207||744720|2.32||6.89|111395|2023-04-14
20230414|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2023-04-14
20230414|ACMR|ACM Research, Inc. Class A Com|R|NNM|2208339|2331764||507864|4.35||-5.29|-123425|2023-04-14
20230414|ACN|Accenture PLC|A|NYSE|6571587|6144559||2523144|2.60||6.95|427028|2023-04-14
20230414|ACNB|ACNB Corporation Common Stock|R|SC|68890|67848||6698|10.29||1.54|1042|2023-04-14
20230414|ACNDF|Ascendas India Trust Units (Si|S|OTC|1994980|1967080||3733|534.42||1.42|27900|2023-04-14
20230414|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|26|26||0|999.99||0.00|0|2023-04-14
20230414|ACNT|Ascent Industries Co. Common S|R|NNM|4762|3747||7624|1.00||27.09|1015|2023-04-14
20230414|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|22143|32205||667|33.20||-31.24|-10062|2023-04-14
20230414|ACON|Aclarion, Inc. Common Stock|R|SC|61823|31571||19784|3.12||95.82|30252|2023-04-14
20230414|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|3547876|3577294||650|999.99||-0.82|-29418|2023-04-14
20230414|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|7|0||1142|1.00||100.00|7|2023-04-14
20230414|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|200424|125630||51087|3.92||59.54|74794|2023-04-14
20230414|ACP|abrdn Income Credit Strategies|A|NYSE|50090|52570||337372|1.00||-4.72|-2480|2023-04-14
20230414|ACPIF|AC ENERGY CORP Common Stock|S|OTC|3245|3245||0|999.99||0.00|0|2023-04-14
20230414|ACPPRA|abrdn Income Credit Strategies|A|NYSE|8991|4395||4107|2.19||104.57|4596|2023-04-14
20230414|ACR|ACRES Commercial Realty Corp.|A|NYSE|9209|14753||19325|1.00||-37.58|-5544|2023-04-14
20230414|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|272|632||11288|1.00||-56.96|-360|2023-04-14
20230414|ACRE|Ares Commercial Real Estate Co|A|NYSE|2301239|2196476||930071|2.47||4.77|104763|2023-04-14
20230414|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|1072065|1074774||242|999.99||-0.25|-2709|2023-04-14
20230414|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|9006|16748||30313|1.00||-46.23|-7742|2023-04-14
20230414|ACRO|Acropolis Infrastructure Acqui|A|NYSE|14551|8388||20473|1.00||73.47|6163|2023-04-14
20230414|ACROU|Acropolis Infrastructure Acqui|A|NYSE|115|115||92|1.25||0.00|0|2023-04-14
20230414|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|1421|469||6876|1.00||202.99|952|2023-04-14
20230414|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|136|724||2267|1.00||-81.22|-588|2023-04-14
20230414|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|4984442|4800021||558396|8.93||3.84|184421|2023-04-14
20230414|ACRV|Acrivon Therapeutics, Inc. Com|R|NNM|410702|416486||39721|10.34||-1.39|-5784|2023-04-14
20230414|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|835916|815640||136649|6.12||2.49|20276|2023-04-14
20230414|ACSAF|Acs Actividades de Construccio|S|OTC|19900|32214||1062|18.74||-38.23|-12314|2023-04-14
20230414|ACSAY|ACS Actividades De Construccio|S|OTC|6286|6289||8042|1.00||-0.05|-3|2023-04-14
20230414|ACSI|American Customer Satisfaction|H|BZX|4020|502||457|8.80||700.80|3518|2023-04-14
20230414|ACST|Acasti Pharma, Inc. Class A Co|R|SC|524280|506292||63310|8.28||3.55|17988|2023-04-14
20230414|ACSYF|Accsys Technologies plc Ordina|S|OTC|1000|0||233|4.29||100.00|1000|2023-04-14
20230414|ACT|Enact Holdings, Inc. Common St|R|NNM|1253681|1270472||98978|12.67||-1.32|-16791|2023-04-14
20230414|ACTG|Acacia Research Corporation (A|R|NNM|455191|567963||390923|1.16||-19.86|-112772|2023-04-14
20230414|ACTHF|ADURO CLEAN TECHNOLOGIES INC C|S|OTC|40267|4853||60918|1.00||729.73|35414|2023-04-14
20230414|ACTV|LeaderShares Activist Leaders|E|ARCA|7904|490||10286|1.00||1513.06|7414|2023-04-14
20230414|ACTX|Advanced Container Technologie|S|OTC|291|0||1522|1.00||100.00|291|2023-04-14
20230414|ACU|Acme United Corporation|B|AMEX|8604|10184||5347|1.61||-15.51|-1580|2023-04-14
20230414|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|6338|6338||74905|1.00||0.00|0|2023-04-14
20230414|ACUT|Accustem Sciences Inc Common S|S|OTC|13300|11962||3056|4.35||11.19|1338|2023-04-14
20230414|ACV|Virtus Diversified Income & Co|A|NYSE|5408|1886||48262|1.00||186.74|3522|2023-04-14
20230414|ACVA|ACV Auctions Inc. Class A Comm|R|NNM|9315263|9584549||814404|11.44||-2.81|-269286|2023-04-14
20230414|ACVF|American Conservative Values E|E|ARCA|5353|12132||2630|2.04||-55.88|-6779|2023-04-14
20230414|ACWI|iShares MSCI ACWI ETF|R|NNM|12590259|12005207||2499319|5.04||4.87|585052|2023-04-14
