accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20200228|AAME|Atlantic American Corporation|R|NNM|2503|2248||2724|1.00||11.34|255|2020-02-28
20200228|AAMMF|Almadex Minerals Ltd Ordinary|S|OTC|2670|3923||41828|1.00||-31.94|-1253|2020-02-28
20200228|AAN|Aaron's, Inc.|A|NYSE|3960658|3396665||1910443|2.07||16.60|563993|2020-02-28
20200228|AANNF|Aroundtown SA Ordinary Shares|S|OTC|9255101|9270208||908|999.99||-0.16|-15107|2020-02-28
20200228|AAOI|Applied Optoelectronics, Inc.|R|NNM|7419396|7472330||939879|7.89||-0.71|-52934|2020-02-28
20200228|AAON|AAON, Inc. Common Stock|R|NNM|4383878|4399177||221686|19.78||-0.35|-15299|2020-02-28
20200228|AAP|ADVANCE AUTO PARTS INC|A|NYSE|2266541|1901027||1355213|1.67||19.23|365514|2020-02-28
20200228|AAPL|Apple Inc. Common Stock|R|NNM|29008504|40890848||51996126|1.00||-29.06|-11882344|2020-02-28
20200228|AAPT|All American Pet Company, Inc.|S|OTC|197000|0||45111|4.37||100.00|197000|2020-02-28
20200228|AASP|All-American SportPark, Inc. C|S|OTC|25|25||3850|1.00||0.00|0|2020-02-28
20200228|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|1575|1090||11026|1.00||44.50|485|2020-02-28
20200228|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|977942|948485||320939|3.05||3.11|29457|2020-02-28
20200228|AATDF|AA LTD Ordinary Shares (United|S|OTC|1258000|258000||6817|184.54||387.60|1000000|2020-02-28
20200228|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|8658|10128||32746|1.00||-14.51|-1470|2020-02-28
20200228|AAU|Almaden Minerals Ltd.|B|AMEX|1326622|1686365||489549|2.71||-21.33|-359743|2020-02-28
20200228|AAUKF|Anglo American plc Ordinary Sh|S|OTC|5204027|5147222||7202|722.58||1.10|56805|2020-02-28
20200228|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|551|14692||39780|1.00||-96.25|-14141|2020-02-28
20200228|AAVVF|Advantage Oil & Gas Ltd Ordina|S|OTC|4299239|6152220||22512|190.98||-30.12|-1852981|2020-02-28
20200228|AAWW|Atlas Air Worldwide Holdings N|R|NNM|1955390|1833297||934091|2.09||6.66|122093|2020-02-28
20200228|AAXJ|iShares MSCI All Country Asia|R|NNM|156573|768796||1982594|1.00||-79.63|-612223|2020-02-28
20200228|AAXN|Axon Enterprise, Inc. Common S|R|NNM|5802915|6675286||843463|6.88||-13.07|-872371|2020-02-28
20200228|AB|AllianceBernstein Holding, L.P|A|NYSE|673889|983403||775557|1.00||-31.47|-309514|2020-02-28
20200228|ABAHF|Abacus Health Products Inc Com|S|OTC|201|343||13980|1.00||-41.40|-142|2020-02-28
20200228|ABB|ABB Ltd.|A|NYSE|2025752|3050657||2505277|1.00||-33.60|-1024905|2020-02-28
20200228|ABBRF|Abraplata Resource Corp Ordina|S|OTC|10004|6100||445802|1.00||64.00|3904|2020-02-28
20200228|ABBV|ABBVIE INC.|A|NYSE|77763823|79022759||10265019|7.58||-1.59|-1258936|2020-02-28
20200228|ABC|AmerisourceBergen Corp.|A|NYSE|4852621|5325742||1954360|2.48||-8.88|-473121|2020-02-28
20200228|ABCB|Ameris Bancorp Common Stock|R|NNM|1984482|2117419||490686|4.04||-6.28|-132937|2020-02-28
20200228|ABCFF|Abacus Mining & Exploration Co|S|OTC|4957|12000||90718|1.00||-58.69|-7043|2020-02-28
20200228|ABCP|AmBase Corporation Common Stoc|S|OTC|11000|11000||3742|2.94||0.00|0|2020-02-28
20200228|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|4539|10771||160|28.37||-57.86|-6232|2020-02-28
20200228|ABCZY|Abcam PLC Unsponsored ADR (Uni|S|OTC|5686|1875||6939|1.00||203.25|3811|2020-02-28
20200228|ABDR|Ambassador Food Services Corpo|S|OTC|5|5||664|1.00||0.00|0|2020-02-28
20200228|ABEO|Abeona Therapeutics Inc. Commo|R|SC|4630179|5430469||2382175|1.94||-14.74|-800290|2020-02-28
20200228|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|3800|3800||2948|1.29||0.00|0|2020-02-28
20200228|ABEQ|Absolute Core Strategy ETF|E|ARCA|10042|191627||7927|1.27||-94.76|-181585|2020-02-28
20200228|ABEV|AMBEV S.A.|A|NYSE|21007531|9733714||44463807|1.00||115.82|11273817|2020-02-28
20200228|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2020-02-28
20200228|ABG|Asbury Automotive Group, Inc.|A|NYSE|1767984|1732986||236897|7.46||2.02|34998|2020-02-28
20200228|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|1007|1007||0|999.99||0.00|0|2020-02-28
20200228|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|2|2||222|1.00||0.00|0|2020-02-28
20200228|ABILF|Ability Inc.  Ordinary Shares|S|OTC|5341|18759||31090|1.00||-71.53|-13418|2020-02-28
20200228|ABIO|ARCA biopharma, Inc. Common St|R|SC|2499|6054||69262|1.00||-58.72|-3555|2020-02-28
20200228|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|127334|152834||0|999.99||-16.68|-25500|2020-02-28
20200228|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|3468751|3261772||74480|46.57||6.35|206979|2020-02-28
20200228|ABM|ABM Industries, Inc.|A|NYSE|3044600|2974883||381946|7.97||2.34|69717|2020-02-28
20200228|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|7835|7000||61712|1.00||11.93|835|2020-02-28
20200228|ABMD|ABIOMED, Inc. Common Stock|R|NNM|3907072|3743924||721263|5.42||4.36|163148|2020-02-28
20200228|ABML|American Battery Metals Corpor|S|OTC|17432|25||25413840|1.00||69628.00|17407|2020-02-28
20200228|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|372910|156296||1908|195.45||138.59|216614|2020-02-28
20200228|ABMT|Advanced BioMedical Technologi|S|OTC|208|208||222|1.00||0.00|0|2020-02-28
20200228|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|35976|52602||140844|1.00||-31.61|-16626|2020-02-28
20200228|ABR|Arbor Realty Trust, Inc.|A|NYSE|4503360|4760749||2299678|1.96||-5.41|-257389|2020-02-28
20200228|ABRPRA|Arbor Realty Trust, Inc 8.250%|A|NYSE|5033|4201||6508|1.00||19.80|832|2020-02-28
20200228|ABRPRB|Arbor Realty Trust, Inc. 7.75%|A|NYSE|3370|2079||7505|1.00||62.10|1291|2020-02-28
20200228|ABRPRC|Arbor Realty Trust, Inc. 8.50%|A|NYSE|9876|15926||6653|1.48||-37.99|-6050|2020-02-28
20200228|ABSSF|Airboss Of America Corp New Or|S|OTC|2245|2329||475|4.73||-3.61|-84|2020-02-28
20200228|ABT|Abbott Laboratories|A|NYSE|18971568|18300033||6953931|2.73||3.67|671535|2020-02-28
20200228|ABTO|AB&T Financial Corporation (NC|S|OTC|100|3537||809|1.00||-97.17|-3437|2020-02-28
20200228|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|1210707|1337237||90307|13.41||-9.46|-126530|2020-02-28
20200228|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|459|12||528|1.00||3725.00|447|2020-02-28
20200228|ABUS|Arbutus Biopharma Corporation|R|NNM|593126|581886||882839|1.00||1.93|11240|2020-02-28
20200228|ABVC|American BriVision (Holding) C|S|OTC|1066|1389||8246|1.00||-23.25|-323|2020-02-28
20200228|ABWN|Airborne Wireless Network Comm|S|OTC|264|264||1002335|1.00||0.00|0|2020-02-28
20200228|AC|Associated Capital Group, Inc.|A|NYSE|209484|214257||12890|16.25||-2.23|-4773|2020-02-28
20200228|ACA|Arcosa, Inc. Common Stock|A|NYSE|775617|604290||352435|2.20||28.35|171327|2020-02-28
20200228|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|11724961|11468494||1507269|7.78||2.24|256467|2020-02-28
20200228|ACAM|Acamar Partners Acquisition Co|R|SC|1886|3455||14230|1.00||-45.41|-1569|2020-02-28
20200228|ACAMW|Acamar Partners Acquisition Co|R|SC|15100|15100||113|133.63||0.00|0|2020-02-28
20200228|ACAN|Americann, Inc. Common Stock|S|OTC|23147|8734||99890|1.00||165.02|14413|2020-02-28
20200228|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2020-02-28
20200228|ACAZF|Acadian Timber Corporation Ord|S|OTC|60571|64585||4440|13.64||-6.22|-4014|2020-02-28
20200228|ACB|Aurora Cannabis Inc. Common Sh|A|NYSE|195730812|198071388||26007710|7.53||-1.18|-2340576|2020-02-28
20200228|ACBCQ|Albina Community Bancorp (OR)|S|OTC|696|696||6917|1.00||0.00|0|2020-02-28
20200228|ACBD|Annabidiol Corp. Common Stock|S|OTC|15|15||128|1.00||0.00|0|2020-02-28
20200228|ACBI|Atlantic Capital Bancshares, I|R|NNM|294766|259825||80995|3.64||13.45|34941|2020-02-28
20200228|ACC|American Campus Communities, I|A|NYSE|2286853|1619855||856803|2.67||41.18|666998|2020-02-28
20200228|ACCA|Acacia Diversified Holdings, I|S|OTC|17792|20938||205244|1.00||-15.03|-3146|2020-02-28
20200228|ACCFF|Accord Financial Corp Ordinary|S|OTC|41|41||22|1.86||0.00|0|2020-02-28
20200228|ACCMF|AAC MICROTEC AB  Share AK (Swe|S|OTC|500|0||111|4.50||100.00|500|2020-02-28
20200228|ACCO|Acco Brands Corporation|A|NYSE|3510048|3406287||694530|5.05||3.05|103761|2020-02-28
20200228|ACCYY|Accor S A American Depositary|S|OTC|5640|18432||218221|1.00||-69.40|-12792|2020-02-28
20200228|ACDSF|Ascendas Real Estate Investmen|S|OTC|26510614|20341216||4429|999.99||30.33|6169398|2020-02-28
20200228|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|944013|912137||27588|34.22||3.49|31876|2020-02-28
20200228|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|4087|10459||2565|1.59||-60.92|-6372|2020-02-28
20200228|ACEL|Accel Entertainment, Inc.|A|NYSE|814700|815365||194373|4.19||-0.08|-665|2020-02-28
20200228|ACELWS|Accel Entertainment, Inc. Warr|A|NYSE|7426|8318||29301|1.00||-10.72|-892|2020-02-28
20200228|ACER|Acer Therapeutics Inc. Common|R|SC|479461|469586||156348|3.07||2.10|9875|2020-02-28
20200228|ACES|ALPS Clean Energy ETF|H|BZX|5067|11172||110264|1.00||-54.65|-6105|2020-02-28
20200228|ACEYY|Acer, Inc. (New) Sponsored Glo|S|OTC|11826|0||4712|2.51||100.00|11826|2020-02-28
20200228|ACFL|AMC Financial Holdings, Inc. C|S|OTC|50|50||2|25.00||0.00|0|2020-02-28
20200228|ACFN|Acorn Energy, Inc.|S|OTC|152|152||97744|1.00||0.00|0|2020-02-28
20200228|ACGBF|Agricultural Bank of China Ord|S|OTC|8337665|8297665||8086|999.99||0.48|40000|2020-02-28
20200228|ACGL|Arch Capital Group Ltd. Common|R|NNM|2994810|2652943||1605192|1.87||12.89|341867|2020-02-28
20200228|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|14070|4733||40695|1.00||197.27|9337|2020-02-28
20200228|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|56257|24601||63519|1.00||128.68|31656|2020-02-28
20200228|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|672|2048||0|999.99||-67.19|-1376|2020-02-28
20200228|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|3004890|3135378||633|999.99||-4.16|-130488|2020-02-28
20200228|ACH|Alum Corp of China Limited|A|NYSE|143911|64275||60971|2.36||123.90|79636|2020-02-28
20200228|ACHC|Acadia Healthcare Company, Inc|R|NNM|11628240|11528669||879184|13.23||0.86|99571|2020-02-28
20200228|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|879|879||353|2.49||0.00|0|2020-02-28
20200228|ACHV|Achieve Life Sciences, Inc. Co|R|SC|173738|181756||1988584|1.00||-4.41|-8018|2020-02-28
20200228|ACIA|Acacia Communications, Inc. Co|R|NNM|3447563|3601831||434290|7.94||-4.28|-154268|2020-02-28
20200228|ACIO|Aptus Collared Income Opportun|H|BZX|5916|3402||25798|1.00||73.90|2514|2020-02-28
20200228|ACIU|AC Immune SA Common Stock|R|NNM|364984|309205||149649|2.44||18.04|55779|2020-02-28
20200228|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|5484604|5562071||756961|7.25||-1.39|-77467|2020-02-28
20200228|ACKDF|Auckland International Airport|S|OTC|419654|463567||13056|32.14||-9.47|-43913|2020-02-28
20200228|ACKRF|American Creek Resources Ltd C|S|OTC|46966|27290||54615|1.00||72.10|19676|2020-02-28
20200228|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|185607|188632||1844|100.65||-1.60|-3025|2020-02-28
20200228|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1271460|1151180||332419|3.82||10.45|120280|2020-02-28
20200228|ACM|Aecom|A|NYSE|4963283|3424309||2478136|2.00||44.94|1538974|2020-02-28
20200228|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|111882|156043||0|999.99||-28.30|-44161|2020-02-28
20200228|ACMR|ACM Research, Inc. Class A Com|R|NNM|1011648|827686||737482|1.37||22.23|183962|2020-02-28
20200228|ACMTA|ACMAT Corporation Class A Comm|S|OTC|1|1||22|1.00||0.00|0|2020-02-28
20200228|ACN|Accenture PLC|A|NYSE|5948814|6506185||2672966|2.23||-8.57|-557371|2020-02-28
20200228|ACNB|ACNB Corporation Common Stock|R|SC|16463|21423||24422|1.00||-23.15|-4960|2020-02-28
20200228|ACNDF|Ascendas India Trust Units (Si|S|OTC|2516|2516||11252|1.00||0.00|0|2020-02-28
20200228|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|90|113||2|45.00||-20.35|-23|2020-02-28
20200228|ACNI|American Community Newspapers|S|OTC|4761|4761||5425|1.00||0.00|0|2020-02-28
20200228|ACNNF|Auscann Group Hldgs Ltd Ordina|S|OTC|8845|0||29583|1.00||100.00|8845|2020-02-28
20200228|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|4901498|4514770||27102|180.85||8.57|386728|2020-02-28
20200228|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|528|1731||1238|1.00||-69.50|-1203|2020-02-28
20200228|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|14063061|14768705||2195745|6.40||-4.78|-705644|2020-02-28
20200228|ACP|Aberdeen Income Credit Strateg|A|NYSE|21385|33219||250279|1.00||-35.62|-11834|2020-02-28
20200228|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|1100|18900||4444|1.00||-94.18|-17800|2020-02-28
20200228|ACRB|Asia Carbon Industries, Inc. C|S|OTC|16384|16384||3402|4.82||0.00|0|2020-02-28
20200228|ACRE|Ares Commercial Real Estate Co|A|NYSE|1537602|1678521||501535|3.07||-8.40|-140919|2020-02-28
20200228|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|591183|592355||470|999.99||-0.20|-1172|2020-02-28
20200228|ACRGF|Acreage Holdings Inc Common Sh|S|OTC|1090185|805937||508251|2.14||35.27|284248|2020-02-28
20200228|ACRL|Atacama Resources Internationa|S|OTC|120321|0||7130740|1.00||100.00|120321|2020-02-28
20200228|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|4269712|4050034||1164205|3.67||5.42|219678|2020-02-28
20200228|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|12035202|10838454||1304159|9.23||11.04|1196748|2020-02-28
20200228|ACSAF|Acs Actividades de Construccio|S|OTC|145930|93964||8578|17.01||55.30|51966|2020-02-28
20200228|ACSAY|ACS Actividades De Construccio|S|OTC|1319528|8924|S|807583|1.63|R|14686.28|1310604|2020-02-28
20200228|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2020-02-28
20200228|ACSG|Xtrackers MSCI ACWI ex USA ESG|E|ARCA|500|285||947|1.00||75.44|215|2020-02-28
20200228|ACSI|American Customer Satisfaction|H|BZX|3738|3388||2171|1.72||10.33|350|2020-02-28
20200228|ACSSF|Acasta Enterprises Inc. Ordina|S|OTC|21692|21692||0|999.99||0.00|0|2020-02-28
20200228|ACST|Acasti Pharma, Inc. Class A Co|R|SC|1146111|1166657||1772469|1.00||-1.76|-20546|2020-02-28
20200228|ACTG|Acacia Research Corporation (A|R|NNM|536984|384476||161160|3.33||39.67|152508|2020-02-28
20200228|ACTT|Act II Global Acquisition Corp|R|SC|12677|4667||267888|1.00||171.63|8010|2020-02-28
20200228|ACTTU|Act II Global Acquisition Corp|R|SC|69|869||752|1.00||-92.06|-800|2020-02-28
20200228|ACTTW|Act II Global Acquisition Corp|R|SC|2944|3822||10872|1.00||-22.97|-878|2020-02-28
20200228|ACU|Acme United Corporation|B|AMEX|3995|3251||12597|1.00||22.89|744|2020-02-28
20200228|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|151981|138000||20404|7.45||10.13|13981|2020-02-28
20200228|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|11867|12992||25755|1.00||-8.66|-1125|2020-02-28
20200228|ACV|AllianzGI Diversified Income &|A|NYSE|6460|2383||75454|1.00||171.09|4077|2020-02-28
20200228|ACWF|iShares Edge MSCI Multifactor|E|ARCA|21525|6602||12153|1.77||226.04|14923|2020-02-28
20200228|ACWI|iShares MSCI ACWI ETF|R|NNM|7225933|4866421||5554350|1.30||48.49|2359512|2020-02-28
20200228|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|800|800||2899|1.00||0.00|0|2020-02-28
20200228|ACWV|iShares Edge MSCI Min Vol Glob|H|BZX|877519|341209||497669|1.76||157.18|536310|2020-02-28
20200228|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|1675871|353661||2202764|1.00||373.86|1322210|2020-02-28
20200228|ACXIF|Acciona Sa Ordinary Shares|S|OTC|515|509||9|57.22||1.18|6|2020-02-28
20200228|ACY|AeroCentury Corporation|B|AMEX|1103|4489||8927|1.00||-75.43|-3386|2020-02-28
20200228|ADAP|Adaptimmune Therapeutics plc A|R|NNM|468813|652957||551651|1.00||-28.20|-184144|2020-02-28
20200228|ADBCF|Adelaide Brighton Ltd (Austral|S|OTC|220557|406744||0|999.99||-45.77|-186187|2020-02-28
20200228|ADBE|Adobe Inc. Common Stock|R|NNM|4612207|4952318||3763836|1.23||-6.87|-340111|2020-02-28
20200228|ADBKF|ADDIKO BK AG Common Shares  Au|S|OTC|95|95||0|999.99||0.00|0|2020-02-28
20200228|ADC|Agree Realty Corporation|A|NYSE|4867296|3845257||582129|8.36||26.58|1022039|2020-02-28
20200228|ADDDF|adidas AG Ordinary Shares (Ger|S|OTC|1316081|1252288||996|999.99||5.09|63793|2020-02-28
20200228|ADDLF|ADDLIFE AB Shares AK B|S|OTC|34385|41100||0|999.99||-16.34|-6715|2020-02-28
20200228|ADDYY|adidas AG Sponsored ADR (Germa|S|OTC|22999|51114||85430|1.00||-55.00|-28115|2020-02-28
20200228|ADERY|Aida Engineering Ltd ADR|S|OTC|58|58||0|999.99||0.00|0|2020-02-28
20200228|ADES|Advanced Emissions Solutions,|R|NNM|1762730|1821109||263064|6.70||-3.21|-58379|2020-02-28
20200228|ADEVF|ADEVINTA ASA Ordinary Shares (|S|OTC|922231|832989||222|999.99||10.71|89242|2020-02-28
20200228|ADFS|American Defense Systems, Inc|S|OTC|14200|0||43869|1.00||100.00|14200|2020-02-28
20200228|ADGS|ADGS Advisory, Inc. Common Sto|S|OTC|1868|2300||73513|1.00||-18.78|-432|2020-02-28
20200228|ADI|Analog Devices, Inc. Common St|R|NNM|4884545|4584460||3579274|1.36||6.55|300085|2020-02-28
20200228|ADIL|Adial Pharmaceuticals, Inc Com|R|SC|28764|37941||65619|1.00||-24.19|-9177|2020-02-28
20200228|ADILW|Adial Pharmaceuticals, Inc War|R|SC|1476|476||1127|1.31||210.08|1000|2020-02-28
20200228|ADIMF|ASAHI DIAMOND INDUSTRIAL CO LT|S|OTC|76800|65830||0|999.99||16.66|10970|2020-02-28
20200228|ADKCF|Adeka Corp Ordinary Shares (Ja|S|OTC|12500|13100||356|35.11||-4.58|-600|2020-02-28
20200228|ADLDY|ADELAIDE BRIGHTON LTD  America|S|OTC|200|200||0|999.99||0.00|0|2020-02-28
20200228|ADLI|American Medical Technologies|S|OTC|1850|1850||47758|1.00||0.00|0|2020-02-28
20200228|ADM|Archer Daniels Midland Company|A|NYSE|8972349|10451150||3725233|2.41||-14.15|-1478801|2020-02-28
20200228|ADMA|ADMA Biologics Inc Common Stoc|R|NNM|5361640|4816168||2424190|2.21||11.33|545472|2020-02-28
20200228|ADME|Aptus Behavioral Momentum ETF|H|BZX|12932|2109||19111|1.00||513.18|10823|2020-02-28
20200228|ADMG|Adamant DRI Processing and Min|S|OTC|881|881||2144|1.00||0.00|0|2020-02-28
20200228|ADMP|Adamis Pharmaceuticals Corpora|R|SC|4375829|6290975||1006210|4.35||-30.44|-1915146|2020-02-28
20200228|ADMS|Adamas Pharmaceuticals, Inc. C|R|NNM|1249058|1416425||413412|3.02||-11.82|-167367|2020-02-28
20200228|ADMT|ADM Tronics Unlimited, Inc. Co|S|OTC|2838|4641||20009|1.00||-38.85|-1803|2020-02-28
20200228|ADNT|Adient plc Ordinary Shares|A|NYSE|4720849|5748275||1539994|3.07||-17.87|-1027426|2020-02-28
20200228|ADOCY|Adocia Sponsored ADR|S|OTC|100|100||0|999.99||0.00|0|2020-02-28
20200228|ADOM|ADOMANI, Inc. Common Stock|S|OTC|11713|66465||135130|1.00||-82.38|-54752|2020-02-28
20200228|ADOOY|Adaro Energy PT Unsponsored AD|S|OTC|595|595||0|999.99||0.00|0|2020-02-28
20200228|ADP|Automatic Data Processing, Inc|R|NNM|5767320|5936638||2509181|2.30||-2.85|-169318|2020-02-28
20200228|ADPAS|Adelphia Recovery Trust  Serie|S|OTC|4489750|4489750||28584|157.07||0.00|0|2020-02-28
20200228|ADPPF|ADO PPTYS S A Ordinary Shares|S|OTC|28229|29160||0|999.99||-3.19|-931|2020-02-28
20200228|ADPT|Adaptive Biotechnologies Corpo|R|NNM|3688610|3746051||1249353|2.95||-1.53|-57441|2020-02-28
20200228|ADPXF|Audio Pixels Holdings Ltd Ordi|S|OTC|340|1235||0|999.99||-72.47|-895|2020-02-28
20200228|ADPXY|Audio Pixels Holdings Ltd Spon|S|OTC|4515|4964||604|7.48||-9.05|-449|2020-02-28
20200228|ADRE|Invesco BLDRS Emerging Markets|R|NNM|831|300||12731|1.00||177.00|531|2020-02-28
20200228|ADRNY|Koninklijke Ahold Delhaize N.V|S|OTC|167871|50321||217136|1.00||233.60|117550|2020-02-28
20200228|ADRO|Aduro Biotech, Inc. Common Sto|R|NNM|3449839|3183154||1435084|2.40||8.38|266685|2020-02-28
20200228|ADRZF|Andritz Ag Graz Ordinary Share|S|OTC|311300|428476||0|999.99||-27.35|-117176|2020-02-28
20200228|ADRZY|Andritz Ag Graz Unsponsored AD|S|OTC|304|304||0|999.99||0.00|0|2020-02-28
20200228|ADS|Alliance Data Systems Corporat|A|NYSE|1702869|2241261||954694|1.78||-24.02|-538392|2020-02-28
20200228|ADSK|Autodesk, Inc. Common Stock|R|NNM|3967100|4296071||2267810|1.75||-7.66|-328971|2020-02-28
20200228|ADSV|Allied Security Innovations, I|S|OTC|151190|15000||7601413|1.00||907.93|136190|2020-02-28
20200228|ADSW|Advanced Disposal Services, In|A|NYSE|7115994|10980959||2009300|3.54||-35.20|-3864965|2020-02-28
20200228|ADT|ADT Inc.|A|NYSE|35472968|36074087||1355000|26.18||-1.67|-601119|2020-02-28
20200228|ADTFF|Imetal Res Inc Ordinary Shares|S|OTC|5153|3153||23067|1.00||63.43|2000|2020-02-28
20200228|ADTN|ADTRAN, Inc. Common Stock|R|NNM|1125814|667841||363681|3.10||68.58|457973|2020-02-28
20200228|ADTTF|Advantest Corp Ordinary Shares|S|OTC|1234679|933500||689|999.99||32.26|301179|2020-02-28
20200228|ADUS|Addus HomeCare Corporation Com|R|NNM|473771|484636||156816|3.02||-2.24|-10865|2020-02-28
20200228|ADVM|Adverum Biotechnologies, Inc.|R|NNM|8571683|7535612||1510370|5.68||13.75|1036071|2020-02-28
20200228|ADVOF|Adva Optical Networking SE Ord|S|OTC|4219|1420||833|5.06||197.11|2799|2020-02-28
20200228|ADVZF|Adventus Mng Corp Common Share|S|OTC|216|716||5944|1.00||-69.83|-500|2020-02-28
20200228|ADWPF|Andrew Peller Ltd Class A Ordi|S|OTC|8663|5763||556|15.58||50.32|2900|2020-02-28
