accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20220513|ABCFF|Abacus Mining & Exploration Co|S|OTC|616|0||98619|1.00||100.00|616|2022-05-13
20220513|ABCL|AbCellera Biologics Inc. Commo|R|NNM|11949960|11716103||2953944|4.05||2.00|233857|2022-05-13
20220513|ABCM|Abcam plc American Depositary|R|NNM|517700|665131||140904|3.67||-22.17|-147431|2022-05-13
20220513|ABCP|AmBase Corporation Common Stoc|S|OTC|11000|11112||1270|8.66||-1.01|-112|2022-05-13
20220513|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|139189|128844||529|263.12||8.03|10345|2022-05-13
20220513|ABDBY|ALM BRAND A/S ADR (Denmark)|S|OTC|4|4||0|999.99||0.00|0|2022-05-13
20220513|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|5529|5529||0|999.99||0.00|0|2022-05-13
20220513|ABEO|Abeona Therapeutics Inc. Commo|R|SC|4396805|4037180||2822317|1.56||8.91|359625|2022-05-13
20220513|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|88827|92872||202489|1.00||-4.36|-4045|2022-05-13
20220513|ABEQ|Absolute Core Strategy ETF|E|ARCA|26783|27194||14929|1.79||-1.51|-411|2022-05-13
20220513|ABEV|AMBEV S.A.|A|NYSE|28766452|35090444||35565202|1.00||-18.02|-6323992|2022-05-13
20220513|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2022-05-13
20220513|ABG|Asbury Automotive Group, Inc.|A|NYSE|1699371|1722051||217123|7.83||-1.32|-22680|2022-05-13
20220513|ABGI|ABG Acquisition Corp. I Class|R|SC|957|5465||24128|1.00||-82.49|-4508|2022-05-13
20220513|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2022-05-13
20220513|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|51714|54019||5702|9.07||-4.27|-2305|2022-05-13
20220513|ABILF|Ability Inc.  Ordinary Shares|S|OTC|5128|5128||370|13.86||0.00|0|2022-05-13
20220513|ABIO|ARCA biopharma, Inc. Common St|R|SC|202917|219860||100607|2.02||-7.71|-16943|2022-05-13
20220513|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|14725|38789||140313|1.00||-62.04|-24064|2022-05-13
20220513|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|5436083|5257898||49087|110.74||3.39|178185|2022-05-13
20220513|ABM|ABM Industries, Inc.|A|NYSE|1543999|1930572||505656|3.05||-20.02|-386573|2022-05-13
20220513|ABMAF|Albioma Ordinary Shares (Franc|S|OTC|10992|6983||0|999.99||57.41|4009|2022-05-13
20220513|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|3000|3000||19961|1.00||0.00|0|2022-05-13
20220513|ABMC|American Bio Medica Corp. Comm|S|OTC|11331|0||180777|1.00||100.00|11331|2022-05-13
20220513|ABMD|ABIOMED, Inc. Common Stock|R|NNM|1530570|1122293||375358|4.08||36.38|408277|2022-05-13
20220513|ABML|American Battery Technology Co|S|OTC|14175860|13948507||3042520|4.66||1.63|227353|2022-05-13
20220513|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|1062823|2525654||636|999.99||-57.92|-1462831|2022-05-13
20220513|ABNB|Airbnb, Inc. Class A Common St|R|NNM|10618779|9447888||12328248|1.00||12.39|1170891|2022-05-13
20220513|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|2003699|1895815||207909|9.64||5.69|107884|2022-05-13
20220513|ABPPF|Abacus Property Group Fully Pa|S|OTC|6879|6847||0|999.99||0.47|32|2022-05-13
20220513|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|10282|0||4615072|1.00||100.00|10282|2022-05-13
20220513|ABR|Arbor Realty Trust, Inc.|A|NYSE|5830260|5374067||2620829|2.22||8.49|456193|2022-05-13
20220513|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|2740|10580||18584|1.00||-74.10|-7840|2022-05-13
20220513|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|5947|2279||7477|1.00||160.95|3668|2022-05-13
20220513|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|16231|21109||14449|1.12||-23.11|-4878|2022-05-13
20220513|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|2764|3156||0|999.99||-12.42|-392|2022-05-13
20220513|ABSI|Absci Corporation Common Stock|R|NNM|6238135|5979924||676106|9.23||4.32|258211|2022-05-13
20220513|ABSSF|Airboss Of America Corp New Or|S|OTC|665722|844929||1087|612.44||-21.21|-179207|2022-05-13
20220513|ABST|Absolute Software Corporation|R|NNM|1580292|1469027||208081|7.59||7.57|111265|2022-05-13
20220513|ABT|Abbott Laboratories|A|NYSE|13573896|13461989||5945220|2.28||0.83|111907|2022-05-13
20220513|ABTI|Alterola Biotech, Inc. Common|S|OTC|3019|3019||2005|1.51||0.00|0|2022-05-13
20220513|ABTO|AB&T Financial Corporation (NC|S|OTC|130|394||6149|1.00||-67.01|-264|2022-05-13
20220513|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|677561|567293||71051|9.54||19.44|110268|2022-05-13
20220513|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|1379|1479||40|34.48||-6.76|-100|2022-05-13
20220513|ABUS|Arbutus Biopharma Corporation|R|NNM|5013450|5320011||1560769|3.21||-5.76|-306561|2022-05-13
20220513|ABVC|ABVC BioPharma, Inc. Common St|R|SC|34080|77389||66269|1.00||-55.96|-43309|2022-05-13
20220513|ABXXF|ABAXX Technologies Inc. Common|S|OTC|22613|1569||205940|1.00||1341.24|21044|2022-05-13
20220513|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|1|1||0|999.99||0.00|0|2022-05-13
20220513|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108430|108430||4000|27.11||0.00|0|2022-05-13
20220513|AC|Associated Capital Group, Inc.|A|NYSE|30741|26543||29342|1.05||15.82|4198|2022-05-13
20220513|ACA|Arcosa, Inc. Common Stock|A|NYSE|994592|1000562||230391|4.32||-0.60|-5970|2022-05-13
20220513|ACAB|Atlantic Coastal Acquisition C|R|NNM|1140|363||96934|1.00||214.05|777|2022-05-13
20220513|ACABU|Atlantic Coastal Acquisition C|R|NNM|1413|3||5768|1.00||47000.00|1410|2022-05-13
20220513|ACABW|Atlantic Coastal Acquisition C|R|NNM|21198|13523||4303|4.93||56.76|7675|2022-05-13
20220513|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|13022595|12001671||2004213|6.50||8.51|1020924|2022-05-13
20220513|ACAH|Atlantic Coastal Acquisition C|R|SC|1137259|1221229||12095|94.03||-6.88|-83970|2022-05-13
20220513|ACAHU|Atlantic Coastal Acquisition C|R|SC|572|589||228|2.51||-2.89|-17|2022-05-13
20220513|ACAHW|Atlantic Coastal Acquisition C|R|SC|2245|14845||1497|1.50||-84.88|-12600|2022-05-13
20220513|ACAN|Americann, Inc. Common Stock|S|OTC|7679|6904||32673|1.00||11.23|775|2022-05-13
20220513|ACAQ|Athena Consumer Acquisition Co|A|NYSE|16214|18135||7585|2.14||-10.59|-1921|2022-05-13
20220513|ACAQU|Athena Consumer Acquisition Co|A|NYSE|635|885||266|2.39||-28.25|-250|2022-05-13
20220513|ACAQWS|Athena Consumer Acquisition Co|A|NYSE|3786|3222||90988|1.00||17.50|564|2022-05-13
20220513|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2022-05-13
20220513|ACAX|Alset Capital Acquisition Corp|R|NNM|22|22||17067|1.00||0.00|0|2022-05-13
20220513|ACAXR|Alset Capital Acquisition Corp|R|NNM|100|5293||6718|1.00||-98.11|-5193|2022-05-13
20220513|ACAXU|Alset Capital Acquisition Corp|R|NNM|3196|3197||30|106.53||-0.03|-1|2022-05-13
20220513|ACAXW|Alset Capital Acquisition Corp|R|NNM|3590|3990||840|4.27||-10.03|-400|2022-05-13
20220513|ACAZF|Acadian Timber Corporation Ord|S|OTC|24976|25346||3513|7.11||-1.46|-370|2022-05-13
20220513|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|28560590|28004254||6951544|4.11||1.99|556336|2022-05-13
20220513|ACBA|Ace Global Business Acquisitio|R|SC|2819|2819||1675|1.68||0.00|0|2022-05-13
20220513|ACBAW|Ace Global Business Acquisitio|R|SC|11279|16080||5803|1.94||-29.86|-4801|2022-05-13
20220513|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|365|432||199|1.83||-15.51|-67|2022-05-13
20220513|ACC|American Campus Communities, I|A|NYSE|5209062|4268582||6148611|1.00||22.03|940480|2022-05-13
20220513|ACCD|Accolade, Inc. Common Stock|R|NNM|4005877|4302113||4004157|1.00||-6.89|-296236|2022-05-13
20220513|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|50797|52118||2919|17.40||-2.53|-1321|2022-05-13
20220513|ACCO|Acco Brands Corporation|A|NYSE|2849181|2875754||859788|3.31||-0.92|-26573|2022-05-13
20220513|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||84791|1.00||0.00|0|2022-05-13
20220513|ACCYY|Accor S A American Depositary|S|OTC|200399|53133||142489|1.41||277.16|147266|2022-05-13
20220513|ACDI|Ascendant Digital Acquisition|A|NYSE|796|14501||25240|1.00||-94.51|-13705|2022-05-13
20220513|ACDIWS|Ascendant Digital Acquisition|A|NYSE|284|3468||960|1.00||-91.81|-3184|2022-05-13
20220513|ACDSF|Ascendas Real Estate Investmen|S|OTC|2909155|2386524||15331|189.76||21.90|522631|2022-05-13
20220513|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|14623522|13065820||122803|119.08||11.92|1557702|2022-05-13
20220513|ACEHF|Ace Hardware Indonesia Tbk Ord|S|OTC|940|940||0|999.99||0.00|0|2022-05-13
20220513|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|236|2606||90|2.62||-90.94|-2370|2022-05-13
20220513|ACEL|Accel Entertainment, Inc.|A|NYSE|2030917|1690738||315419|6.44||20.12|340179|2022-05-13
20220513|ACER|Acer Therapeutics Inc. Common|R|SC|245596|59421||205973|1.19||313.32|186175|2022-05-13
20220513|ACES|ALPS Clean Energy ETF|E|ARCA|35709|8834||122828|1.00||304.22|26875|2022-05-13
20220513|ACET|Adicet Bio, Inc. Common Stock|R|NNM|3038828|2314828||583599|5.21||31.28|724000|2022-05-13
20220513|ACEV|ACE Convergence Acquisition Co|R|SC|253619|162240||136258|1.86||56.32|91379|2022-05-13
20220513|ACEVU|ACE Convergence Acquisition Co|R|SC|1161|79||1268|1.00||1369.62|1082|2022-05-13
20220513|ACEVW|ACE Convergence Acquisition Co|R|SC|2492|1692||49615|1.00||47.28|800|2022-05-13
20220513|ACFN|Acorn Energy, Inc.|S|OTC|3971|4664||59479|1.00||-14.86|-693|2022-05-13
20220513|ACGBF|Agricultural Bank of China Ord|S|OTC|39076108|34819108||32214|999.99||12.23|4257000|2022-05-13
20220513|ACGBY|Agricultural Bank of China Uns|S|OTC|30629|38280||76576|1.00||-19.99|-7651|2022-05-13
20220513|ACGL|Arch Capital Group Ltd. Common|R|NNM|3637599|3359026||2242336|1.62||8.29|278573|2022-05-13
20220513|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|6900|6208||68298|1.00||11.15|692|2022-05-13
20220513|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|7936|29282||48420|1.00||-72.90|-21346|2022-05-13
20220513|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|10885|17018||35|311.00||-36.04|-6133|2022-05-13
20220513|ACGX|Alliance Creative Group, Inc.|S|OTC|99|99||28360|1.00||0.00|0|2022-05-13
20220513|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|416574|403633||2187|190.48||3.21|12941|2022-05-13
20220513|ACH|Alum Corp of China Limited|A|NYSE|116378|100224||111753|1.04||16.12|16154|2022-05-13
20220513|ACHC|Acadia Healthcare Company, Inc|R|NNM|3741571|3592624||782022|4.78||4.15|148947|2022-05-13
20220513|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|1242|1657||4645|1.00||-25.05|-415|2022-05-13
20220513|ACHL|Achilles Therapeutics plc Amer|R|NNM|86118|60720||75871|1.14||41.83|25398|2022-05-13
20220513|ACHR|Archer Aviation Inc.|A|NYSE|8717419|7298889||2189225|3.98||19.43|1418530|2022-05-13
20220513|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|11700|13509||38505|1.00||-13.39|-1809|2022-05-13
20220513|ACHV|Achieve Life Sciences, Inc. Co|R|SC|379849|426737||59420|6.39||-10.99|-46888|2022-05-13
20220513|ACI|Albertsons Companies, Inc.|A|NYSE|6834578|6954579||2087733|3.27||-1.73|-120001|2022-05-13
20220513|ACII|Atlas Crest Investment Corp. I|A|NYSE|9910|11363||117250|1.00||-12.79|-1453|2022-05-13
20220513|ACIIU|Atlas Crest Investment Corp. I|A|NYSE|4091|4148||3188|1.28||-1.37|-57|2022-05-13
20220513|ACIIWS|Atlas Crest Investment Corp. I|A|NYSE|4933|1996||20634|1.00||147.14|2937|2022-05-13
20220513|ACIO|Aptus Collared Income Opportun|H|BZX|31480|44299||93268|1.00||-28.94|-12819|2022-05-13
20220513|ACIRF|AIMS APAC REIT REIT|S|OTC|46989|0||0|999.99||100.00|46989|2022-05-13
20220513|ACIU|AC Immune SA Common Stock|R|NNM|672356|838327||81727|8.23||-19.80|-165971|2022-05-13
20220513|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|3086213|2724494||680298|4.54||13.28|361719|2022-05-13
20220513|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|815597|521200||0|999.99||56.48|294397|2022-05-13
20220513|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|1|3345||3205|1.00||-99.97|-3344|2022-05-13
20220513|ACKDF|Auckland International Airport|S|OTC|352060|314640||4448|79.15||11.89|37420|2022-05-13
20220513|ACKIT|Ackrell SPAC Partners I Co. Su|R|SC|61743|61743||60233|1.03||0.00|0|2022-05-13
20220513|ACKIW|Ackrell SPAC Partners I Co. Wa|R|SC|1201|1319||26967|1.00||-8.95|-118|2022-05-13
20220513|ACKRF|American Creek Resources Ltd N|S|OTC|83445|65241||228943|1.00||27.90|18204|2022-05-13
20220513|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|118727|132545||142531|1.00||-10.43|-13818|2022-05-13
20220513|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|138925|111394||11832|11.74||24.71|27531|2022-05-13
20220513|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1325573|1188378||502866|2.64||11.54|137195|2022-05-13
20220513|ACLX|Arcellx, Inc. Common Stock|R|NNM|268031|284811||72016|3.72||-5.89|-16780|2022-05-13
20220513|ACM|Aecom|A|NYSE|3032618|2643717||912433|3.32||14.71|388901|2022-05-13
20220513|ACMB|Agro Capital Management Corp C|S|OTC|1|1||0|999.99||0.00|0|2022-05-13
20220513|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2022-05-13
20220513|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|44739|44661||0|999.99||0.17|78|2022-05-13
20220513|ACMR|ACM Research, Inc. Class A Com|R|NNM|3981042|4481983||717405|5.55||-11.18|-500941|2022-05-13
20220513|ACN|Accenture PLC|A|NYSE|3584826|3638366||2353525|1.52||-1.47|-53540|2022-05-13
20220513|ACNB|ACNB Corporation Common Stock|R|SC|34156|35086||26327|1.30||-2.65|-930|2022-05-13
20220513|ACNDF|Ascendas India Trust Units (Si|S|OTC|9017|0||36183|1.00||100.00|9017|2022-05-13
20220513|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|3134|3134||69|45.42||0.00|0|2022-05-13
20220513|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|2051|314||17934|1.00||553.18|1737|2022-05-13
20220513|ACON|Aclarion, Inc. Common Stock|R|SC|43955|76684||3721292|1.00||-42.68|-32729|2022-05-13
20220513|ACONW|Aclarion, Inc. Warrant|R|SC|3044|1569||13348|1.00||94.01|1475|2022-05-13
20220513|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|458498|454889||4436|103.36||0.79|3609|2022-05-13
20220513|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|259653|85301||137243|1.89||204.40|174352|2022-05-13
20220513|ACP|Aberdeen Income Credit Strateg|A|NYSE|171918|291794||116800|1.47||-41.08|-119876|2022-05-13
20220513|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|12523|12523||1862|6.73||0.00|0|2022-05-13
20220513|ACPPRA|Aberdeen Income Credit Strateg|A|NYSE|116|284||6035|1.00||-59.15|-168|2022-05-13
20220513|ACQR|Independence Holdings Corp. Cl|R|SC|39110|18350||110247|1.00||113.13|20760|2022-05-13
20220513|ACQRW|Independence Holdings Corp. Wa|R|SC|13442|32129||10709|1.26||-58.16|-18687|2022-05-13
20220513|ACR|ACRES Commercial Realty Corp.|A|NYSE|7355|4765||17081|1.00||54.35|2590|2022-05-13
20220513|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|19168|10513||67372|1.00||82.33|8655|2022-05-13
20220513|ACRE|Ares Commercial Real Estate Co|A|NYSE|841405|990837||682172|1.23||-15.08|-149432|2022-05-13
20220513|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|1032151|1072917||444|999.99||-3.80|-40766|2022-05-13
20220513|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|52056|67088||209087|1.00||-22.41|-15032|2022-05-13
20220513|ACRO|Acropolis Infrastructure Acqui|A|NYSE|10255|10375||45083|1.00||-1.16|-120|2022-05-13
20220513|ACROU|Acropolis Infrastructure Acqui|A|NYSE|374|374||578|1.00||0.00|0|2022-05-13
20220513|ACROWS|Acropolis Infrastructure Acqui|A|NYSE|1531|2203||5822|1.00||-30.50|-672|2022-05-13
20220513|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|2823|1547||6413|1.00||82.48|1276|2022-05-13
20220513|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|1129|1713||4905|1.00||-34.09|-584|2022-05-13
20220513|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|2560932|2133029||430565|5.95||20.06|427903|2022-05-13
20220513|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|2450327|2074750||1167919|2.10||18.10|375577|2022-05-13
20220513|ACSAF|Acs Actividades de Construccio|S|OTC|299569|336458||528|567.37||-10.96|-36889|2022-05-13
20220513|ACSAY|ACS Actividades De Construccio|S|OTC|1448|956||80716|1.00||51.46|492|2022-05-13
