accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20220114|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|734570|701714||6457|113.76||4.68|32856|2022-01-14
20220114|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|824442|788362||194456|4.24||4.58|36080|2022-01-14
20220114|AATC|Autoscope Technologies Corpora|R|SC|11772|10782||12526|1.00||9.18|990|2022-01-14
20220114|AATGF|ATI Airtest Technologies Inc O|S|OTC|23006|23006||9850|2.34||0.00|0|2022-01-14
20220114|AATP|Agape ATP Corporation Common S|S|OTC|1|1||0|999.99||0.00|0|2022-01-14
20220114|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|680|680||167278|1.00||0.00|0|2022-01-14
20220114|AAU|Almaden Minerals Ltd.|B|AMEX|945527|884469||421932|2.24||6.90|61058|2022-01-14
20220114|AAUKF|Anglo American plc Ordinary Sh|S|OTC|1242113|1314238||9551|130.05||-5.49|-72125|2022-01-14
20220114|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|13523|22821||35247|1.00||-40.74|-9298|2022-01-14
20220114|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|1805866|1406191||25273|71.45||28.42|399675|2022-01-14
20220114|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|100|100||14|7.14||0.00|0|2022-01-14
20220114|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|407532|408768||149948|2.72||-0.30|-1236|2022-01-14
20220114|AAWW|Atlas Air Worldwide Holdings N|R|NNM|4546990|4864530||648494|7.01||-6.53|-317540|2022-01-14
20220114|AAXJ|iShares MSCI All Country Asia|R|NNM|967090|1059618||1513088|1.00||-8.73|-92528|2022-01-14
20220114|AB|AllianceBernstein Holding, L.P|A|NYSE|997622|993926||291063|3.43||0.37|3696|2022-01-14
20220114|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|9000|9000||0|999.99||0.00|0|2022-01-14
20220114|ABANF|Automatic Bank Services Ltd Or|S|OTC|532|532||0|999.99||0.00|0|2022-01-14
20220114|ABB|ABB Ltd.|A|NYSE|1444836|1597654||1750326|1.00||-9.57|-152818|2022-01-14
20220114|ABBAF|Aberdeen Asian Income Fund Ord|S|OTC|45|45||0|999.99||0.00|0|2022-01-14
20220114|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|1272601|1174054||856857|1.49||8.39|98547|2022-01-14
20220114|ABBV|ABBVIE INC.|A|NYSE|14327652|16611434||7657695|1.87||-13.75|-2283782|2022-01-14
20220114|ABC|AmerisourceBergen Corp.|A|NYSE|1870810|2032895||1029585|1.82||-7.97|-162085|2022-01-14
20220114|ABCB|Ameris Bancorp Common Stock|R|NNM|2069557|2026291||443878|4.66||2.14|43266|2022-01-14
20220114|ABCE|ABCO Energy, Inc Common Stock|S|OTC|11677|0||3587733|1.00||100.00|11677|2022-01-14
20220114|ABCL|AbCellera Biologics Inc. Commo|R|NNM|12649285|10573277||1966413|6.43||19.63|2076008|2022-01-14
20220114|ABCM|Abcam plc American Depositary|R|NNM|258206|442211||327454|1.00||-41.61|-184005|2022-01-14
20220114|ABCP|AmBase Corporation Common Stoc|S|OTC|15166|12550||1982|7.65||20.84|2616|2022-01-14
20220114|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|222756|229890||640|348.06||-3.10|-7134|2022-01-14
20220114|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|5018|5018||0|999.99||0.00|0|2022-01-14
20220114|ABEO|Abeona Therapeutics Inc. Commo|R|SC|1477299|1304792||3550890|1.00||13.22|172507|2022-01-14
20220114|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|76016|68815||287297|1.00||10.46|7201|2022-01-14
20220114|ABEQ|Absolute Core Strategy ETF|E|ARCA|3760|2413||4798|1.00||55.82|1347|2022-01-14
20220114|ABEV|AMBEV S.A.|A|NYSE|34095782|33801486||18492784|1.84||0.87|294296|2022-01-14
20220114|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2022-01-14
20220114|ABG|Asbury Automotive Group, Inc.|A|NYSE|1351324|1394307||272926|4.95||-3.08|-42983|2022-01-14
20220114|ABGI|ABG Acquisition Corp. I Class|R|SC|3537|4685||27572|1.00||-24.50|-1148|2022-01-14
20220114|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2022-01-14
20220114|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|50000|50015||34|999.99||-0.03|-15|2022-01-14
20220114|ABILF|Ability Inc.  Ordinary Shares|S|OTC|5128|8395||1|999.99||-38.92|-3267|2022-01-14
20220114|ABIO|ARCA biopharma, Inc. Common St|R|SC|325244|316917||178040|1.83||2.63|8327|2022-01-14
20220114|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|15001|15101||7512|2.00||-0.66|-100|2022-01-14
20220114|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|2829661|3593402||28271|100.09||-21.25|-763741|2022-01-14
20220114|ABM|ABM Industries, Inc.|A|NYSE|1374658|1461333||553381|2.48||-5.93|-86675|2022-01-14
20220114|ABMAF|Albioma Ordinary Shares (Franc|S|OTC|7983|7983||425|18.78||0.00|0|2022-01-14
20220114|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|60483|68574||9296|6.51||-11.80|-8091|2022-01-14
20220114|ABMC|American Bio Medica Corp. Comm|S|OTC|37115|0||192964|1.00||100.00|37115|2022-01-14
20220114|ABMD|ABIOMED, Inc. Common Stock|R|NNM|1022953|1113299||433060|2.36||-8.12|-90346|2022-01-14
20220114|ABML|American Battery Technology Co|S|OTC|12721784|12175589||6266696|2.03||4.49|546195|2022-01-14
20220114|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|2730720|2255632||0|999.99||21.06|475088|2022-01-14
20220114|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|23390|0||165757|1.00||100.00|23390|2022-01-14
20220114|ABNB|Airbnb, Inc. Class A Common St|R|NNM|12958161|11285746||4829367|2.68||14.82|1672415|2022-01-14
20220114|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|968444|1006514||137827|7.03||-3.78|-38070|2022-01-14
20220114|ABPPF|Abacus Property Group Fully Pa|S|OTC|17010|0||0|999.99||100.00|17010|2022-01-14
20220114|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|4399|0||6690166|1.00||100.00|4399|2022-01-14
20220114|ABR|Arbor Realty Trust, Inc.|A|NYSE|5429085|5238081||1297886|4.18||3.65|191004|2022-01-14
20220114|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|9247|6370||17347|1.00||45.16|2877|2022-01-14
20220114|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|9952|5559||10999|1.00||79.03|4393|2022-01-14
20220114|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|14811|17141||11283|1.31||-13.59|-2330|2022-01-14
20220114|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|2764|53780||507|5.45||-94.86|-51016|2022-01-14
20220114|ABSI|Absci Corporation Common Stock|R|NNM|5623879|3490502||5313316|1.06||61.12|2133377|2022-01-14
20220114|ABSSF|Airboss Of America Corp New Or|S|OTC|287326|345404||7535|38.13||-16.81|-58078|2022-01-14
20220114|ABST|Absolute Software Corporation|R|NNM|993278|819052||194956|5.09||21.27|174226|2022-01-14
20220114|ABT|Abbott Laboratories|A|NYSE|9009897|8385688||6749221|1.33||7.44|624209|2022-01-14
20220114|ABTI|Alterola Biotech, Inc. Common|S|OTC|3842|1564||44310|1.00||145.65|2278|2022-01-14
20220114|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|354954|350395||45932|7.73||1.30|4559|2022-01-14
20220114|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|644|644||0|999.99||0.00|0|2022-01-14
20220114|ABUS|Arbutus Biopharma Corporation|R|NNM|3919744|4549970||2565142|1.53||-13.85|-630226|2022-01-14
20220114|ABVC|ABVC BioPharma, Inc. Common St|R|SC|90866|124283||190284|1.00||-26.89|-33417|2022-01-14
20220114|ABXXF|ABAXX Technologies Inc. Common|S|OTC|2986|7470||99820|1.00||-60.03|-4484|2022-01-14
20220114|ABZPF|Aboitiz Power Corp. Ordinary S|S|OTC|13846|13846||39|355.03||0.00|0|2022-01-14
20220114|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|1|1||0|999.99||0.00|0|2022-01-14
20220114|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108650|108650||0|999.99||0.00|0|2022-01-14
20220114|AC|Associated Capital Group, Inc.|A|NYSE|19111|21240||3827|4.99||-10.02|-2129|2022-01-14
20220114|ACA|Arcosa, Inc. Common Stock|A|NYSE|1018031|936698||171605|5.93||8.68|81333|2022-01-14
20220114|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|6746177|6618407||1254129|5.38||1.93|127770|2022-01-14
20220114|ACAH|Atlantic Coastal Acquisition C|R|SC|20631|492684||18564|1.11||-95.81|-472053|2022-01-14
20220114|ACAHU|Atlantic Coastal Acquisition C|R|SC|585|571||3567|1.00||2.45|14|2022-01-14
20220114|ACAHW|Atlantic Coastal Acquisition C|R|SC|9353|62095||37464|1.00||-84.94|-52742|2022-01-14
20220114|ACAN|Americann, Inc. Common Stock|S|OTC|240|7676||32463|1.00||-96.87|-7436|2022-01-14
20220114|ACAQ|Athena Consumer Acquisition Co|A|NYSE|7034|108782||27136|1.00||-93.53|-101748|2022-01-14
20220114|ACAQU|Athena Consumer Acquisition Co|A|NYSE|642|441||52610|1.00||45.58|201|2022-01-14
20220114|ACAQWS|Athena Consumer Acquisition Co|A|NYSE|3081|2721||26008|1.00||13.23|360|2022-01-14
20220114|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2022-01-14
20220114|ACAZF|Acadian Timber Corporation Ord|S|OTC|31885|29959||10479|3.04||6.43|1926|2022-01-14
20220114|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|26265950|30945641||5462694|4.81||-15.12|-4679691|2022-01-14
20220114|ACBA|Ace Global Business Acquisitio|R|SC|2098|2149||116|18.09||-2.37|-51|2022-01-14
20220114|ACBAW|Ace Global Business Acquisitio|R|SC|12871|3508||23725|1.00||266.90|9363|2022-01-14
20220114|ACBI|Atlantic Capital Bancshares, I|R|NNM|471658|204925||154404|3.05||130.16|266733|2022-01-14
20220114|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|265|265||1408|1.00||0.00|0|2022-01-14
20220114|ACC|American Campus Communities, I|A|NYSE|2382664|2700891||819141|2.91||-11.78|-318227|2022-01-14
20220114|ACCD|Accolade, Inc. Common Stock|R|NNM|5499798|4546246||1862446|2.95||20.97|953552|2022-01-14
20220114|ACCEF|ACCRETE INC Common Stock|S|OTC|300|300||0|999.99||0.00|0|2022-01-14
20220114|ACCFF|Accord Financial Corp Ordinary|S|OTC|15|15||1305|1.00||0.00|0|2022-01-14
20220114|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|28553|29003||3020|9.45||-1.55|-450|2022-01-14
20220114|ACCO|Acco Brands Corporation|A|NYSE|2224193|2096439||393311|5.66||6.09|127754|2022-01-14
20220114|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||277846|1.00||0.00|0|2022-01-14
20220114|ACCYY|Accor S A American Depositary|S|OTC|98105|10196||137185|1.00||862.19|87909|2022-01-14
20220114|ACDI|Ascendant Digital Acquisition|A|NYSE|102|0||19625|1.00||100.00|102|2022-01-14
20220114|ACDIWS|Ascendant Digital Acquisition|A|NYSE|201|0||154500|1.00||100.00|201|2022-01-14
20220114|ACDSF|Ascendas Real Estate Investmen|S|OTC|5364629|3507287||80792|66.40||52.96|1857342|2022-01-14
20220114|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|10142235|11156585||124638|81.37||-9.09|-1014350|2022-01-14
20220114|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|12555|22864||115|109.17||-45.09|-10309|2022-01-14
20220114|ACEL|Accel Entertainment, Inc.|A|NYSE|1511015|1527999||277483|5.45||-1.11|-16984|2022-01-14
20220114|ACER|Acer Therapeutics Inc. Common|R|SC|198702|228846||34534|5.75||-13.17|-30144|2022-01-14
20220114|ACES|ALPS Clean Energy ETF|E|ARCA|162129|36767||58561|2.77||340.96|125362|2022-01-14
20220114|ACET|Adicet Bio, Inc. Common Stock|R|NNM|820780|909913||359759|2.28||-9.80|-89133|2022-01-14
20220114|ACEV|ACE Convergence Acquisition Co|R|SC|405116|456239||159229|2.54||-11.21|-51123|2022-01-14
20220114|ACEVU|ACE Convergence Acquisition Co|R|SC|139|139||817|1.00||0.00|0|2022-01-14
20220114|ACEVW|ACE Convergence Acquisition Co|R|SC|8485|3665||35085|1.00||131.51|4820|2022-01-14
20220114|ACFN|Acorn Energy, Inc.|S|OTC|1967|2308||34444|1.00||-14.77|-341|2022-01-14
20220114|ACGBF|Agricultural Bank of China Ord|S|OTC|25856338|26905915||20888|999.99||-3.90|-1049577|2022-01-14
20220114|ACGBY|Agricultural Bank of China Uns|S|OTC|14285|28203||34055|1.00||-49.35|-13918|2022-01-14
20220114|ACGL|Arch Capital Group Ltd. Common|R|NNM|2615906|2401320||1609988|1.62||8.94|214586|2022-01-14
20220114|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|22394|16088||47200|1.00||39.20|6306|2022-01-14
20220114|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|22284|6878||19413|1.15||223.99|15406|2022-01-14
20220114|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|20438|24285||93|219.76||-15.84|-3847|2022-01-14
20220114|ACGX|Alliance Creative Group, Inc.|S|OTC|99|99||10391|1.00||0.00|0|2022-01-14
20220114|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|277889|224053||40|999.99||24.03|53836|2022-01-14
20220114|ACH|Alum Corp of China Limited|A|NYSE|142347|118997||147885|1.00||19.62|23350|2022-01-14
20220114|ACHC|Acadia Healthcare Company, Inc|R|NNM|2801147|2729559||574799|4.87||2.62|71588|2022-01-14
20220114|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|13749|9944||14189|1.00||38.26|3805|2022-01-14
20220114|ACHKF|ACHIKO AG NAMEN AKT Ordinary S|S|OTC|5001|5001||6900|1.00||0.00|0|2022-01-14
20220114|ACHL|Achilles Therapeutics plc Amer|R|NNM|67769|77420||51375|1.32||-12.47|-9651|2022-01-14
20220114|ACHR|Archer Aviation Inc.|A|NYSE|4679307|4250426||2010395|2.33||10.09|428881|2022-01-14
20220114|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|12947|5084||83364|1.00||154.66|7863|2022-01-14
20220114|ACHV|Achieve Life Sciences, Inc. Co|R|SC|423825|400976||49143|8.62||5.70|22849|2022-01-14
20220114|ACI|Albertsons Companies, Inc.|A|NYSE|9151940|13887087||3487992|2.62||-34.10|-4735147|2022-01-14
20220114|ACII|Atlas Crest Investment Corp. I|A|NYSE|3140|4075||117575|1.00||-22.94|-935|2022-01-14
20220114|ACIIU|Atlas Crest Investment Corp. I|A|NYSE|4091|4091||20235|1.00||0.00|0|2022-01-14
20220114|ACIIWS|Atlas Crest Investment Corp. I|A|NYSE|9500|9796||2823|3.37||-3.02|-296|2022-01-14
20220114|ACIO|Aptus Collared Income Opportun|H|BZX|17498|12559||51346|1.00||39.33|4939|2022-01-14
20220114|ACIU|AC Immune SA Common Stock|R|NNM|562387|538745||130580|4.31||4.39|23642|2022-01-14
20220114|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2223241|2276207||653617|3.40||-2.33|-52966|2022-01-14
20220114|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|1425255|1042985||0|999.99||36.65|382270|2022-01-14
20220114|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|203|4519||741|1.00||-95.51|-4316|2022-01-14
20220114|ACKDF|Auckland International Airport|S|OTC|429510|475008||4364|98.42||-9.58|-45498|2022-01-14
20220114|ACKIT|Ackrell SPAC Partners I Co. Su|R|SC|12026|18026||56184|1.00||-33.29|-6000|2022-01-14
20220114|ACKIW|Ackrell SPAC Partners I Co. Wa|R|SC|11776|18074||59545|1.00||-34.85|-6298|2022-01-14
20220114|ACKRF|American Creek Resources Ltd N|S|OTC|40330|67566||34393|1.17||-40.31|-27236|2022-01-14
20220114|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|103057|100681||106065|1.00||2.36|2376|2022-01-14
20220114|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|134247|176988||16378|8.20||-24.15|-42741|2022-01-14
20220114|ACLS|Axcelis Technologies, Inc. Com|R|NNM|796469|952816||473179|1.68||-16.41|-156347|2022-01-14
20220114|ACM|Aecom|A|NYSE|2048076|2104807||512225|4.00||-2.70|-56731|2022-01-14
20220114|ACMB|Agro Capital Management Corp C|S|OTC|1|1||0|999.99||0.00|0|2022-01-14
20220114|ACMC|American Church Mortgage Co Co|S|OTC|189|89||3728|1.00||112.36|100|2022-01-14
20220114|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2022-01-14
20220114|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|33874|9415||0|999.99||259.79|24459|2022-01-14
20220114|ACMR|ACM Research, Inc. Class A Com|R|NNM|1160483|1237234||213100|5.45||-6.20|-76751|2022-01-14
20220114|ACMSY|Accustem Sciences Limited Amer|S|OTC|155683|159278||57710|2.70||-2.26|-3595|2022-01-14
20220114|ACN|Accenture PLC|A|NYSE|3195722|3744021||3037048|1.05||-14.64|-548299|2022-01-14
20220114|ACNB|ACNB Corporation Common Stock|R|SC|37317|33841||11706|3.19||10.27|3476|2022-01-14
20220114|ACNDF|Ascendas India Trust Units (Si|S|OTC|36500|37500||56346|1.00||-2.67|-1000|2022-01-14
20220114|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|5010|109||16136|1.00||4496.33|4901|2022-01-14
20220114|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|40537|28378||14713|2.76||42.85|12159|2022-01-14
20220114|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|274435|250010||86076|3.19||9.77|24425|2022-01-14
20220114|ACP|Aberdeen Income Credit Strateg|A|NYSE|7235|16752||175893|1.00||-56.81|-9517|2022-01-14
20220114|ACPGF|ACACIA PHARMA GROUP PLC ORD GB|S|OTC|622677|625677||640|972.93||-0.48|-3000|2022-01-14
20220114|ACPPRA|Aberdeen Income Credit Strateg|A|NYSE|13754|16030||3738|3.68||-14.20|-2276|2022-01-14
20220114|ACPRF|ARCPACIFIC RES CORP Common Sha|S|OTC|3688|3688||5840|1.00||0.00|0|2022-01-14
20220114|ACQR|Independence Holdings Corp. Cl|R|SC|46462|3348||208902|1.00||1287.75|43114|2022-01-14
20220114|ACQRW|Independence Holdings Corp. Wa|R|SC|7307|7887||18198|1.00||-7.35|-580|2022-01-14
20220114|ACR|ACRES Commercial Realty Corp.|A|NYSE|34222|21135||31719|1.08||61.92|13087|2022-01-14
20220114|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|22798|15748||79952|1.00||44.77|7050|2022-01-14
20220114|ACRE|Ares Commercial Real Estate Co|A|NYSE|440873|562404||399164|1.10||-21.61|-121531|2022-01-14
20220114|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|940626|871614||909|999.99||7.92|69012|2022-01-14
20220114|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|5361|4495||94919|1.00||19.27|866|2022-01-14
20220114|ACRL|Atacama Resources Internationa|S|OTC|12284|5500||1063714|1.00||123.35|6784|2022-01-14
20220114|ACRO|Acropolis Infrastructure Acqui|A|NYSE|2549|1764||6890|1.00||44.50|785|2022-01-14
20220114|ACROU|Acropolis Infrastructure Acqui|A|NYSE|1922|2099||2302|1.00||-8.43|-177|2022-01-14
20220114|ACROWS|Acropolis Infrastructure Acqui|A|NYSE|270|180||10379|1.00||50.00|90|2022-01-14
20220114|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|967|1903||9670|1.00||-49.19|-936|2022-01-14
20220114|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|493|397||8827|1.00||24.18|96|2022-01-14
20220114|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|1934670|2051711||567746|3.41||-5.70|-117041|2022-01-14
20220114|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|2498055|2364740||1130344|2.21||5.64|133315|2022-01-14
20220114|ACSAF|Acs Actividades de Construccio|S|OTC|267028|278697||1774|150.52||-4.19|-11669|2022-01-14
20220114|ACSAY|ACS Actividades De Construccio|S|OTC|67321|21566||74033|1.00||212.16|45755|2022-01-14
20220114|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2022-01-14
20220114|ACSI|American Customer Satisfaction|H|BZX|83|82||455|1.00||1.22|1|2022-01-14
20220114|ACST|Acasti Pharma, Inc. Class A Co|R|SC|2308178|2284902||1099302|2.10||1.02|23276|2022-01-14
20220114|ACT|Enact Holdings, Inc. Common St|R|NNM|457305|546642||134179|3.41||-16.34|-89337|2022-01-14
20220114|ACTD|ArcLight Clean Transition Corp|R|SC|30731|11999||60347|1.00||156.11|18732|2022-01-14
20220114|ACTDW|ArcLight Clean Transition Corp|R|SC|11233|8743||21499|1.00||28.48|2490|2022-01-14
20220114|ACTG|Acacia Research Corporation (A|R|NNM|700137|778120||250964|2.79||-10.02|-77983|2022-01-14
20220114|ACTHF|ADURO CLEAN TECHNOLOGIES INC C|S|OTC|674|7156||22325|1.00||-90.58|-6482|2022-01-14
