accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20190913|AAU|Almaden Minerals Ltd.|B|AMEX|1294862|1494434||289416|4.47||-13.35|-199572|2019-09-13
20190913|AAUKF|Anglo American plc Ordinary Sh|S|OTC|7792091|7791138||395|999.99||0.01|953|2019-09-13
20190913|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|5450|107002||27978|1.00||-94.91|-101552|2019-09-13
20190913|AAVVF|Advantage Oil & Gas Ltd Ordina|S|OTC|1214276|1179216||34157|35.55||2.97|35060|2019-09-13
20190913|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|9|9||90|1.00||0.00|0|2019-09-13
20190913|AAWW|Atlas Air Worldwide Holdings N|R|NNM|2154207|2090400||531474|4.05||3.05|63807|2019-09-13
20190913|AAXJ|iShares MSCI All Country Asia|R|NNM|2614833|659832||1551528|1.69||296.29|1955001|2019-09-13
20190913|AAXN|Axon Enterprise, Inc. Common S|R|NNM|6689475|6279681||472098|14.17||6.53|409794|2019-09-13
20190913|AB|AllianceBernstein Holding, L.P|A|NYSE|756873|768217||201186|3.76||-1.48|-11344|2019-09-13
20190913|ABAHF|Abacus Health Products Inc Com|S|OTC|1210|490||43659|1.00||146.94|720|2019-09-13
20190913|ABAKF|ABERDEEN ASIA-PACIFIC INCOME O|S|OTC|83|83||1000|1.00||0.00|0|2019-09-13
20190913|ABB|ABB Ltd.|A|NYSE|6416935|5031050||1586309|4.05||27.55|1385885|2019-09-13
20190913|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|19|19||0|999.99||0.00|0|2019-09-13
20190913|ABBV|ABBVIE INC.|A|NYSE|54264225|52536795||8797097|6.17||3.29|1727430|2019-09-13
20190913|ABBY|Abby, Inc  Common Stock|S|OTC|11941|11941||16013|1.00||0.00|0|2019-09-13
20190913|ABC|AmerisourceBergen Corp.|A|NYSE|8107923|8836753||1211167|6.69||-8.25|-728830|2019-09-13
20190913|ABCB|Ameris Bancorp Common Stock|R|NNM|1559159|1685668||422021|3.69||-7.50|-126509|2019-09-13
20190913|ABCFF|Abacus Mining & Exploration Co|S|OTC|8177|1563||67036|1.00||423.16|6614|2019-09-13
20190913|ABCP|AmBase Corporation Common Stoc|S|OTC|11210|11210||13655|1.00||0.00|0|2019-09-13
20190913|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|2113|5907||2535|1.00||-64.23|-3794|2019-09-13
20190913|ABCZY|Abcam PLC Unsponsored ADR (Uni|S|OTC|2082|5021||2032|1.02||-58.53|-2939|2019-09-13
20190913|ABDC|Alcentra Capital Corp. Common|R|NNM|13791|7364||39576|1.00||87.28|6427|2019-09-13
20190913|ABEO|Abeona Therapeutics Inc. Commo|R|SC|5203281|5882511||4039831|1.29||-11.55|-679230|2019-09-13
20190913|ABEOW|Abeona Therapeutics Inc. Warra|R|SC|2899|2489||3341|1.00||16.47|410|2019-09-13
20190913|ABEV|AMBEV S.A.|A|NYSE|30383203|19882132||21586156|1.41||52.82|10501071|2019-09-13
20190913|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||26|2.81||0.00|0|2019-09-13
20190913|ABG|Asbury Automotive Group, Inc.|A|NYSE|2047278|2094233||205582|9.96||-2.24|-46955|2019-09-13
20190913|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|7|7||228|1.00||0.00|0|2019-09-13
20190913|ABGOY|Abengoa Sa Unsponsored ADR (Sp|S|OTC|15|15||0|999.99||0.00|0|2019-09-13
20190913|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|271|271||0|999.99||0.00|0|2019-09-13
20190913|ABIL|Ability Inc Ordinary Shares|R|SC|18857|22970||30620|1.00||-17.91|-4113|2019-09-13
20190913|ABIO|ARCA biopharma, Inc. Common St|R|SC|98849|8411||300071|1.00||1075.23|90438|2019-09-13
20190913|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|100|0||0|999.99||100.00|100|2019-09-13
20190913|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|4141276|3964102||205110|20.19||4.47|177174|2019-09-13
20190913|ABM|ABM Industries, Inc.|A|NYSE|3386278|3563366||454784|7.45||-4.97|-177088|2019-09-13
20190913|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|175364|57806||82440|2.13||203.37|117558|2019-09-13
20190913|ABMD|ABIOMED, Inc. Common Stock|R|NNM|2015982|1714274||482883|4.17||17.60|301708|2019-09-13
20190913|ABML|American Battery Metals Corpor|S|OTC|16238|44465||2649427|1.00||-63.48|-28227|2019-09-13
20190913|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|112000|160760||280152|1.00||-30.33|-48760|2019-09-13
20190913|ABPR|Airborne Security & Protective|S|OTC|47|0||1958295|1.00||100.00|47|2019-09-13
20190913|ABR|Arbor Realty Trust, Inc.|A|NYSE|10962989|10447640||918089|11.94||4.93|515349|2019-09-13
20190913|ABRPRA|Arbor Realty Trust, Inc 8.250%|A|NYSE|4234|4468||1432|2.96||-5.24|-234|2019-09-13
20190913|ABRPRB|Arbor Realty Trust, Inc. 7.75%|A|NYSE|4041|5120||1328|3.04||-21.07|-1079|2019-09-13
20190913|ABRPRC|Arbor Realty Trust, Inc. 8.50%|A|NYSE|4526|4636||1495|3.03||-2.37|-110|2019-09-13
20190913|ABSSF|Airboss Of America Corp New Or|S|OTC|11034|11332||179|61.64||-2.63|-298|2019-09-13
20190913|ABT|Abbott Laboratories|A|NYSE|16855677|15419827||4245446|3.97||9.31|1435850|2019-09-13
20190913|ABTO|AB&T Financial Corporation (NC|S|OTC|6|1||61|1.00||500.00|5|2019-09-13
20190913|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|615766|490207||104202|5.91||25.61|125559|2019-09-13
20190913|ABUS|Arbutus Biopharma Corporation|R|NNM|792837|1269587||174799|4.54||-37.55|-476750|2019-09-13
20190913|ABVC|American BriVision (Holding) C|S|OTC|2984|2900||4170|1.00||2.90|84|2019-09-13
20190913|ABWN|Airborne Wireless Network Comm|S|OTC|237909|237909||9489769|1.00||0.00|0|2019-09-13
20190913|ABZPF|Aboitiz Power Corp. Ordinary S|S|OTC|2099|2099||111|18.91||0.00|0|2019-09-13
20190913|AC|Associated Capital Group, Inc.|A|NYSE|208909|209850||12649|16.52||-0.45|-941|2019-09-13
20190913|ACA|Arcosa, Inc. Common Stock|A|NYSE|1085395|1105166||481867|2.25||-1.79|-19771|2019-09-13
20190913|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|11735291|12644730||4941282|2.37||-7.19|-909439|2019-09-13
20190913|ACAM|Acamar Partners Acquisition Co|R|SC|179936|199987||196528|1.00||-10.03|-20051|2019-09-13
20190913|ACAMU|Acamar Partners Acquisition Co|R|SC|157|557||19624|1.00||-71.81|-400|2019-09-13
20190913|ACAMW|Acamar Partners Acquisition Co|R|SC|53500|67100||12554|4.26||-20.27|-13600|2019-09-13
20190913|ACAN|Americann, Inc. Common Stock|S|OTC|1203|665||34878|1.00||80.90|538|2019-09-13
20190913|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2019-09-13
20190913|ACAZF|Acadian Timber Corporation Ord|S|OTC|63957|66172||2828|22.62||-3.35|-2215|2019-09-13
20190913|ACB|Aurora Cannabis Inc. Common Sh|A|NYSE|132921945|131562909||15020286|8.85||1.03|1359036|2019-09-13
20190913|ACBD|Annabidiol Corp. Common Stock|S|OTC|3|3||0|999.99||0.00|0|2019-09-13
20190913|ACBI|Atlantic Capital Bancshares, I|R|NNM|396000|370532||115539|3.43||6.87|25468|2019-09-13
20190913|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|600|300||689|1.00||100.00|300|2019-09-13
20190913|ACC|American Campus Communities, I|A|NYSE|2208921|1787181||699804|3.16||23.60|421740|2019-09-13
20190913|ACCA|Acacia Diversified Holdings, I|S|OTC|11316|12967||53520|1.00||-12.73|-1651|2019-09-13
20190913|ACCO|Acco Brands Corporation|A|NYSE|2870765|2750256||535792|5.36||4.38|120509|2019-09-13
20190913|ACCYY|Accor S A American Depositary|S|OTC|139079|113930||1346888|1.00||22.07|25149|2019-09-13
20190913|ACDSF|Ascendas Real Estate Investmen|S|OTC|13853679|13230217||7910|999.99||4.71|623462|2019-09-13
20190913|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|165058|304523||31338|5.27||-45.80|-139465|2019-09-13
20190913|ACER|Acer Therapeutics Inc. Common|R|SC|702014|729496||133642|5.25||-3.77|-27482|2019-09-13
20190913|ACES|ALPS Clean Energy ETF|H|BZX|15438|14912||8008|1.93||3.53|526|2019-09-13
20190913|ACETQ|Aceto Corporation Common Stock|S|OTC|64359|65062||76145|1.00||-1.08|-703|2019-09-13
20190913|ACEZ|Ariel Clean Energy, Inc. Commo|S|OTC|100|100||1111|1.00||0.00|0|2019-09-13
20190913|ACFFF|Accordia Golf Tr Unit (Singapo|S|OTC|22|2222||494|1.00||-99.01|-2200|2019-09-13
20190913|ACFN|Acorn Energy, Inc.|S|OTC|152|1846||41052|1.00||-91.77|-1694|2019-09-13
20190913|ACGBF|Agricultural Bank of China Ord|S|OTC|14655476|11447000||1051522|13.94||28.03|3208476|2019-09-13
20190913|ACGBY|Agricultural Bank of China Uns|S|OTC|19381|8410||65836|1.00||130.45|10971|2019-09-13
20190913|ACGL|Arch Capital Group Ltd. Common|R|NNM|3082927|3036072||1340524|2.30||1.54|46855|2019-09-13
20190913|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|16298|17613||31119|1.00||-7.47|-1315|2019-09-13
20190913|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|59103|54223||73850|1.00||9.00|4880|2019-09-13
20190913|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|17864|18430||0|999.99||-3.07|-566|2019-09-13
20190913|ACGXD|Alliance Creative Group, Inc.|S|OTC|415|11881||13477|1.00||-96.51|-11466|2019-09-13
20190913|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|2922799|3078896||2667|999.99||-5.07|-156097|2019-09-13
20190913|ACH|Alum Corp of China Limited|A|NYSE|79195|97592||51853|1.53||-18.85|-18397|2019-09-13
20190913|ACHC|Acadia Healthcare Company, Inc|R|NNM|12519509|14267793||1338486|9.35||-12.25|-1748284|2019-09-13
20190913|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|1055|2386||5506|1.00||-55.78|-1331|2019-09-13
20190913|ACHN|Achillion Pharmaceuticals, Inc|R|NNM|8603331|8832343||844636|10.19||-2.59|-229012|2019-09-13
20190913|ACHV|Achieve Life Sciences, Inc. Co|R|SC|338696|377708||192619|1.76||-10.33|-39012|2019-09-13
20190913|ACIA|Acacia Communications, Inc. Co|R|NNM|2399356|2331654||381840|6.28||2.90|67702|2019-09-13
20190913|ACIM|SPDR MSCI ACWI IMI ETF|E|ARCA|8312|2478||5372|1.55||235.43|5834|2019-09-13
20190913|ACIO|Aptus Collared Income Opportun|H|BZX|9178|26785||13538|1.00||-65.73|-17607|2019-09-13
20190913|ACIU|AC Immune SA Common Stock|R|NNM|501692|544035||164214|3.06||-7.78|-42343|2019-09-13
20190913|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|6605085|6795110||1077466|6.13||-2.80|-190025|2019-09-13
20190913|ACJJF|Acom Co Ltd  Jpy Ordinary Shar|S|OTC|1955374|2586003||0|999.99||-24.39|-630629|2019-09-13
20190913|ACKAF|Arcelik A S Ordinary Shares (T|S|OTC|389775|293568||0|999.99||32.77|96207|2019-09-13
20190913|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|727|428||296|2.46||69.86|299|2019-09-13
20190913|ACKDF|Auckland International Airport|S|OTC|112029|107905||489|229.10||3.82|4124|2019-09-13
20190913|ACKRF|American Creek Resources Ltd C|S|OTC|176469|87931||271271|1.00||100.69|88538|2019-09-13
20190913|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|82071|85230||7949|10.32||-3.71|-3159|2019-09-13
20190913|ACLS|Axcelis Technologies, Inc. Com|R|NNM|621072|680298||274339|2.26||-8.71|-59226|2019-09-13
20190913|ACLZ|Accelerize Inc.  Common Stock|S|OTC|200|2500||29385|1.00||-92.00|-2300|2019-09-13
20190913|ACM|Aecom|A|NYSE|5246275|6134251||1035286|5.07||-14.48|-887976|2019-09-13
20190913|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|98640|28694||0|999.99||243.77|69946|2019-09-13
20190913|ACMR|ACM Research, Inc. Class A Com|R|NNM|96934|106339||164352|1.00||-8.84|-9405|2019-09-13
20190913|ACMTA|ACMAT Corporation Class A Comm|S|OTC|100|100||0|999.99||0.00|0|2019-09-13
20190913|ACN|Accenture PLC|A|NYSE|6363708|7191184||2202899|2.89||-11.51|-827476|2019-09-13
20190913|ACNB|ACNB Corporation Common Stock|R|SC|50918|40774||7498|6.79||24.88|10144|2019-09-13
20190913|ACNDF|Ascendas India Trust Units (Si|S|OTC|64266|65566||25552|2.52||-1.98|-1300|2019-09-13
20190913|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|101|68||3|33.67||48.53|33|2019-09-13
20190913|ACNI|American Community Newspapers|S|OTC|4761|4761||0|999.99||0.00|0|2019-09-13
20190913|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|6874339|6891537||7651|898.49||-0.25|-17198|2019-09-13
20190913|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|13527620|15895970||1962058|6.89||-14.90|-2368350|2019-09-13
20190913|ACP|Aberdeen Income Credit Strateg|A|NYSE|94867|15022||80904|1.17||531.52|79845|2019-09-13
20190913|ACRE|Ares Commercial Real Estate Co|A|NYSE|1154617|1165499||145269|7.95||-0.93|-10882|2019-09-13
20190913|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|546723|535660||61|999.99||2.07|11063|2019-09-13
20190913|ACRGF|Acreage Holdings Inc Common Sh|S|OTC|432881|414122||473360|1.00||4.53|18759|2019-09-13
20190913|ACRL|Atacama Resources Internationa|S|OTC|600|600||12677278|1.00||0.00|0|2019-09-13
20190913|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|2968444|3087980||628319|4.72||-3.87|-119536|2019-09-13
20190913|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|14202505|14093068||623536|22.78||0.78|109437|2019-09-13
20190913|ACSAF|Acs Actividades de Construccio|S|OTC|45655|37179||117|390.21||22.80|8476|2019-09-13
20190913|ACSAY|ACS Actividades De Construccio|S|OTC|11323|5455||219270|1.00||107.57|5868|2019-09-13
20190913|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2019-09-13
20190913|ACSG|Xtrackers MSCI ACWI ex USA ESG|E|ARCA|300|397||103|2.91||-24.43|-97|2019-09-13
20190913|ACSI|American Customer Satisfaction|H|BZX|410|410||1946|1.00||0.00|0|2019-09-13
20190913|ACSOF|Arcs Co Ltd Ordinary Shares (J|S|OTC|12700|13500||0|999.99||-5.93|-800|2019-09-13
20190913|ACSSF|Acasta Enterprises Inc. Ordina|S|OTC|3792|4792||0|999.99||-20.87|-1000|2019-09-13
20190913|ACST|Acasti Pharma, Inc. Class A Co|R|SC|1847481|1522417||1214630|1.52||21.35|325064|2019-09-13
20190913|ACTG|Acacia Research Corporation (A|R|NNM|300177|281839||144055|2.08||6.51|18338|2019-09-13
20190913|ACTT|Act II Global Acquisition Corp|R|SC|948|470||115859|1.00||101.70|478|2019-09-13
20190913|ACTTU|Act II Global Acquisition Corp|R|SC|396|296||5300|1.00||33.78|100|2019-09-13
20190913|ACTTW|Act II Global Acquisition Corp|R|SC|696|2043||1086|1.00||-65.93|-1347|2019-09-13
20190913|ACU|Acme United Corporation|B|AMEX|3854|4411||9596|1.00||-12.63|-557|2019-09-13
20190913|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|123188|122530||27780|4.43||0.54|658|2019-09-13
20190913|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|45494|14964||15684|2.90||204.02|30530|2019-09-13
20190913|ACV|AllianzGI Diversified Income &|A|NYSE|4757|21750||34259|1.00||-78.13|-16993|2019-09-13
20190913|ACWF|iShares Edge MSCI Multifactor|E|ARCA|1828|3432||6901|1.00||-46.74|-1604|2019-09-13
20190913|ACWI|iShares MSCI ACWI ETF|R|NNM|1809054|3651221||1941822|1.00||-50.45|-1842167|2019-09-13
20190913|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|800|800||333|2.40||0.00|0|2019-09-13
20190913|ACWV|iShares Edge MSCI Min Vol Glob|H|BZX|1181165|966329||264342|4.47||22.23|214836|2019-09-13
20190913|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|2807368|2785521||864210|3.25||0.78|21847|2019-09-13
20190913|ACXIF|Acciona Sa Ordinary Shares|S|OTC|5245|1074||73|71.85||388.36|4171|2019-09-13
20190913|ACY|AeroCentury Corporation|B|AMEX|3751|1116||1746|2.15||236.11|2635|2019-09-13
20190913|ADAD|Adaiah Distribution, Inc. Comm|S|OTC|143|143||3|47.67||0.00|0|2019-09-13
20190913|ADAP|Adaptimmune Therapeutics plc A|R|NNM|3770132|3732635||312560|12.06||1.00|37497|2019-09-13
20190913|ADBCF|Adelaide Brighton Ltd (Austral|S|OTC|494998|484540||115|999.99||2.16|10458|2019-09-13
20190913|ADBE|Adobe Inc. Common Stock|R|NNM|5554095|5365120||2684125|2.07||3.52|188975|2019-09-13
20190913|ADC|Agree Realty Corporation|A|NYSE|4774227|4928995||306892|15.56||-3.14|-154768|2019-09-13
20190913|ADDDF|adidas AG Ordinary Shares (Ger|S|OTC|1998910|2111496||189|999.99||-5.33|-112586|2019-09-13
20190913|ADDLF|ADDLIFE AB Shares AK B|S|OTC|100|200||0|999.99||-50.00|-100|2019-09-13
20190913|ADDYY|adidas AG Sponsored ADR (Germa|S|OTC|37363|53958||41277|1.00||-30.76|-16595|2019-09-13
20190913|ADERY|Aida Engineering Ltd ADR|S|OTC|78|78||0|999.99||0.00|0|2019-09-13
20190913|ADES|Advanced Emissions Solutions,|R|NNM|1886725|1927225||213499|8.84||-2.10|-40500|2019-09-13
20190913|ADFS|American Defense Systems, Inc|S|OTC|2609|0||95661|1.00||100.00|2609|2019-09-13
20190913|ADGO|Advantego Corporation Common S|S|OTC|3989|16770||233211|1.00||-76.21|-12781|2019-09-13
20190913|ADHLF|Applied Development Holdings L|S|OTC|32715|32715||1600|20.45||0.00|0|2019-09-13
20190913|ADI|Analog Devices, Inc. Common St|R|NNM|4180934|4554944||1781265|2.35||-8.21|-374010|2019-09-13
20190913|ADIL|Adial Pharmaceuticals, Inc Com|R|SC|59732|54197||76176|1.00||10.21|5535|2019-09-13
20190913|ADILW|Adial Pharmaceuticals, Inc War|R|SC|200|200||153|1.31||0.00|0|2019-09-13
20190913|ADIMF|ASAHI DIAMOND INDUSTRIAL CO LT|S|OTC|56600|77400||0|999.99||-26.87|-20800|2019-09-13
20190913|ADKCF|Adeka Corp Ordinary Shares (Ja|S|OTC|38000|600||0|999.99||6233.33|37400|2019-09-13
20190913|ADLDY|ADELAIDE BRIGHTON LTD  America|S|OTC|300|0||67|4.48||100.00|300|2019-09-13
20190913|ADLI|American Medical Technologies|S|OTC|2000|1850||756|2.65||8.11|150|2019-09-13
20190913|ADM|Archer Daniels Midland Company|A|NYSE|10805079|10629949||2667638|4.05||1.65|175130|2019-09-13
20190913|ADMA|ADMA Biologics Inc Common Stoc|R|SC|5581112|5914981||979299|5.70||-5.64|-333869|2019-09-13
20190913|ADMP|Adamis Pharmaceuticals Corpora|R|SC|3989736|4368690||1309983|3.05||-8.67|-378954|2019-09-13
20190913|ADMS|Adamas Pharmaceuticals, Inc. C|R|NNM|2413322|2845116||429162|5.62||-15.18|-431794|2019-09-13
20190913|ADMT|ADM Tronics Unlimited, Inc. Co|S|OTC|13389|6353||116553|1.00||110.75|7036|2019-09-13
20190913|ADNT|Adient plc Ordinary Shares|A|NYSE|8451944|8694229||1806427|4.68||-2.79|-242285|2019-09-13
20190913|ADOM|ADOMANI, Inc. Common Stock|S|OTC|94495|87019||561808|1.00||8.59|7476|2019-09-13
20190913|ADOOY|Adaro Energy PT Unsponsored AD|S|OTC|10077|10077||0|999.99||0.00|0|2019-09-13
20190913|ADP|Automatic Data Processing, Inc|R|NNM|2508232|3115997||1819098|1.38||-19.50|-607765|2019-09-13
20190913|ADPAK|Adelphia Recovery Tust Series|S|OTC|2|2||0|999.99||0.00|0|2019-09-13
20190913|ADPAS|Adelphia Recovery Trust  Serie|S|OTC|4489750|4489750||2871|999.99||0.00|0|2019-09-13
20190913|ADPPF|ADO PPTYS S A Ordinary Shares|S|OTC|140640|200898||0|999.99||-29.99|-60258|2019-09-13
20190913|ADPT|Adaptive Biotechnologies Corpo|R|NNM|2094309|1921855||517436|4.05||8.97|172454|2019-09-13
20190913|ADPXY|Audio Pixels Holdings Ltd Spon|S|OTC|1335|1335||0|999.99||0.00|0|2019-09-13
20190913|ADRA|Invesco BLDRS Asia 50 ADR Inde|R|NNM|288|0||418|1.00||100.00|288|2019-09-13
20190913|ADRD|Invesco BLDRS Developed Market|R|NNM|90|90||1241|1.00||0.00|0|2019-09-13
20190913|ADRE|Invesco BLDRS Emerging Markets|R|NNM|411|305||3367|1.00||34.75|106|2019-09-13
20190913|ADRNY|Koninklijke Ahold Delhaize N.V|S|OTC|12507|48990||95008|1.00||-74.47|-36483|2019-09-13
20190913|ADRO|Aduro Biotech, Inc. Common Sto|R|NNM|1431817|1422721||356928|4.01||0.64|9096|2019-09-13
20190913|ADRU|Invesco BLDRS Europe Select AD|R|NNM|140|140||818|1.00||0.00|0|2019-09-13
20190913|ADRZF|Andritz Ag Graz Ordinary Share|S|OTC|555128|583596||1|999.99||-4.88|-28468|2019-09-13
20190913|ADRZY|Andritz Ag Graz Unsponsored AD|S|OTC|178|178||1|178.00||0.00|0|2019-09-13
20190913|ADS|Alliance Data Systems Corporat|A|NYSE|1749614|4712461||939604|1.86||-62.87|-2962847|2019-09-13
20190913|ADSK|Autodesk, Inc. Common Stock|R|NNM|6055253|6783711||2550179|2.37||-10.74|-728458|2019-09-13
20190913|ADSW|Advanced Disposal Services, In|A|NYSE|8105684|7155879||837662|9.68||13.27|949805|2019-09-13
20190913|ADT|ADT Inc.|A|NYSE|43501721|43191248||1876260|23.19||0.72|310473|2019-09-13
20190913|ADTN|ADTRAN, Inc. Common Stock|R|NNM|851085|757256||302094|2.82||12.39|93829|2019-09-13
20190913|ADTR|Alliance Media Holdings Inc. C|S|OTC|843|843||0|999.99||0.00|0|2019-09-13
20190913|ADTTF|Advantest Corp Ordinary Shares|S|OTC|338226|631995||0|999.99||-46.48|-293769|2019-09-13
20190913|ADUS|Addus HomeCare Corporation Com|R|NNM|605179|648607||402661|1.50||-6.70|-43428|2019-09-13
20190913|ADVC|Advant-e Corporation Common St|S|OTC|467|1861||0|999.99||-74.91|-1394|2019-09-13
20190913|ADVM|Adverum Biotechnologies, Inc.|R|NNM|10394439|10167221||5494937|1.89||2.23|227218|2019-09-13
20190913|ADVOF|Adva Optical Networking SE Ord|S|OTC|4873|4739||0|999.99||2.83|134|2019-09-13
