accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20240830|AAUCF|ALLIED GOLD CORP COM (Canada)|S|OTC|229400|294821||14257|16.09||-22.19|-65421|2024-08-30
20240830|AAUKF|Anglo American plc Ordinary Sh|S|OTC|427621|466084||811|527.28||-8.25|-38463|2024-08-30
20240830|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|549|13884||34840|1.00||-96.05|-13335|2024-08-30
20240830|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|2451220|2658864||25103|97.65||-7.81|-207644|2024-08-30
20240830|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|31133|51688||0|999.99||-39.77|-20555|2024-08-30
20240830|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|59706|54504||343983|1.00||9.54|5202|2024-08-30
20240830|AAXJ|iShares MSCI All Country Asia|R|NNM|440952|600979||178803|2.47||-26.63|-160027|2024-08-30
20240830|AB|AllianceBernstein Holding, L.P|A|NYSE|913962|1082269||242663|3.77||-15.55|-168307|2024-08-30
20240830|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|1902|302||0|999.99||529.80|1600|2024-08-30
20240830|ABANF|Automatic Bank Services Ltd Or|S|OTC|2308|2308||0|999.99||0.00|0|2024-08-30
20240830|ABAT|American Battery Technology Co|R|SC|4732489|4827961||224266|21.10||-1.98|-95472|2024-08-30
20240830|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|61|61||0|999.99||0.00|0|2024-08-30
20240830|ABBNY|ABB LTD American Depositary Re|S|OTC|189124|120896||488684|1.00||56.44|68228|2024-08-30
20240830|ABBRF|ABRASILVER RESOURCE CORP COM N|S|OTC|55880|23336||172115|1.00||139.46|32544|2024-08-30
20240830|ABBV|ABBVIE INC.|A|NYSE|19493508|20188371||3929100|4.96||-3.44|-694863|2024-08-30
20240830|ABCB|Ameris Bancorp|A|NYSE|812970|749190||269060|3.02||8.51|63780|2024-08-30
20240830|ABCFF|Abacus Mining & Exploration Co|S|OTC|31844|34024||47793|1.00||-6.41|-2180|2024-08-30
20240830|ABCGF|ABACUS GROUP FULLY PAID ORD/UN|S|OTC|5343|5343||0|999.99||0.00|0|2024-08-30
20240830|ABCL|AbCellera Biologics Inc. Commo|R|NNM|17551585|18168144||2141187|8.20||-3.39|-616559|2024-08-30
20240830|ABCP|AmBase Corporation Common Stoc|S|OTC|11250|17091||55937|1.00||-34.18|-5841|2024-08-30
20240830|ABCS|EA Series Trust Alpha Blue Cap|R|NNM|16|44||2565|1.00||-63.64|-28|2024-08-30
20240830|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|11781|11781||0|999.99||0.00|0|2024-08-30
20240830|ABEO|Abeona Therapeutics Inc. Commo|R|SC|2843304|3025667||238120|11.94||-6.03|-182363|2024-08-30
20240830|ABEQ|Absolute Select Value ETF|E|ARCA|2296|1664||3468|1.00||37.98|632|2024-08-30
20240830|ABEV|AMBEV S.A.|A|NYSE|16974287|45649822||27447900|1.00||-62.82|-28675535|2024-08-30
20240830|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2024-08-30
20240830|ABG|Asbury Automotive Group, Inc.|A|NYSE|2027195|1948162||179930|11.27||4.06|79033|2024-08-30
20240830|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||0|999.99||0.00|0|2024-08-30
20240830|ABHBY|Alfen Beheer B.V. ADR (Netherl|S|OTC|300|100||97|3.09||200.00|200|2024-08-30
20240830|ABIO|ARCA biopharma, Inc. Common St|R|SC|5305908|4986371||479602|11.06||6.41|319537|2024-08-30
20240830|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|39725|77322||253723|1.00||-48.62|-37597|2024-08-30
20240830|ABL|Abacus Life, Inc. Class A Comm|R|SC|352392|276340||57488|6.13||27.52|76052|2024-08-30
20240830|ABLAF|Abalance Corp Shs Common Share|S|OTC|30900|29500||0|999.99||4.75|1400|2024-08-30
20240830|ABLGF|Alten Boulogne-Billancourt Shs|S|OTC|8761|8695||0|999.99||0.76|66|2024-08-30
20240830|ABLLL|Abacus Life, Inc. 9.875% Fixed|R|NNM|8390|5633||4571|1.84||48.94|2757|2024-08-30
20240830|ABLLW|Abacus Life, Inc. Warrant|R|SC|1446|1236||51821|1.00||16.99|210|2024-08-30
20240830|ABLV|Able View Global Inc. Class B|R|SC|6810|31185||6588|1.03||-78.16|-24375|2024-08-30
20240830|ABLVW|Able View Global Inc. Warrant|R|SC|1798|1798||1655|1.09||0.00|0|2024-08-30
20240830|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|4061193|3392630||6162|659.07||19.71|668563|2024-08-30
20240830|ABM|ABM Industries, Inc.|A|NYSE|1768143|1752127||272533|6.49||0.91|16016|2024-08-30
20240830|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|12|12||5701|1.00||0.00|0|2024-08-30
20240830|ABMC|American Bio Medica Corp. Comm|S|OTC|90|90||9369|1.00||0.00|0|2024-08-30
20240830|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|1849880|2348462||807|999.99||-21.23|-498582|2024-08-30
20240830|ABNAF|Aben Minerals Ltd. Ordinary Sh|S|OTC|102|8815||4427|1.00||-98.84|-8713|2024-08-30
20240830|ABNB|Airbnb, Inc. Class A Common St|R|NNM|13237015|13287208||4132755|3.20||-0.38|-50193|2024-08-30
20240830|ABNY|YieldMax ABNB Option Income St|E|ARCA|10133|1940||77122|1.00||422.32|8193|2024-08-30
20240830|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|1693136|1849590||153343|11.04||-8.46|-156454|2024-08-30
20240830|ABR|Arbor Realty Trust, Inc.|A|NYSE|65880924|67986218||2718930|24.23||-3.10|-2105294|2024-08-30
20240830|ABRMF|ARBOR METALS CORP Ordinary Sha|S|OTC|4999|21808||19|263.11||-77.08|-16809|2024-08-30
20240830|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|18162|9024||22798|1.00||101.26|9138|2024-08-30
20240830|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|19143|21699||8344|2.29||-11.78|-2556|2024-08-30
20240830|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|7991|7914||32645|1.00||0.97|77|2024-08-30
20240830|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|494|494||0|999.99||0.00|0|2024-08-30
20240830|ABSI|Absci Corporation Common Stock|R|NNM|12082837|11184371||840874|14.37||8.03|898466|2024-08-30
20240830|ABSSF|AIRBOSS OF AMER CORP COM NEW (|S|OTC|116862|115408||3453|33.84||1.26|1454|2024-08-30
20240830|ABT|Abbott Laboratories|A|NYSE|12752770|12681454||3972357|3.21||0.56|71316|2024-08-30
20240830|ABTI|Alterola Biotech, Inc. Common|S|OTC|190|190||33875|1.00||0.00|0|2024-08-30
20240830|ABTS|Abits Group Inc Ordinary Share|R|SC|254773|252879||35422|7.19||0.75|1894|2024-08-30
20240830|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|108|108||5|21.60||0.00|0|2024-08-30
20240830|ABUS|Arbutus Biopharma Corporation|R|NNM|6064382|6644653||837391|7.24||-8.73|-580271|2024-08-30
20240830|ABVC|ABVC BioPharma, Inc. Common St|R|SC|137512|127146||44267|3.11||8.15|10366|2024-08-30
20240830|ABVE|Above Food Ingredients Inc. Co|R|NNM|64113|39854||148386|1.00||60.87|24259|2024-08-30
20240830|ABVEW|Above Food Ingredients Inc. Wa|R|NNM|9298|4057||24660|1.00||129.18|5241|2024-08-30
20240830|ABVX|Abivax SA American Depositary|R|NNM|193741|166473||66738|2.90||16.38|27268|2024-08-30
20240830|ABXXF|ABAXX TECHNOLOGIES INC Common|S|OTC|72999|75269||44533|1.64||-3.02|-2270|2024-08-30
20240830|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|344|344||0|999.99||0.00|0|2024-08-30
20240830|AC|Associated Capital Group, Inc.|A|NYSE|16631|14421||4684|3.55||15.32|2210|2024-08-30
20240830|ACA|Arcosa, Inc. Common Stock|A|NYSE|682695|619442||256632|2.66||10.21|63253|2024-08-30
20240830|ACAB|Atlantic Coastal Acquisition C|R|NNM|31|33||3309|1.00||-6.06|-2|2024-08-30
20240830|ACABU|Atlantic Coastal Acquisition C|R|NNM|3|3||10|1.00||0.00|0|2024-08-30
20240830|ACABW|Atlantic Coastal Acquisition C|R|NNM|10495|15296||27161|1.00||-31.39|-4801|2024-08-30
20240830|ACAC|Acri Capital Acquisition Corpo|R|SC|15890|3632||36477|1.00||337.50|12258|2024-08-30
20240830|ACACU|Acri Capital Acquisition Corpo|R|SC|1924|2724||3337|1.00||-29.37|-800|2024-08-30
20240830|ACACW|Acri Capital Acquisition Corpo|R|SC|5566|8107||37824|1.00||-31.34|-2541|2024-08-30
20240830|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|10266001|10661456||1378234|7.45||-3.71|-395455|2024-08-30
20240830|ACAN|Americann, Inc. Common Stock|S|OTC|4882|4882||7389|1.00||0.00|0|2024-08-30
20240830|ACAZF|ACADIAN TIMBER CORP COM (Canad|S|OTC|7251|12103||7181|1.01||-40.09|-4852|2024-08-30
20240830|ACB|Aurora Cannabis Inc. Common Sh|R|SC|2518274|2316992||1074543|2.34||8.69|201282|2024-08-30
20240830|ACBD|Annabidiol Corp. Common Stock|S|OTC|94|95||2|47.00||-1.05|-1|2024-08-30
20240830|ACCD|Accolade, Inc. Common Stock|R|NNM|4239349|3855392||799366|5.30||9.96|383957|2024-08-30
20240830|ACCEF|ACCRETE INC COM STK (Japan)|S|OTC|1227|2993||0|999.99||-59.00|-1766|2024-08-30
20240830|ACCFF|Accord Financial Corp Ordinary|S|OTC|1|1||491|1.00||0.00|0|2024-08-30
20240830|ACCO|Acco Brands Corporation|A|NYSE|2097707|1575040||538810|3.89||33.18|522667|2024-08-30
20240830|ACCYY|Accor S A American Depositary|S|OTC|43261|8739||266760|1.00||395.03|34522|2024-08-30
20240830|ACDBF|AC/DC BATTERY METALS INC COM (|S|OTC|8585|3708||12579|1.00||131.53|4877|2024-08-30
20240830|ACDC|ProFrac Holding Corp. Class A|R|NNM|6128547|5369506||759835|8.07||14.14|759041|2024-08-30
20240830|ACDSF|Ascendas Real Estate Investmen|S|OTC|275699|4145895||2606|105.79||-93.35|-3870196|2024-08-30
20240830|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|14562163|15841082||216830|67.16||-8.07|-1278919|2024-08-30
20240830|ACEHF|Aspirasi Hidup Indonesia TBK O|S|OTC|17217|16467||136|126.60||4.55|750|2024-08-30
20240830|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|282546|324397||39|999.99||-12.90|-41851|2024-08-30
20240830|ACEL|Accel Entertainment, Inc.|A|NYSE|1145153|1188845||182277|6.28||-3.68|-43692|2024-08-30
20240830|ACES|ALPS Clean Energy ETF|E|ARCA|9615|22692||43614|1.00||-57.63|-13077|2024-08-30
20240830|ACET|Adicet Bio, Inc. Common Stock|R|NNM|4095102|4573889||374101|10.95||-10.47|-478787|2024-08-30
20240830|ACFN|ACORN ENERGY INC Common Stock|S|OTC|993|108||5560|1.00||819.44|885|2024-08-30
20240830|ACGBF|Agricultural Bank of China Ord|S|OTC|14665235|19209861||0|999.99||-23.66|-4544626|2024-08-30
20240830|ACGBY|Agricultural Bank of China Uns|S|OTC|33531|9489||50881|1.00||253.37|24042|2024-08-30
20240830|ACGL|Arch Capital Group Ltd. Common|R|NNM|5444077|5105480||1239539|4.39||6.63|338597|2024-08-30
20240830|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|10524|7206||26705|1.00||46.04|3318|2024-08-30
20240830|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|5710|4228||13092|1.00||35.05|1482|2024-08-30
20240830|ACGX|Alliance Creative Group, Inc.|S|OTC|1972|88||11764|1.00||2140.91|1884|2024-08-30
20240830|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|107552|184378||10302|10.44||-41.67|-76826|2024-08-30
20240830|ACHC|Acadia Healthcare Company, Inc|R|NNM|3859902|3652988||726549|5.31||5.66|206914|2024-08-30
20240830|ACHL|Achilles Therapeutics plc Amer|R|NNM|3888|8418||41156|1.00||-53.81|-4530|2024-08-30
20240830|ACHR|Archer Aviation Inc.|A|NYSE|60019947|65441624||8925606|6.72||-8.28|-5421677|2024-08-30
20240830|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|14751|18801||21400|1.00||-21.54|-4050|2024-08-30
20240830|ACHV|Achieve Life Sciences, Inc. Co|R|SC|3024777|2977561||89502|33.80||1.59|47216|2024-08-30
20240830|ACI|Albertsons Companies, Inc.|A|NYSE|16526408|12473971||2949995|5.60||32.49|4052437|2024-08-30
20240830|ACIC|American Coastal Insurance Cor|R|SC|809104|810976||178915|4.52||-0.23|-1872|2024-08-30
20240830|ACIO|Aptus Collared Investment Oppo|H|BZX|52980|124537||151654|1.00||-57.46|-71557|2024-08-30
20240830|ACIRF|AIMS APAC REIT REIT|S|OTC|12100|182900||0|999.99||-93.38|-170800|2024-08-30
20240830|ACIU|AC Immune SA Common Stock|R|NNM|756028|783974||91105|8.30||-3.56|-27946|2024-08-30
20240830|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|2306594|2278741||544327|4.24||1.22|27853|2024-08-30
20240830|ACIXF|ACARIX AB SHARE AK (Sweden)|S|OTC|100000|0||650128|1.00||100.00|100000|2024-08-30
20240830|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|197248|313939||0|999.99||-37.17|-116691|2024-08-30
20240830|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|88|2702||62|1.42||-96.74|-2614|2024-08-30
20240830|ACKDF|Auckland International Airport|S|OTC|128659|140068||4925|26.12||-8.15|-11409|2024-08-30
20240830|ACKRF|American Creek Resources Ltd N|S|OTC|42193|23943||53845|1.00||76.22|18250|2024-08-30
20240830|ACLEW|ALTERNUS CLEAN ENERGY INC WT E|S|OTC|2060|2059||37073|1.00||0.05|1|2024-08-30
20240830|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|12382|0||54464|1.00||100.00|12382|2024-08-30
20240830|ACLIF|ACCELLERON INDS AG NAMEN AKT (|S|OTC|26150|25194||8|999.99||3.79|956|2024-08-30
20240830|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|506552|474901||24287|20.86||6.66|31651|2024-08-30
20240830|ACLLY|ACCELLERON INDS LTD ADR - Unsp|S|OTC|6504|6389||5614|1.16||1.80|115|2024-08-30
20240830|ACLS|Axcelis Technologies, Inc. Com|R|NNM|2026814|2153499||427904|4.74||-5.88|-126685|2024-08-30
20240830|ACLX|Arcellx, Inc. Common Stock|R|NNM|5061919|5026797||344880|14.68||0.70|35122|2024-08-30
20240830|ACM|Aecom|A|NYSE|2376558|2227114||681328|3.49||6.71|149444|2024-08-30
20240830|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|34769|24638||262|132.71||41.12|10131|2024-08-30
20240830|ACMR|ACM Research, Inc. Class A Com|R|NNM|4598709|4589858||799827|5.75||0.19|8851|2024-08-30
20240830|ACN|Accenture PLC|A|NYSE|6917471|6613782||1744008|3.97||4.59|303689|2024-08-30
20240830|ACNB|ACNB Corporation Common Stock|R|SC|167081|125265||15203|10.99||33.38|41816|2024-08-30
20240830|ACNDF|Ascendas India Trust Units (Si|S|OTC|265802|300988||24473|10.86||-11.69|-35186|2024-08-30
20240830|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|1|65||24|1.00||-98.46|-64|2024-08-30
20240830|ACNT|Ascent Industries Co. Common S|R|NNM|5866|10656||15181|1.00||-44.95|-4790|2024-08-30
20240830|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|657127|646907||277664|2.37||1.58|10220|2024-08-30
20240830|ACOLF|ADASTRIA CO LTD SHS (Japan)|S|OTC|91849|160211||0|999.99||-42.67|-68362|2024-08-30
20240830|ACON|Aclarion, Inc. Common Stock|R|SC|297703|230880||830569|1.00||28.94|66823|2024-08-30
20240830|ACONW|Aclarion, Inc. Warrant|R|SC|112|512||1472|1.00||-78.13|-400|2024-08-30
20240830|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|519082|570743||2965|175.07||-9.05|-51661|2024-08-30
20240830|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|1084|2779||452|2.40||-60.99|-1695|2024-08-30
20240830|ACP|abrdn Income Credit Strategies|A|NYSE|123105|47225||690350|1.00||160.68|75880|2024-08-30
20240830|ACPIF|AC ENERGY CORP Common Stock|S|OTC|52|52||0|999.99||0.00|0|2024-08-30
20240830|ACPPRA|abrdn Income Credit Strategies|A|NYSE|147|325||1353|1.00||-54.77|-178|2024-08-30
20240830|ACPS|AC Partners Inc. Common Stock|S|OTC|1|1||182|1.00||0.00|0|2024-08-30
20240830|ACR|ACRES Commercial Realty Corp.|A|NYSE|61397|43397||11738|5.23||41.48|18000|2024-08-30
20240830|ACRE|Ares Commercial Real Estate Co|A|NYSE|1724927|1792607||313283|5.51||-3.78|-67680|2024-08-30
20240830|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|392564|512138||855|459.14||-23.35|-119574|2024-08-30
20240830|ACRG|AMERICAN CLEAN RESOURCES GROUP|S|OTC|900|900||0|999.99||0.00|0|2024-08-30
20240830|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|18106|13210||43661|1.00||37.06|4896|2024-08-30
20240830|ACRL|Atacama Resources Internationa|S|OTC|29152|0||3842802|1.00||100.00|29152|2024-08-30
20240830|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|2560|2856||9340|1.00||-10.36|-296|2024-08-30
20240830|ACRPRD|ACRES Commercial Realty Corp.|A|NYSE|2835|1461||3823|1.00||94.05|1374|2024-08-30
20240830|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|1716880|1796089||218398|7.86||-4.41|-79209|2024-08-30
20240830|ACRV|Acrivon Therapeutics, Inc. Com|R|NNM|1026976|1013006||66822|15.37||1.38|13970|2024-08-30
20240830|ACRXF|ACERINOX SA REG SHS (Spain)|S|OTC|3388|4238||0|999.99||-20.06|-850|2024-08-30
20240830|ACSAF|Acs Actividades de Construccio|S|OTC|5976|3594||4|999.99||66.28|2382|2024-08-30
20240830|ACSAY|ACS Actividades De Construccio|S|OTC|1147|3882||6738|1.00||-70.45|-2735|2024-08-30
20240830|ACSKF|ARCLANDS CORP SHS (Japan)|S|OTC|140897|157112||0|999.99||-10.32|-16215|2024-08-30
20240830|ACST|Acasti Pharma, Inc. Class A Co|R|SC|4952|517||11316|1.00||857.83|4435|2024-08-30
20240830|ACT|Enact Holdings, Inc. Common St|R|NNM|1500714|1423299||217198|6.91||5.44|77415|2024-08-30
20240830|ACTG|Acacia Research Corporation (A|R|NNM|786219|793055||230878|3.41||-0.86|-6836|2024-08-30
20240830|ACTHD|ADURO CLEAN TECHNOLOGIES INC C|S|OTC|56317|201286|S|86169|1.00||-72.02|-144969|2024-08-30
20240830|ACTU|Actuate Therapeutics, Inc. Com|R|NNM|7561|4290||39569|1.00||76.25|3271|2024-08-30
20240830|ACTV|LeaderShares Activist Leaders|E|ARCA|527|0||10884|1.00||100.00|527|2024-08-30
20240830|ACU|Acme United Corporation|B|AMEX|37320|38225||17239|2.16||-2.37|-905|2024-08-30
20240830|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|6325|6325||367|17.23||0.00|0|2024-08-30
20240830|ACUT|Accustem Sciences Inc Common S|S|OTC|5043|4887||2843|1.77||3.19|156|2024-08-30
20240830|ACV|Virtus Diversified Income & Co|A|NYSE|2794|7081||24530|1.00||-60.54|-4287|2024-08-30
20240830|ACVA|ACV Auctions Inc. Class A Comm|R|NNM|8324856|9467021||1203718|6.92||-12.06|-1142165|2024-08-30
20240830|ACVF|American Conservative Values E|E|ARCA|19926|12450||9075|2.20||60.05|7476|2024-08-30
20240830|ACWEF|SSGA SPDR ETFS EUROPE I PLC AC|S|OTC|294|172||8|36.75||70.93|122|2024-08-30
20240830|ACWI|iShares MSCI ACWI ETF|R|NNM|11299632|12392774||1999151|5.65||-8.82|-1093142|2024-08-30
20240830|ACWV|iShares MSCI Global Min Vol Fa|H|BZX|38052|7315||144646|1.00||420.19|30737|2024-08-30
20240830|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|969495|794211||543556|1.78||22.07|175284|2024-08-30
20240830|ACXIF|Acciona Sa Ordinary Shares|S|OTC|93240|87691||50|999.99||6.33|5549|2024-08-30
20240830|ACXP|Acurx Pharmaceuticals, Inc. Co|R|SC|452817|439435||61100|7.41||3.05|13382|2024-08-30
20240830|ADAG|Adagene Inc. American Deposita|R|NNM|12531|13007||209359|1.00||-3.66|-476|2024-08-30
20240830|ADAP|Adaptimmune Therapeutics plc A|R|NNM|6825007|7130362||1372903|4.97||-4.28|-305355|2024-08-30
20240830|ADBE|Adobe Inc. Common Stock|R|NNM|5340401|5228232||1554399|3.44||2.15|112169|2024-08-30
20240830|ADBRF|ALDEBARAN RES INC Ordinary Sha|S|OTC|7793|324||64129|1.00||2305.25|7469|2024-08-30
20240830|ADC|Agree Realty Corporation|A|NYSE|10322724|9967553||798396|12.93||3.56|355171|2024-08-30
