accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20221014|AAP|ADVANCE AUTO PARTS INC|A|NYSE|2926332|3074339||711160|4.11||-4.81|-148007|2022-10-14
20221014|AAPB|GraniteShares ETF Trust Granit|R|NNM|826|3157||3520|1.00||-73.84|-2331|2022-10-14
20221014|AAPD|Direxion Shares ETF Trust Dire|R|NNM|3149|105255||145993|1.00||-97.01|-102106|2022-10-14
20221014|AAPL|Apple Inc. Common Stock|R|NNM|108664761|103251184||85960932|1.26||5.24|5413577|2022-10-14
20221014|AAPT|All American Pet Company, Inc.|S|OTC|90|0||1291516|1.00||100.00|90|2022-10-14
20221014|AAPU|Direxion Shares ETF Trust Dire|R|NNM|6220|24342||48442|1.00||-74.45|-18122|2022-10-14
20221014|AAQC|Accelerate Acquisition Corp.|A|NYSE|727014|784855||147401|4.93||-7.37|-57841|2022-10-14
20221014|AAQCU|Accelerate Acquisition Corp. U|A|NYSE|2383|1684||4055|1.00||41.51|699|2022-10-14
20221014|AAQCWS|Accelerate Acquisition Corp. W|A|NYSE|26981|27099||6893|3.91||-0.44|-118|2022-10-14
20221014|AASP|Global Acquisitions Corporatio|S|OTC|50|50||3103|1.00||0.00|0|2022-10-14
20221014|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|475452|486631||13744|34.59||-2.30|-11179|2022-10-14
20221014|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|916801|1096440||339403|2.70||-16.38|-179639|2022-10-14
20221014|AATC|Autoscope Technologies Corpora|R|SC|4190|3422||5830|1.00||22.44|768|2022-10-14
20221014|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|80|80||236|1.00||0.00|0|2022-10-14
20221014|AATV|Adaptive Ad Systems, Inc. NEW|S|OTC|2000|2000||0|999.99||0.00|0|2022-10-14
20221014|AAU|Almaden Minerals Ltd.|B|AMEX|231847|265274||216613|1.07||-12.60|-33427|2022-10-14
20221014|AAUKF|Anglo American plc Ordinary Sh|S|OTC|293222|260943||2869|102.20||12.37|32279|2022-10-14
20221014|AAVMY|Abn Amro BK N V Amsterdam Brh|S|OTC|27163|8558||112834|1.00||217.40|18605|2022-10-14
20221014|AAVVF|Advantage Energy Ltd. Ordinary|S|OTC|2671990|2529473||37930|70.45||5.63|142517|2022-10-14
20221014|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|391|500||26|15.04||-21.80|-109|2022-10-14
20221014|AAWH|ASCEND WELLNESS HOLDINGS INC C|S|OTC|21799|10282||281710|1.00||112.01|11517|2022-10-14
20221014|AAWW|Atlas Air Worldwide Holdings N|R|NNM|3470243|3270929||374644|9.26||6.09|199314|2022-10-14
20221014|AAXJ|iShares MSCI All Country Asia|R|NNM|1012220|768315||889662|1.14||31.75|243905|2022-10-14
20221014|AB|AllianceBernstein Holding, L.P|A|NYSE|336632|537369||373745|1.00||-37.36|-200737|2022-10-14
20221014|ABAKF|ABRDN ASIA-PAC INCOME FD VCC O|S|OTC|9065|9065||600|15.11||0.00|0|2022-10-14
20221014|ABANF|Automatic Bank Services Ltd Or|S|OTC|847|847||0|999.99||0.00|0|2022-10-14
20221014|ABB|ABB Ltd.|A|NYSE|1410827|2410094||2248155|1.00||-41.46|-999267|2022-10-14
20221014|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|59|159||23|2.57||-62.89|-100|2022-10-14
20221014|ABBRF|ABRASILVER RESOURCE CORP Ordin|S|OTC|1101583|1106752||631239|1.75||-0.47|-5169|2022-10-14
20221014|ABBV|ABBVIE INC.|A|NYSE|14003998|13290962||5299271|2.64||5.36|713036|2022-10-14
20221014|ABC|AmerisourceBergen Corp.|A|NYSE|5489321|4793164||1055658|5.20||14.52|696157|2022-10-14
20221014|ABCAF|Athabasca Minerals Inc Common|S|OTC|123|223||3077|1.00||-44.84|-100|2022-10-14
20221014|ABCB|Ameris Bancorp Common Stock|R|NNM|1632617|1749259||310625|5.26||-6.67|-116642|2022-10-14
20221014|ABCFF|Abacus Mining & Exploration Co|S|OTC|10616|10616||33903|1.00||0.00|0|2022-10-14
20221014|ABCL|AbCellera Biologics Inc. Commo|R|NNM|19533496|19410456||1642294|11.89||0.63|123040|2022-10-14
20221014|ABCM|Abcam plc American Depositary|R|NNM|1137427|1027051||224249|5.07||10.75|110376|2022-10-14
20221014|ABCP|AmBase Corporation Common Stoc|S|OTC|11000|11000||11937|1.00||0.00|0|2022-10-14
20221014|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|605212|601768||139|999.99||0.57|3444|2022-10-14
20221014|ABDDF|Ab Dynamics PLC Ordinary Share|S|OTC|5650|5650||2|999.99||0.00|0|2022-10-14
20221014|ABEO|Abeona Therapeutics Inc. Commo|R|SC|607251|254641||1250826|1.00||138.47|352610|2022-10-14
20221014|ABEPF|Vision Lithium Inc Ordinary Sh|S|OTC|4057|91624||199727|1.00||-95.57|-87567|2022-10-14
20221014|ABEQ|Absolute Select Value ETF|E|ARCA|26406|7748||22495|1.17||240.81|18658|2022-10-14
20221014|ABEV|AMBEV S.A.|A|NYSE|32720424|33396048||31650651|1.03||-2.02|-675624|2022-10-14
20221014|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2022-10-14
20221014|ABG|Asbury Automotive Group, Inc.|A|NYSE|1989661|1817087||172365|11.54||9.50|172574|2022-10-14
20221014|ABGI|ABG Acquisition Corp. I Class|R|SC|5969|4728||29036|1.00||26.25|1241|2022-10-14
20221014|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|13637|13637||10800|1.26||0.00|0|2022-10-14
20221014|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|979|979||54|18.13||0.00|0|2022-10-14
20221014|ABILF|Ability Inc.  Ordinary Shares|S|OTC|2467|2467||187|13.19||0.00|0|2022-10-14
20221014|ABIO|ARCA biopharma, Inc. Common St|R|SC|55733|58254||19318|2.89||-4.33|-2521|2022-10-14
20221014|ABIT|ATHENA BITCOIN GLOBAL Common S|S|OTC|9401|9110||14295|1.00||3.19|291|2022-10-14
20221014|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|2|27||0|999.99||-92.59|-25|2022-10-14
20221014|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|7995784|6126282||157226|50.86||30.52|1869502|2022-10-14
20221014|ABM|ABM Industries, Inc.|A|NYSE|1824337|1768847||327684|5.57||3.14|55490|2022-10-14
20221014|ABMD|ABIOMED, Inc. Common Stock|R|NNM|1966892|1678025||329254|5.97||17.21|288867|2022-10-14
20221014|ABML|American Battery Technology Co|S|OTC|13872546|13746356||1861458|7.45||0.92|126190|2022-10-14
20221014|ABMRF|ABN Amro BK NV Depositary Rece|S|OTC|9696190|9793259||1637|999.99||-0.99|-97069|2022-10-14
20221014|ABNB|Airbnb, Inc. Class A Common St|R|NNM|18256553|19160570||4794150|3.81||-4.72|-904017|2022-10-14
20221014|ABOS|Acumen Pharmaceuticals, Inc. C|R|NNM|1329081|2358286||492766|2.70||-43.64|-1029205|2022-10-14
20221014|ABR|Arbor Realty Trust, Inc.|A|NYSE|8659371|8032841||2624622|3.30||7.80|626530|2022-10-14
20221014|ABRPRD|Arbor Realty Trust, Inc. 6.375|A|NYSE|11460|714||14068|1.00||1505.04|10746|2022-10-14
20221014|ABRPRE|Arbor Realty Trust, Inc. 6.25%|A|NYSE|8891|2941||6177|1.44||202.31|5950|2022-10-14
20221014|ABRPRF|Arbor Realty Trust, Inc. 6.25%|A|NYSE|21457|3081||11955|1.79||596.43|18376|2022-10-14
20221014|ABSCF|AB Science, Paris Ordinary Sha|S|OTC|132|132||14|9.43||0.00|0|2022-10-14
20221014|ABSI|Absci Corporation Common Stock|R|NNM|5346002|5405092||178381|29.97||-1.09|-59090|2022-10-14
20221014|ABSSF|Airboss Of America Corp New Or|S|OTC|540724|426176||1745|309.87||26.88|114548|2022-10-14
20221014|ABST|Absolute Software Corporation|R|NNM|1126965|1118338||87813|12.83||0.77|8627|2022-10-14
20221014|ABT|Abbott Laboratories|A|NYSE|13990293|16832410||5495993|2.55||-16.88|-2842117|2022-10-14
20221014|ABTI|Alterola Biotech, Inc. Common|S|OTC|255|0||20717|1.00||100.00|255|2022-10-14
20221014|ABTO|AB&T Financial Corporation (NC|S|OTC|419|419||0|999.99||0.00|0|2022-10-14
20221014|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|1401|1401||0|999.99||0.00|0|2022-10-14
20221014|ABUS|Arbutus Biopharma Corporation|R|NNM|4199590|4111618||963732|4.36||2.14|87972|2022-10-14
20221014|ABVC|ABVC BioPharma, Inc. Common St|R|SC|17138|23106||24434|1.00||-25.83|-5968|2022-10-14
20221014|ABXXF|ABAXX Technologies Inc. Common|S|OTC|292812|337511||30767|9.52||-13.24|-44699|2022-10-14
20221014|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|1|1||0|999.99||0.00|0|2022-10-14
20221014|ABZT|Ablaze Technologies, Inc. Comm|S|OTC|108430|108430||0|999.99||0.00|0|2022-10-14
20221014|AC|Associated Capital Group, Inc.|A|NYSE|31814|32863||3547|8.97||-3.19|-1049|2022-10-14
20221014|ACA|Arcosa, Inc. Common Stock|A|NYSE|1029055|938868||250918|4.10||9.61|90187|2022-10-14
20221014|ACAB|Atlantic Coastal Acquisition C|R|NNM|3759|6081||2850|1.32||-38.18|-2322|2022-10-14
20221014|ACABU|Atlantic Coastal Acquisition C|R|NNM|8|8||151|1.00||0.00|0|2022-10-14
20221014|ACABW|Atlantic Coastal Acquisition C|R|NNM|350|350||2915|1.00||0.00|0|2022-10-14
20221014|ACACU|Acri Capital Acquisition Corpo|R|NNM|587|561||0|999.99||4.63|26|2022-10-14
20221014|ACACW|Acri Capital Acquisition Corpo|R|NNM|27405|22405||1763|15.54||22.32|5000|2022-10-14
20221014|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|9520752|9675002||1497074|6.36||-1.59|-154250|2022-10-14
20221014|ACAH|Atlantic Coastal Acquisition C|R|SC|140643|144151||36070|3.90||-2.43|-3508|2022-10-14
20221014|ACAHU|Atlantic Coastal Acquisition C|R|SC|340|340||807|1.00||0.00|0|2022-10-14
20221014|ACAHW|Atlantic Coastal Acquisition C|R|SC|4544|4442||26546|1.00||2.30|102|2022-10-14
20221014|ACAN|Americann, Inc. Common Stock|S|OTC|6800|6800||12177|1.00||0.00|0|2022-10-14
20221014|ACAQ|Athena Consumer Acquisition Co|A|NYSE|67131|62353||19108|3.51||7.66|4778|2022-10-14
20221014|ACAQU|Athena Consumer Acquisition Co|A|NYSE|80|90||3211|1.00||-11.11|-10|2022-10-14
20221014|ACAQWS|Athena Consumer Acquisition Co|A|NYSE|587|201||29864|1.00||192.04|386|2022-10-14
20221014|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2022-10-14
20221014|ACAX|Alset Capital Acquisition Corp|R|NNM|246|247||4589|1.00||-0.40|-1|2022-10-14
20221014|ACAXR|Alset Capital Acquisition Corp|R|NNM|2088|4088||2728|1.00||-48.92|-2000|2022-10-14
20221014|ACAXU|Alset Capital Acquisition Corp|R|NNM|2396|2396||867|2.76||0.00|0|2022-10-14
20221014|ACAXW|Alset Capital Acquisition Corp|R|NNM|5454|5454||220|24.79||0.00|0|2022-10-14
20221014|ACAZF|Acadian Timber Corporation Ord|S|OTC|21824|26122||4690|4.65||-16.45|-4298|2022-10-14
20221014|ACB|Aurora Cannabis Inc. Common Sh|R|NNM|33247557|33159405||17210544|1.93||0.27|88152|2022-10-14
20221014|ACBA|Ace Global Business Acquisitio|R|SC|1359|1259||16009|1.00||7.94|100|2022-10-14
20221014|ACBAU|Ace Global Business Acquisitio|R|SC|8|0||39|1.00||100.00|8|2022-10-14
20221014|ACBAW|Ace Global Business Acquisitio|R|SC|3726|5267||1152|3.23||-29.26|-1541|2022-10-14
20221014|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|360|360||23|15.65||0.00|0|2022-10-14
20221014|ACCD|Accolade, Inc. Common Stock|R|NNM|4149854|4706211||867295|4.78||-11.82|-556357|2022-10-14
20221014|ACCMF|AAC CLYDE SPACE Common Stock|S|OTC|97729|97697||3326|29.38||0.03|32|2022-10-14
20221014|ACCO|Acco Brands Corporation|A|NYSE|2087171|2081492||768844|2.71||0.27|5679|2022-10-14
20221014|ACCR|Access-Power & Co, Inc. Common|S|OTC|10809|10809||440560|1.00||0.00|0|2022-10-14
20221014|ACCYY|Accor S A American Depositary|S|OTC|86238|120865||287828|1.00||-28.65|-34627|2022-10-14
20221014|ACDI|Ascendant Digital Acquisition|A|NYSE|1623|7673||89874|1.00||-78.85|-6050|2022-10-14
20221014|ACDIU|Ascendant Digital Acquisition|A|NYSE|90|90||0|999.99||0.00|0|2022-10-14
20221014|ACDIWS|Ascendant Digital Acquisition|A|NYSE|735|683||51|14.41||7.61|52|2022-10-14
20221014|ACDSF|Ascendas Real Estate Investmen|S|OTC|1439333|1775349||55128|26.11||-18.93|-336016|2022-10-14
20221014|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|7823296|7995084||59753|130.93||-2.15|-171788|2022-10-14
20221014|ACEHF|Ace Hardware Indonesia Tbk Ord|S|OTC|200|100||60|3.33||100.00|100|2022-10-14
20221014|ACEJF|ACEA S.P.A. SHS (Italy)|S|OTC|189541|133335||20|999.99||42.15|56206|2022-10-14
20221014|ACEL|Accel Entertainment, Inc.|A|NYSE|2325020|2276398||236659|9.82||2.14|48622|2022-10-14
20221014|ACER|Acer Therapeutics Inc. Common|R|SC|59604|77735||61851|1.00||-23.32|-18131|2022-10-14
20221014|ACES|ALPS Clean Energy ETF|E|ARCA|36015|67267||111318|1.00||-46.46|-31252|2022-10-14
20221014|ACET|Adicet Bio, Inc. Common Stock|R|NNM|3769783|3961078||421195|8.95||-4.83|-191295|2022-10-14
20221014|ACEV|ACE Convergence Acquisition Co|R|SC|95573|149666||47087|2.03||-36.14|-54093|2022-10-14
20221014|ACEVU|ACE Convergence Acquisition Co|R|SC|47|40||123|1.00||17.50|7|2022-10-14
20221014|ACEVW|ACE Convergence Acquisition Co|R|SC|100|0||45696|1.00||100.00|100|2022-10-14
20221014|ACEYY|Acer, Inc. (New) Sponsored Glo|S|OTC|1|1||0|999.99||0.00|0|2022-10-14
20221014|ACFN|Acorn Energy, Inc.|S|OTC|1148|1399||8373|1.00||-17.94|-251|2022-10-14
20221014|ACGBF|Agricultural Bank of China Ord|S|OTC|51915504|80213447||52766|983.88||-35.28|-28297943|2022-10-14
20221014|ACGBY|Agricultural Bank of China Uns|S|OTC|24108|18110||422990|1.00||33.12|5998|2022-10-14
20221014|ACGL|Arch Capital Group Ltd. Common|R|NNM|3799612|3683788||2156841|1.76||3.14|115824|2022-10-14
20221014|ACGLN|Arch Capital Group Ltd. Deposi|R|NNM|88238|132482||47553|1.86||-33.40|-44244|2022-10-14
20221014|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|26483|67129||23015|1.15||-60.55|-40646|2022-10-14
20221014|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|902|902||20|45.10||0.00|0|2022-10-14
20221014|ACGX|Alliance Creative Group, Inc.|S|OTC|99|99||3496|1.00||0.00|0|2022-10-14
20221014|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|1311062|1280572||577|999.99||2.38|30490|2022-10-14
20221014|ACHC|Acadia Healthcare Company, Inc|R|NNM|4505562|4334667||465764|9.67||3.94|170895|2022-10-14
20221014|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|11518|6717||8310|1.39||71.48|4801|2022-10-14
20221014|ACHHY|Aluminum Corp China Ltd Sponso|S|OTC|23724|23681||36959|1.00||0.18|43|2022-10-14
20221014|ACHL|Achilles Therapeutics plc Amer|R|NNM|52104|52690||15085|3.45||-1.11|-586|2022-10-14
20221014|ACHOF|ACHETER-LOUER.FR Common Shares|S|OTC|10|0||0|999.99||100.00|10|2022-10-14
20221014|ACHR|Archer Aviation Inc.|A|NYSE|12677795|11978114||1120450|11.31||5.84|699681|2022-10-14
20221014|ACHRWS|Archer Aviation Inc. Redeemabl|A|NYSE|18770|20415||17244|1.09||-8.06|-1645|2022-10-14
20221014|ACHV|Achieve Life Sciences, Inc. Co|R|SC|308902|313008||28086|11.00||-1.31|-4106|2022-10-14
20221014|ACI|Albertsons Companies, Inc.|A|NYSE|6782641|6808530||9147660|1.00||-0.38|-25889|2022-10-14
20221014|ACII|Atlas Crest Investment Corp. I|A|NYSE|7246|7347||225914|1.00||-1.37|-101|2022-10-14
20221014|ACIIU|Atlas Crest Investment Corp. I|A|NYSE|4091|4091||1689|2.42||0.00|0|2022-10-14
20221014|ACIIWS|Atlas Crest Investment Corp. I|A|NYSE|6604|6613||1009|6.55||-0.14|-9|2022-10-14
20221014|ACIO|Aptus Collared Income Opportun|H|BZX|9921|5655||91716|1.00||75.44|4266|2022-10-14
20221014|ACIRF|AIMS APAC REIT REIT|S|OTC|150000|458000||0|999.99||-67.25|-308000|2022-10-14
20221014|ACIU|AC Immune SA Common Stock|R|NNM|476508|489549||59339|8.03||-2.66|-13041|2022-10-14
20221014|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|3108972|3036005||870528|3.57||2.40|72967|2022-10-14
20221014|ACJJF|Acom Co Ltd Ordinary Shares (J|S|OTC|740100|883026||0|999.99||-16.19|-142926|2022-10-14
20221014|ACKDF|Auckland International Airport|S|OTC|328922|345336||8396|39.18||-4.75|-16414|2022-10-14
20221014|ACKRF|American Creek Resources Ltd N|S|OTC|48177|49589||36369|1.32||-2.85|-1412|2022-10-14
20221014|ACLHF|ACME LITHIUM INC Common Stock|S|OTC|34190|7799||78586|1.00||338.39|26391|2022-10-14
20221014|ACLIF|ACCELLERON INDS AG NAMEN AKT (|S|OTC|597668|0||3297|181.28||100.00|597668|2022-10-14
20221014|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|96628|126945||2315|41.74||-23.88|-30317|2022-10-14
20221014|ACLLY|ACCELLERON INDS LTD ADR - Unsp|S|OTC|82034|0||246456|1.00||100.00|82034|2022-10-14
20221014|ACLS|Axcelis Technologies, Inc. Com|R|NNM|1390466|1134653||404927|3.43||22.55|255813|2022-10-14
20221014|ACLX|Arcellx, Inc. Common Stock|R|NNM|2920813|3034178||325010|8.99||-3.74|-113365|2022-10-14
20221014|ACM|Aecom|A|NYSE|2126561|2120182||638993|3.33||0.30|6379|2022-10-14
20221014|ACMB|Agro Capital Management Corp C|S|OTC|1|1||0|999.99||0.00|0|2022-10-14
20221014|ACMDY|Atlas Consolidated Mining & De|S|OTC|169|169||0|999.99||0.00|0|2022-10-14
20221014|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|16482|22954||0|999.99||-28.20|-6472|2022-10-14
20221014|ACMR|ACM Research, Inc. Class A Com|R|NNM|4532882|4924873||1041281|4.35||-7.96|-391991|2022-10-14
20221014|ACN|Accenture PLC|A|NYSE|4603979|5511054||2181500|2.11||-16.46|-907075|2022-10-14
20221014|ACNB|ACNB Corporation Common Stock|R|SC|130842|137772||11086|11.80||-5.03|-6930|2022-10-14
20221014|ACNDF|Ascendas India Trust Units (Si|S|OTC|94000|570000||17574|5.35||-83.51|-476000|2022-10-14
20221014|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|3600|1900||5|720.00||89.47|1700|2022-10-14
20221014|ACNT|Ascent Industries Co. Common S|R|NNM|5701|10911||8757|1.00||-47.75|-5210|2022-10-14
20221014|ACOGF|ALPHA COGNITION INC NEW COM (C|S|OTC|20935|17679||8982|2.33||18.42|3256|2022-10-14
20221014|ACON|Aclarion, Inc. Common Stock|R|SC|34025|67611||97471|1.00||-49.68|-33586|2022-10-14
20221014|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|53908|53042||1176|45.84||1.63|866|2022-10-14
20221014|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|792035|239842||880490|1.00||230.23|552193|2022-10-14
20221014|ACP|abrdn Income Credit Strategies|A|NYSE|266815|290850||118807|2.25||-8.26|-24035|2022-10-14
20221014|ACPIF|AC ENERGY CORP Common Stock|S|OTC|81|0||0|999.99||100.00|81|2022-10-14
20221014|ACPPRA|abrdn Income Credit Strategies|A|NYSE|425|1027||1242|1.00||-58.62|-602|2022-10-14
20221014|ACPRF|ARCPACIFIC RES CORP Common Sha|S|OTC|20000|20000||0|999.99||0.00|0|2022-10-14
20221014|ACQR|Independence Holdings Corp. Cl|R|SC|19505|21988||22653|1.00||-11.29|-2483|2022-10-14
20221014|ACQRU|Independence Holdings Corp. Un|R|SC|255664|25056||6316|40.48||920.37|230608|2022-10-14
20221014|ACQRW|Independence Holdings Corp. Wa|R|SC|3261|4369||35504|1.00||-25.36|-1108|2022-10-14
20221014|ACR|ACRES Commercial Realty Corp.|A|NYSE|8119|8126||11069|1.00||-0.09|-7|2022-10-14
20221014|ACRDF|Acreage Holdings, Inc. Class D|S|OTC|108615|98312||81508|1.33||10.48|10303|2022-10-14
20221014|ACRE|Ares Commercial Real Estate Co|A|NYSE|2398619|2036036||830434|2.89||17.81|362583|2022-10-14
20221014|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|913024|995836||739|999.99||-8.32|-82812|2022-10-14
20221014|ACRG|American Clean Resources Group|S|OTC|14|0||1201|1.00||100.00|14|2022-10-14
20221014|ACRHF|Acreage Holdings, Inc. Class E|S|OTC|72613|37171||215003|1.00||95.35|35442|2022-10-14
20221014|ACRO|Acropolis Infrastructure Acqui|A|NYSE|70199|75976||87394|1.00||-7.60|-5777|2022-10-14
20221014|ACROU|Acropolis Infrastructure Acqui|A|NYSE|8160|8176||842|9.69||-0.20|-16|2022-10-14
20221014|ACROWS|Acropolis Infrastructure Acqui|A|NYSE|594|100||127|4.68||494.00|494|2022-10-14
20221014|ACRPRC|ACRES Commercial Realty Corp.|A|NYSE|26091|20651||7975|3.27||26.34|5440|2022-10-14
