accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20190830|ABSSF|Airboss Of America Corp New Or|S|OTC|11332|11000||1312|8.64||3.02|332|2019-08-30
20190830|ABT|Abbott Laboratories|A|NYSE|15419827|17049341||4242054|3.63||-9.56|-1629514|2019-08-30
20190830|ABTO|AB&T Financial Corporation (NC|S|OTC|1|1||2|1.00||0.00|0|2019-08-30
20190830|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|490207|466312||71161|6.89||5.12|23895|2019-08-30
20190830|ABUS|Arbutus Biopharma Corporation|R|NNM|1269587|1362829||160014|7.93||-6.84|-93242|2019-08-30
20190830|ABVC|American BriVision (Holding) C|S|OTC|2900|600||1705|1.70||383.33|2300|2019-08-30
20190830|ABWN|Airborne Wireless Network Comm|S|OTC|237909|237909||6173475|1.00||0.00|0|2019-08-30
20190830|ABZPF|Aboitiz Power Corp. Ordinary S|S|OTC|2099|2099||0|999.99||0.00|0|2019-08-30
20190830|AC|Associated Capital Group, Inc.|A|NYSE|209850|208205||3176|66.07||0.79|1645|2019-08-30
20190830|ACA|Arcosa, Inc. Common Stock|A|NYSE|1105166|1119144||283768|3.89||-1.25|-13978|2019-08-30
20190830|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|12644730|12879250||774293|16.33||-1.82|-234520|2019-08-30
20190830|ACAM|Acamar Partners Acquisition Co|R|SC|199987|51552||91286|2.19||287.93|148435|2019-08-30
20190830|ACAMU|Acamar Partners Acquisition Co|R|SC|557|5557||20586|1.00||-89.98|-5000|2019-08-30
20190830|ACAMW|Acamar Partners Acquisition Co|R|SC|67100|1100||8680|7.73||6000.00|66000|2019-08-30
20190830|ACAN|Americann, Inc. Common Stock|S|OTC|665|2078||25547|1.00||-68.00|-1413|2019-08-30
20190830|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2019-08-30
20190830|ACAZF|Acadian Timber Corporation Ord|S|OTC|66172|70587||4569|14.48||-6.25|-4415|2019-08-30
20190830|ACB|Aurora Cannabis Inc. Common Sh|A|NYSE|131562909|116509370||10703373|12.29||12.92|15053539|2019-08-30
20190830|ACBD|Annabidiol Corp. Common Stock|S|OTC|3|0||538|1.00||100.00|3|2019-08-30
20190830|ACBI|Atlantic Capital Bancshares, I|R|NNM|370532|327808||93060|3.98||13.03|42724|2019-08-30
20190830|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|300|434||3189|1.00||-30.88|-134|2019-08-30
20190830|ACC|American Campus Communities, I|A|NYSE|1787181|1812411||580340|3.08||-1.39|-25230|2019-08-30
20190830|ACCA|Acacia Diversified Holdings, I|S|OTC|12967|6058||109349|1.00||114.05|6909|2019-08-30
20190830|ACCO|Acco Brands Corporation|A|NYSE|2750256|2585316||590888|4.65||6.38|164940|2019-08-30
20190830|ACCR|Access-Power, Inc. (Florida) C|S|OTC|1829526|1829526||237353|7.71||0.00|0|2019-08-30
20190830|ACCYY|Accor S A American Depositary|S|OTC|113930|4202||1648940|1.00||2611.33|109728|2019-08-30
20190830|ACDSF|Ascendas Real Estate Investmen|S|OTC|13230217|13799900||12673|999.99||-4.13|-569683|2019-08-30
20190830|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|304523|93705||14943|20.38||224.98|210818|2019-08-30
20190830|ACER|Acer Therapeutics Inc. Common|R|SC|729496|909915||151677|4.81||-19.83|-180419|2019-08-30
20190830|ACES|ALPS Clean Energy ETF|H|BZX|14912|18323||38512|1.00||-18.62|-3411|2019-08-30
20190830|ACETQ|Aceto Corporation Common Stock|S|OTC|65062|55767||149595|1.00||16.67|9295|2019-08-30
20190830|ACEZ|Ariel Clean Energy, Inc. Commo|S|OTC|100|100||3636|1.00||0.00|0|2019-08-30
20190830|ACFFF|Accordia Golf Tr Unit (Singapo|S|OTC|2222|0||404|5.50||100.00|2222|2019-08-30
20190830|ACFN|Acorn Energy, Inc.|S|OTC|1846|152||27559|1.00||1114.47|1694|2019-08-30
20190830|ACGBF|Agricultural Bank of China Ord|S|OTC|11447000|6988577||25327|451.97||63.80|4458423|2019-08-30
20190830|ACGBY|Agricultural Bank of China Uns|S|OTC|8410|25781||51579|1.00||-67.38|-17371|2019-08-30
20190830|ACGL|Arch Capital Group Ltd. Common|R|NNM|3036072|3197531||1065153|2.85||-5.05|-161459|2019-08-30
20190830|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|17613|30858||32274|1.00||-42.92|-13245|2019-08-30
20190830|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|54223|40465||83049|1.00||34.00|13758|2019-08-30
20190830|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|18430|18130||0|999.99||1.65|300|2019-08-30
20190830|ACGXD|Alliance Creative Group, Inc.|S|OTC|11881|0|S|37968|1.00||100.00|11881|2019-08-30
20190830|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|3078896|3874746||6700|459.54||-20.54|-795850|2019-08-30
20190830|ACH|Alum Corp of China Limited|A|NYSE|97592|117411||42389|2.30||-16.88|-19819|2019-08-30
20190830|ACHC|Acadia Healthcare Company, Inc|R|NNM|14267793|14185340||445182|32.05||0.58|82453|2019-08-30
20190830|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|2386|331||4055|1.00||620.85|2055|2019-08-30
20190830|ACHN|Achillion Pharmaceuticals, Inc|R|NNM|8832343|8352156||1041275|8.48||5.75|480187|2019-08-30
20190830|ACHV|Achieve Life Sciences, Inc. Co|R|SC|377708|391247||91985|4.11||-3.46|-13539|2019-08-30
20190830|ACIA|Acacia Communications, Inc. Co|R|NNM|2331654|2593654||354483|6.58||-10.10|-262000|2019-08-30
20190830|ACIM|SPDR MSCI ACWI IMI ETF|E|ARCA|2478|14987||50917|1.00||-83.47|-12509|2019-08-30
20190830|ACIO|Aptus Collared Income Opportun|H|BZX|26785|31428||13124|2.04||-14.77|-4643|2019-08-30
20190830|ACIU|AC Immune SA Common Stock|R|NNM|544035|617296||95679|5.69||-11.87|-73261|2019-08-30
20190830|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|6795110|6362252||720018|9.44||6.80|432858|2019-08-30
20190830|ACJJF|Acom Co Ltd  Jpy Ordinary Shar|S|OTC|2586003|3347006||0|999.99||-22.74|-761003|2019-08-30
20190830|ACKAF|Arcelik A S Ordinary Shares (T|S|OTC|293568|293568||0|999.99||0.00|0|2019-08-30
20190830|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|428|534||462|1.00||-19.85|-106|2019-08-30
20190830|ACKDF|Auckland International Airport|S|OTC|107905|106912||59|999.99||0.93|993|2019-08-30
20190830|ACKRF|American Creek Resources Ltd C|S|OTC|87931|237046||246126|1.00||-62.91|-149115|2019-08-30
20190830|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|85230|60515||275|309.93||40.84|24715|2019-08-30
20190830|ACLS|Axcelis Technologies, Inc. Com|R|NNM|680298|619703||253861|2.68||9.78|60595|2019-08-30
20190830|ACLZ|Accelerize Inc.  Common Stock|S|OTC|2500|0||147025|1.00||100.00|2500|2019-08-30
20190830|ACM|Aecom|A|NYSE|6134251|5798143||897118|6.84||5.80|336108|2019-08-30
20190830|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|28694|8694||83|345.71||230.04|20000|2019-08-30
20190830|ACMR|ACM Research, Inc. Class A Com|R|NNM|106339|107177||166892|1.00||-0.78|-838|2019-08-30
20190830|ACMTA|ACMAT Corporation Class A Comm|S|OTC|100|100||0|999.99||0.00|0|2019-08-30
20190830|ACN|Accenture PLC|A|NYSE|7191184|6916784||1691786|4.25||3.97|274400|2019-08-30
20190830|ACNB|ACNB Corporation Common Stock|R|SC|40774|37148||6245|6.53||9.76|3626|2019-08-30
20190830|ACNDF|Ascendas India Trust Units (Si|S|OTC|65566|118160||5119|12.81||-44.51|-52594|2019-08-30
20190830|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|68|113||12|5.67||-39.82|-45|2019-08-30
20190830|ACNI|American Community Newspapers|S|OTC|4761|4761||13155|1.00||0.00|0|2019-08-30
20190830|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|6891537|1597734||24025|286.85||331.33|5293803|2019-08-30
20190830|ACOPY|The A2 Milk Co Ltd Unsponsored|S|OTC|706|265||1359|1.00||166.42|441|2019-08-30
20190830|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|15895970|15525288||1860966|8.54||2.39|370682|2019-08-30
20190830|ACP|Aberdeen Income Credit Strateg|A|NYSE|15022|33335||74941|1.00||-54.94|-18313|2019-08-30
20190830|ACRE|Ares Commercial Real Estate Co|A|NYSE|1165499|1127056||122929|9.48||3.41|38443|2019-08-30
20190830|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|535660|518431||15|999.99||3.32|17229|2019-08-30
20190830|ACRGF|Acreage Holdings Inc Common Sh|S|OTC|414122|328290||326556|1.27||26.15|85832|2019-08-30
20190830|ACRL|Atacama Resources Internationa|S|OTC|600|600||7913469|1.00||0.00|0|2019-08-30
20190830|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|3087980|2948360||863787|3.57||4.74|139620|2019-08-30
20190830|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|14093068|14952300||791082|17.81||-5.75|-859232|2019-08-30
20190830|ACSAF|Acs Actividades de Construccio|S|OTC|37179|13376||141|263.68||177.95|23803|2019-08-30
20190830|ACSAY|ACS Actividades De Construccio|S|OTC|5455|35815||312295|1.00||-84.77|-30360|2019-08-30
20190830|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2019-08-30
20190830|ACSG|Xtrackers MSCI ACWI ex USA ESG|E|ARCA|397|300||136|2.92||32.33|97|2019-08-30
20190830|ACSI|American Customer Satisfaction|H|BZX|410|668||1015|1.00||-38.62|-258|2019-08-30
20190830|ACSOF|Arcs Co Ltd Ordinary Shares (J|S|OTC|13500|16200||0|999.99||-16.67|-2700|2019-08-30
20190830|ACSSF|Acasta Enterprises Inc. Ordina|S|OTC|4792|4792||0|999.99||0.00|0|2019-08-30
20190830|ACST|Acasti Pharma, Inc. Class A Co|R|SC|1522417|1550134||1504904|1.01||-1.79|-27717|2019-08-30
20190830|ACT|AdvisorShares Trust AdvisorSha|R|NNM|96|326||1972|1.00||-70.55|-230|2019-08-30
20190830|ACTG|Acacia Research Corporation (A|R|NNM|281839|233111||80226|3.51||20.90|48728|2019-08-30
20190830|ACTT|Act II Global Acquisition Corp|R|SC|470|510||83628|1.00||-7.84|-40|2019-08-30
20190830|ACTTU|Act II Global Acquisition Corp|R|SC|296|296||20631|1.00||0.00|0|2019-08-30
20190830|ACTTW|Act II Global Acquisition Corp|R|SC|2043|626||22167|1.00||226.36|1417|2019-08-30
20190830|ACU|Acme United Corporation|B|AMEX|4411|2905||7518|1.00||51.84|1506|2019-08-30
20190830|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|122530|115345||7575|16.18||6.23|7185|2019-08-30
20190830|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|14964|14539||3419|4.38||2.92|425|2019-08-30
20190830|ACUS|Acusphere, Inc. (NEW) Common S|S|OTC|30|0||10949|1.00||100.00|30|2019-08-30
20190830|ACV|AllianzGI Diversified Income &|A|NYSE|21750|18106||47043|1.00||20.13|3644|2019-08-30
20190830|ACWF|iShares Edge MSCI Multifactor|E|ARCA|3432|229||16716|1.00||1398.69|3203|2019-08-30
20190830|ACWI|iShares MSCI ACWI ETF|R|NNM|3651221|2832721||3286245|1.11||28.89|818500|2019-08-30
20190830|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|800|800||7018|1.00||0.00|0|2019-08-30
20190830|ACWV|iShares Edge MSCI Min Vol Glob|H|BZX|966329|256508||207007|4.67||276.72|709821|2019-08-30
20190830|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|2785521|3217344||1098800|2.54||-13.42|-431823|2019-08-30
20190830|ACXIF|Acciona Sa Ordinary Shares|S|OTC|1074|1319||24|44.75||-18.57|-245|2019-08-30
20190830|ACY|AeroCentury Corporation|B|AMEX|1116|7614||7600|1.00||-85.34|-6498|2019-08-30
20190830|ADAD|Adaiah Distribution, Inc. Comm|S|OTC|143|143||11812|1.00||0.00|0|2019-08-30
20190830|ADAP|Adaptimmune Therapeutics plc A|R|NNM|3732635|3616541||270132|13.82||3.21|116094|2019-08-30
20190830|ADBCF|Adelaide Brighton Ltd (Austral|S|OTC|484540|483790||164|999.99||0.16|750|2019-08-30
20190830|ADBE|Adobe Inc. Common Stock|R|NNM|5365120|5636166||2037581|2.63||-4.81|-271046|2019-08-30
20190830|ADBKF|ADDIKO BK AG Common Shares  Au|S|OTC|500|0||106|4.72||100.00|500|2019-08-30
20190830|ADC|Agree Realty Corporation|A|NYSE|4928995|4901591||238571|20.66||0.56|27404|2019-08-30
20190830|ADDDF|adidas AG Ordinary Shares (Ger|S|OTC|2111496|2065981||860|999.99||2.20|45515|2019-08-30
20190830|ADDLF|ADDLIFE AB Shares AK B|S|OTC|200|0||218|1.00||100.00|200|2019-08-30
20190830|ADDYY|adidas AG Sponsored ADR (Germa|S|OTC|53958|22378||59217|1.00||141.12|31580|2019-08-30
20190830|ADERY|Aida Engineering Ltd ADR|S|OTC|78|78||0|999.99||0.00|0|2019-08-30
20190830|ADES|Advanced Emissions Solutions,|R|NNM|1927225|1902912||96245|20.02||1.28|24313|2019-08-30
20190830|ADGO|Advantego Corporation Common S|S|OTC|16770|672||106728|1.00||2395.54|16098|2019-08-30
20190830|ADGRF|Albert Technologies Ltd.  Ordi|S|OTC|75000|35446||35545|2.11||111.59|39554|2019-08-30
20190830|ADHLF|Applied Development Holdings L|S|OTC|32715|32715||9091|3.60||0.00|0|2019-08-30
20190830|ADHMY|Advanced Digital Health Medici|S|OTC|212|212||0|999.99||0.00|0|2019-08-30
20190830|ADI|Analog Devices, Inc. Common St|R|NNM|4554944|4379169||2570836|1.77||4.01|175775|2019-08-30
20190830|ADIL|Adial Pharmaceuticals, Inc Com|R|SC|54197|70943||19083|2.84||-23.60|-16746|2019-08-30
20190830|ADILW|Adial Pharmaceuticals, Inc War|R|SC|200|200||315|1.00||0.00|0|2019-08-30
20190830|ADIMF|ASAHI DIAMOND INDUSTRIAL CO LT|S|OTC|77400|79212||0|999.99||-2.29|-1812|2019-08-30
20190830|ADKCF|Adeka Corp Ordinary Shares (Ja|S|OTC|600|4620||0|999.99||-87.01|-4020|2019-08-30
20190830|ADLI|American Medical Technologies|S|OTC|1850|19350||10918|1.00||-90.44|-17500|2019-08-30
20190830|ADM|Archer Daniels Midland Company|A|NYSE|10629949|12136923||3585410|2.96||-12.42|-1506974|2019-08-30
20190830|ADMA|ADMA Biologics Inc Common Stoc|R|SC|5914981|5056544||717011|8.25||16.98|858437|2019-08-30
20190830|ADMLF|Adriatic Metals PLC CHESS Depo|S|OTC|1000|0||182|5.49||100.00|1000|2019-08-30
20190830|ADMP|Adamis Pharmaceuticals Corpora|R|SC|4368690|4963521||510460|8.56||-11.98|-594831|2019-08-30
20190830|ADMS|Adamas Pharmaceuticals, Inc. C|R|NNM|2845116|3755547||347894|8.18||-24.24|-910431|2019-08-30
20190830|ADMT|ADM Tronics Unlimited, Inc. Co|S|OTC|6353|11324||120095|1.00||-43.90|-4971|2019-08-30
20190830|ADNT|Adient plc Ordinary Shares|A|NYSE|8694229|10111679||1057208|8.22||-14.02|-1417450|2019-08-30
20190830|ADOM|ADOMANI, Inc. Common Stock|S|OTC|87019|576883||3082069|1.00||-84.92|-489864|2019-08-30
20190830|ADOOY|Adaro Energy PT Unsponsored AD|S|OTC|10077|10077||0|999.99||0.00|0|2019-08-30
20190830|ADP|Automatic Data Processing, Inc|R|NNM|3115997|3620380||1354501|2.30||-13.93|-504383|2019-08-30
20190830|ADPAK|Adelphia Recovery Tust Series|S|OTC|2|2||0|999.99||0.00|0|2019-08-30
20190830|ADPAS|Adelphia Recovery Trust  Serie|S|OTC|4489750|4489750||0|999.99||0.00|0|2019-08-30
20190830|ADPPF|ADO PPTYS S A Ordinary Shares|S|OTC|200898|163162||0|999.99||23.13|37736|2019-08-30
20190830|ADPT|Adaptive Biotechnologies Corpo|R|NNM|1921855|1628874||293146|6.56||17.99|292981|2019-08-30
20190830|ADPXY|Audio Pixels Holdings Ltd Spon|S|OTC|1335|1462||607|2.20||-8.69|-127|2019-08-30
20190830|ADRD|Invesco BLDRS Developed Market|R|NNM|90|0||1418|1.00||100.00|90|2019-08-30
20190830|ADRE|Invesco BLDRS Emerging Markets|R|NNM|305|409||3335|1.00||-25.43|-104|2019-08-30
20190830|ADRNY|Koninklijke Ahold Delhaize N.V|S|OTC|48990|27001||217836|1.00||81.44|21989|2019-08-30
20190830|ADRO|Aduro Biotech, Inc. Common Sto|R|NNM|1422721|1582680||210812|6.75||-10.11|-159959|2019-08-30
20190830|ADRU|Invesco BLDRS Europe Select AD|R|NNM|140|140||1398|1.00||0.00|0|2019-08-30
20190830|ADRZF|Andritz Ag Graz Ordinary Share|S|OTC|583596|602113||0|999.99||-3.08|-18517|2019-08-30
20190830|ADRZY|Andritz Ag Graz Unsponsored AD|S|OTC|178|123||10|17.80||44.72|55|2019-08-30
20190830|ADS|Alliance Data Systems Corporat|A|NYSE|4712461|4036151||1744726|2.70||16.76|676310|2019-08-30
20190830|ADSK|Autodesk, Inc. Common Stock|R|NNM|6783711|4345308||3918343|1.73||56.12|2438403|2019-08-30
20190830|ADSW|Advanced Disposal Services, In|A|NYSE|7155879|7051044||649289|11.02||1.49|104835|2019-08-30
20190830|ADT|ADT Inc.|A|NYSE|43191248|43395471||1569660|27.52||-0.47|-204223|2019-08-30
20190830|ADTN|ADTRAN, Inc. Common Stock|R|NNM|757256|787541||242797|3.12||-3.85|-30285|2019-08-30
20190830|ADTR|Alliance Media Holdings Inc. C|S|OTC|843|843||5927|1.00||0.00|0|2019-08-30
