accountingYearMonthNumber|symbolCode|issueName|issuerServicesGroupExchangeCode|marketClassCode|currentShortPositionQuantity|previousShortPositionQuantity|stockSplitFlag|averageDailyVolumeQuantity|daysToCoverQuantity|revisionFlag|changePercent|changePreviousNumber|settlementDate
20190614|AAL|American Airlines Group Inc. C|R|NNM|22352186|24265464||6698664|3.34|R|-7.88|-1913278|2019-06-14
20190614|AALBF|Aalberts Industries NV Ordinar|S|OTC|87629|87085||5|999.99||0.62|544|2019-06-14
20190614|AAMAF|Atlas Mara Co Nvest Ltd. Ordin|S|OTC|3213|1713||4050|1.00||87.57|1500|2019-06-14
20190614|AAMC|Altisource Asset Mgmt Corp|B|AMEX|26450|26400||7926|3.34||0.19|50|2019-06-14
20190614|AAME|Atlantic American Corporation|R|NNM|196|171||1297|1.00||14.62|25|2019-06-14
20190614|AAMMF|Almadex Minerals Ltd Ordinary|S|OTC|5869|5869||69666|1.00||0.00|0|2019-06-14
20190614|AAMTF|Armada Mercantile Ltd Ordinary|S|OTC|454|500||2455|1.00||-9.20|-46|2019-06-14
20190614|AAN|Aaron's, Inc.|A|NYSE|3278757|2845472||661470|4.96|R|15.23|433285|2019-06-14
20190614|AANNF|Aroundtown SA Ordinary Shares|S|OTC|1104823|2808476||296|999.99||-60.66|-1703653|2019-06-14
20190614|AAOI|Applied Optoelectronics, Inc.|R|NNM|8046992|8324225||425081|18.93||-3.33|-277233|2019-06-14
20190614|AAON|AAON, Inc. Common Stock|R|NNM|4496978|4233923||111927|40.18||6.21|263055|2019-06-14
20190614|AAP|ADVANCE AUTO PARTS INC|A|NYSE|3188056|3513918||968490|3.29|R|-9.27|-325862|2019-06-14
20190614|AAPJ|AAP, Inc. Common Stock|S|OTC|165|90||12930|1.00||83.33|75|2019-06-14
20190614|AAPL|Apple Inc. Common Stock|R|NNM|47003511|51257104||26629536|1.77||-8.30|-4253593|2019-06-14
20190614|AASZF|Atlantic Sapphire AS Common Sh|S|OTC|7451|6660||440|16.93||11.88|791|2019-06-14
20190614|AAT|AMERICAN ASSETS TRUST, INC.|A|NYSE|560150|879744||1127005|1.00||-36.33|-319594|2019-06-14
20190614|AATAF|Arata Corp Tokyo (Japan)|S|OTC|1667|2567||0|999.99||-35.06|-900|2019-06-14
20190614|AATDF|AA LTD Ordinary Shares (United|S|OTC|66567|548475||4781|13.92||-87.86|-481908|2019-06-14
20190614|AATRL|AMG Capital  Trust II 5.15% Co|S|OTC|15295|15896||7604|2.01||-3.78|-601|2019-06-14
20190614|AAU|Almaden Minerals Ltd.|B|AMEX|1506538|1452917||219389|6.87||3.69|53621|2019-06-14
20190614|AAUKF|Anglo American plc Ordinary Sh|S|OTC|8201486|8450278||932|999.99||-2.94|-248792|2019-06-14
20190614|AAVVF|Advantage Oil & Gas Ltd Ordina|S|OTC|810726|663290||118881|6.82||22.23|147436|2019-06-14
20190614|AAVXF|Abivax SA Ordinary Shares (Fra|S|OTC|475|0||135|3.52||100.00|475|2019-06-14
20190614|AAWW|Atlas Air Worldwide Holdings N|R|NNM|1854438|2065051||299232|6.20||-10.20|-210613|2019-06-14
20190614|AAXJ|iShares MSCI All Country Asia|R|NNM|419724|402644||1039787|1.00||4.24|17080|2019-06-14
20190614|AAXN|Axon Enterprise, Inc. Common S|R|NNM|5548585|4984926||760668|7.29||11.31|563659|2019-06-14
20190614|AB|AllianceBernstein Holding, L.P|A|NYSE|499319|559635||254507|1.96||-10.78|-60316|2019-06-14
20190614|ABAHF|Abacus Health Products Inc Com|S|OTC|2556|1165||3307|1.00||119.40|1391|2019-06-14
20190614|ABAKF|ABERDEEN ASIA-PACIFIC INCOME O|S|OTC|83|85||0|999.99||-2.35|-2|2019-06-14
20190614|ABB|ABB Ltd.|A|NYSE|2962405|2652774||1554743|1.91||11.67|309631|2019-06-14
20190614|ABBB|Auburn Bancorp, Inc. Common St|S|OTC|19|19||180|1.00||0.00|0|2019-06-14
20190614|ABBV|ABBVIE INC.|A|NYSE|19582875|19624457||4689451|4.18|R|-0.21|-41582|2019-06-14
20190614|ABBY|Abby, Inc  Common Stock|S|OTC|11442|17462||9347|1.22||-34.47|-6020|2019-06-14
20190614|ABC|AmerisourceBergen Corp.|A|NYSE|7887296|8249743||1287401|6.13|R|-4.39|-362447|2019-06-14
20190614|ABCB|Ameris Bancorp Common Stock|R|NNM|2487892|2645305||250662|9.93|R|-5.95|-157413|2019-06-14
20190614|ABCE|ABCO Energy, Inc Common Stock|S|OTC|7500|7500||585779|1.00||0.00|0|2019-06-14
20190614|ABCP|AmBase Corporation Common Stoc|S|OTC|11000|11000||64629|1.00||0.00|0|2019-06-14
20190614|ABCZF|Abcam PLC Ordinary Shares (Uni|S|OTC|9593|10606||11097|1.00||-9.55|-1013|2019-06-14
20190614|ABCZY|Abcam PLC Unsponsored ADR (Uni|S|OTC|4148|2555||1239|3.35||62.35|1593|2019-06-14
20190614|ABDC|Alcentra Capital Corp. Common|R|NNM|7828|9823||31796|1.00||-20.31|-1995|2019-06-14
20190614|ABEO|Abeona Therapeutics Inc. Commo|R|SC|6935913|7576424||483859|14.33||-8.45|-640511|2019-06-14
20190614|ABEOW|Abeona Therapeutics Inc. Warra|R|SC|701|250||507|1.38||180.40|451|2019-06-14
20190614|ABEV|AMBEV S.A.|A|NYSE|24802663|30106788||19970885|1.24||-17.62|-5304125|2019-06-14
20190614|ABFOF|Abertis Infraestructuras SA Or|S|OTC|73|73||0|999.99||0.00|0|2019-06-14
20190614|ABG|Asbury Automotive Group, Inc.|A|NYSE|2170637|2196552||127336|17.05|R|-1.18|-25915|2019-06-14
20190614|ABGLF|ACACIA MNG PLC Common Shares|S|OTC|74540|74740||10025|7.44||-0.27|-200|2019-06-14
20190614|ABGOF|Abengoa Sa Ordinary Shares (Sp|S|OTC|2420|2420||0|999.99||0.00|0|2019-06-14
20190614|ABGOY|Abengoa Sa Unsponsored ADR (Sp|S|OTC|15|15||0|999.99||0.00|0|2019-06-14
20190614|ABGSF|ABG Sundal Collier ASA Ordinar|S|OTC|86|86||0|999.99||0.00|0|2019-06-14
20190614|ABIL|Ability Inc Ordinary Shares|R|SC|91037|39580||169934|1.00||130.01|51457|2019-06-14
20190614|ABIO|ARCA biopharma, Inc. Common St|R|SC|28815|44419||571177|1.00||-35.13|-15604|2019-06-14
20190614|ABLGF|Alten Boulogne-Billancourt Ord|S|OTC|55440|55440||0|999.99||0.00|0|2019-06-14
20190614|ABLZF|Abb Ltd Reg Ordinary Shares|S|OTC|4461126|4229485||28092|158.80||5.48|231641|2019-06-14
20190614|ABM|ABM Industries, Inc.|A|NYSE|4113973|4091208||525822|7.82|R|0.56|22765|2019-06-14
20190614|ABMBF|Abcourt Mines Inc Cl-B (F) Ord|S|OTC|53035|35685||182040|1.00||48.62|17350|2019-06-14
20190614|ABMD|ABIOMED, Inc. Common Stock|R|NNM|2381731|2519156||643354|3.70||-5.46|-137425|2019-06-14
20190614|ABML|American Battery Metals Corpor|S|OTC|4295|10058||492324|1.00||-57.30|-5763|2019-06-14
20190614|ABMRF|ABN Amro Group NV Depositary R|S|OTC|427996|377432||132|999.99||13.40|50564|2019-06-14
20190614|ABNAF|Aben Resources, Ltd. Ordinary|S|OTC|129400|132004||103628|1.25||-1.97|-2604|2019-06-14
20190614|ABNRY|Abn Amro Group NV American Dep|S|OTC|24121|19540||233457|1.00||23.44|4581|2019-06-14
20190614|ABQQ|AB INTL GROUP CORP Common Stoc|S|OTC|223|223||0|999.99||0.00|0|2019-06-14
20190614|ABR|Arbor Realty Trust, Inc.|A|NYSE|10161833|9527272||1472025|6.90||6.66|634561|2019-06-14
20190614|ABRPRA|Arbor Realty Trust, Inc 8.250%|A|NYSE|7928|6352||1241|6.39||24.81|1576|2019-06-14
20190614|ABRPRB|Arbor Realty Trust, Inc. 7.75%|A|NYSE|1835|7340||2274|1.00||-75.00|-5505|2019-06-14
20190614|ABRPRC|Arbor Realty Trust, Inc. 8.50%|A|NYSE|5485|5001||2525|2.17||9.68|484|2019-06-14
20190614|ABSSF|Airboss Of America Corp New Or|S|OTC|1500|3154||995|1.51||-52.44|-1654|2019-06-14
20190614|ABT|Abbott Laboratories|A|NYSE|13827038|13553648||4966880|2.78|R|2.02|273390|2019-06-14
20190614|ABTX|Allegiance Bancshares, Inc. Co|R|NNM|351832|397667||78739|4.47||-11.53|-45835|2019-06-14
20190614|ABTZY|Aboitiz Equity Ventures Inc. U|S|OTC|105|105||0|999.99||0.00|0|2019-06-14
20190614|ABUS|Arbutus Biopharma Corporation|R|NNM|1422211|1290680||378056|3.76|R|10.19|131531|2019-06-14
20190614|ABVC|American BriVision (Holding) C|S|OTC|6|0||116|1.00||100.00|6|2019-06-14
20190614|ABWN|Airborne Wireless Network Comm|S|OTC|237963|247909||8309844|1.00||-4.01|-9946|2019-06-14
20190614|ABZPF|Aboitiz Power Corp. Ordinary S|S|OTC|2199|2199||0|999.99||0.00|0|2019-06-14
20190614|ABZPY|Aboitiz Power Corp. Unsponsore|S|OTC|2|2||0|999.99||0.00|0|2019-06-14
20190614|AC|Associated Capital Group, Inc.|A|NYSE|213926|209575||4873|43.90||2.08|4351|2019-06-14
20190614|ACA|Arcosa, Inc. Common Stock|A|NYSE|1203744|1231856||510044|2.36|R|-2.28|-28112|2019-06-14
20190614|ACAD|ACADIA Pharmaceuticals Inc. Co|R|NNM|12142731|12371354||843204|14.40|R|-1.85|-228623|2019-06-14
20190614|ACAMU|Acamar Partners Acquisition Co|R|SC|14042|5317||8778|1.60||164.10|8725|2019-06-14
20190614|ACAMW|Acamar Partners Acquisition Co|R|SC|500|0||2210|1.00||100.00|500|2019-06-14
20190614|ACAN|Americann, Inc. Common Stock|S|OTC|11554|830||119648|1.00||1292.05|10724|2019-06-14
20190614|ACAVF|ACE Aviation Holdings Inc Comm|S|OTC|6|6||0|999.99||0.00|0|2019-06-14
20190614|ACAZF|Acadian Timber Corporation Ord|S|OTC|71832|72904||2400|29.93||-1.47|-1072|2019-06-14
20190614|ACB|Aurora Cannabis Inc. Common Sh|A|NYSE|82799245|82219509||11698057|7.08|R|0.71|579736|2019-06-14
20190614|ACBI|Atlantic Capital Bancshares, I|R|NNM|546944|506244||75099|7.28||8.04|40700|2019-06-14
20190614|ACBM|Acro Biomedical Co., Ltd. Comm|S|OTC|1379|1337||1379|1.00||3.14|42|2019-06-14
20190614|ACC|American Campus Communities, I|A|NYSE|1987092|2003598||504322|3.94||-0.82|-16506|2019-06-14
20190614|ACCA|Acacia Diversified Holdings, I|S|OTC|40165|12418||830532|1.00||223.44|27747|2019-06-14
20190614|ACCO|Acco Brands Corporation|A|NYSE|2205102|2211246||563885|3.91||-0.28|-6144|2019-06-14
20190614|ACCR|Access-Power, Inc. (Florida) C|S|OTC|1832526|1832526||64940|28.22||0.00|0|2019-06-14
20190614|ACCYY|Accor S A American Depositary|S|OTC|133|1071||66288|1.00||-87.58|-938|2019-06-14
20190614|ACDSF|Ascendas Real Estate Investmen|S|OTC|3141100|3731600||7655|410.33||-15.82|-590500|2019-06-14
20190614|ACDVF|Air Canada Inc Vtg & Var Vtg S|S|OTC|421854|422448||8629|48.89||-0.14|-594|2019-06-14
20190614|ACER|Acer Therapeutics Inc. Common|R|SC|307617|222246||106191|2.90||38.41|85371|2019-06-14
20190614|ACES|ALPS Clean Energy ETF|H|BZX|12729|18515||6573|1.94||-31.25|-5786|2019-06-14
20190614|ACETQ|Aceto Corporation Common Stock|S|OTC|165019|80217||774386|1.00||105.72|84802|2019-06-14
20190614|ACFL|AMC Financial Holdings, Inc. C|S|OTC|200|641||2130|1.00||-68.80|-441|2019-06-14
20190614|ACFN|Acorn Energy, Inc.|S|OTC|12755|255||47639|1.00||4901.96|12500|2019-06-14
20190614|ACGBF|Agricultural Bank of China Ord|S|OTC|5906082|92686345||16133|366.09||-93.63|-86780263|2019-06-14
20190614|ACGBY|Agricultural Bank of China Uns|S|OTC|8396|1061||26900|1.00||691.33|7335|2019-06-14
20190614|ACGL|Arch Capital Group Ltd. Common|R|NNM|3535102|3875027||1425197|2.48||-8.77|-339925|2019-06-14
20190614|ACGLO|Arch Capital Group Ltd. Deposi|R|NNM|57371|30076||33646|1.71||90.75|27295|2019-06-14
20190614|ACGLP|Arch Capital Group Ltd. Deposi|R|NNM|12702|19951||55415|1.00||-36.33|-7249|2019-06-14
20190614|ACGPF|Accell Group NV Heerenveen Ord|S|OTC|4514|5307||15|300.93||-14.94|-793|2019-06-14
20190614|ACGX|Alliance Creative Group, Inc.|S|OTC|77800|100000||7755636|1.00||-22.20|-22200|2019-06-14
20190614|ACGYF|Subsea 7 SA Ordinary Shares (L|S|OTC|3117593|3203829||2487|999.99||-2.69|-86236|2019-06-14
20190614|ACH|Alum Corp of China Limited|A|NYSE|143315|138095||27227|5.26||3.78|5220|2019-06-14
20190614|ACHC|Acadia Healthcare Company, Inc|R|NNM|13283074|13983061||663337|20.02||-5.01|-699987|2019-06-14
20190614|ACHFF|ARch Biopartners Inc. Ordinary|S|OTC|6353|3853||6100|1.04||64.88|2500|2019-06-14
20190614|ACHN|Achillion Pharmaceuticals, Inc|R|NNM|8783000|8966831||930836|9.44|R|-2.05|-183831|2019-06-14
20190614|ACHV|Achieve Life Sciences, Inc. Co|R|SC|527129|542555||504075|1.05||-2.84|-15426|2019-06-14
20190614|ACIA|Acacia Communications, Inc. Co|R|NNM|873346|1119773||822366|1.06||-22.01|-246427|2019-06-14
20190614|ACIM|SPDR MSCI ACWI IMI ETF|E|ARCA|9442|9215||10906|1.00||2.46|227|2019-06-14
20190614|ACIU|AC Immune SA Common Stock|R|NNM|320328|357125||127171|2.52|R|-10.30|-36797|2019-06-14
20190614|ACIW|ACI Worldwide, Inc. Common Sto|R|NNM|5402391|5382068||635536|8.50|R|0.38|20323|2019-06-14
20190614|ACJJF|Acom Co Ltd  Jpy Ordinary Shar|S|OTC|3353071|3554684||0|999.99||-5.67|-201613|2019-06-14
20190614|ACKAF|Arcelik A S Ordinary Shares (T|S|OTC|293568|293568||0|999.99||0.00|0|2019-06-14
20190614|ACKAY|Arcelik A S Unsponsored ADR (T|S|OTC|2333|1445||716|3.26||61.45|888|2019-06-14
20190614|ACKDF|Auckland International Airport|S|OTC|88877|88877||5445|16.32||0.00|0|2019-06-14
20190614|ACKRF|American Creek Resources Ltd C|S|OTC|1966|966||9860|1.00||103.52|1000|2019-06-14
20190614|ACLLF|Atco Ltd  Cl I Nv Cda Ordinary|S|OTC|43741|60269||829|52.76|R|-27.42|-16528|2019-06-14
20190614|ACLS|Axcelis Technologies, Inc. Com|R|NNM|771205|826099||263984|2.92||-6.64|-54894|2019-06-14
20190614|ACM|Aecom|A|NYSE|6309014|6092141||1133313|5.57||3.56|216873|2019-06-14
20190614|ACMC|American Church Mortgage Co Co|S|OTC|400|0||680|1.00||100.00|400|2019-06-14
20190614|ACMLF|Ascom Holdings A G Bearer Shs|S|OTC|4688|0||0|999.99||100.00|4688|2019-06-14
20190614|ACMR|ACM Research, Inc. Class A Com|R|NNM|200743|310168||104014|1.93||-35.28|-109425|2019-06-14
20190614|ACMTA|ACMAT Corporation Class A Comm|S|OTC|34|29||1771|1.00||17.24|5|2019-06-14
20190614|ACN|Accenture PLC|A|NYSE|5831206|6078707||1677903|3.48||-4.07|-247501|2019-06-14
20190614|ACNB|ACNB Corporation Common Stock|R|SC|21636|18076||8222|2.63||19.69|3560|2019-06-14
20190614|ACNDF|Ascendas India Trust Units (Si|S|OTC|900|1500||31153|1.00||-40.00|-600|2019-06-14
20190614|ACNFF|Amsterdam Commodities NV Ordin|S|OTC|313|313||0|999.99||0.00|0|2019-06-14
20190614|ACNI|American Community Newspapers|S|OTC|4761|4761||968|4.92||0.00|0|2019-06-14
20190614|ACNNF|Auscann Group Hldgs Ltd Ordina|S|OTC|10381|0||132884|1.00||100.00|10381|2019-06-14
20190614|ACOPF|A2 Milk Co Ltd. Shs (New Zeala|S|OTC|750924|751964||14728|50.99||-0.14|-1040|2019-06-14
20190614|ACOR|Acorda Therapeutics, Inc. Comm|R|NNM|10998520|12573521||1120270|9.82|R|-12.53|-1575001|2019-06-14
20190614|ACP|Aberdeen Income Credit Strateg|A|NYSE|8721|51587||99601|1.00||-83.09|-42866|2019-06-14
20190614|ACRE|Ares Commercial Real Estate Co|A|NYSE|981012|979882||153632|6.39||0.12|1130|2019-06-14
20190614|ACRFF|Accor S A (F) Ordinary Shares|S|OTC|548338|672154||202|999.99||-18.42|-123816|2019-06-14
20190614|ACRGF|Acreage Holdings Inc Common Sh|S|OTC|13760|103998||252071|1.00||-86.77|-90238|2019-06-14
20190614|ACRS|Aclaris Therapeutics, Inc. Com|R|NNM|2963446|2898315||356449|8.31|R|2.25|65131|2019-06-14
20190614|ACRT|Advanced Credit Technologies I|S|OTC|1650|1650||18915|1.00||0.00|0|2019-06-14
20190614|ACRX|AcelRx Pharmaceuticals, Inc. C|R|NNM|13689658|13709309||1105047|12.39|R|-0.14|-19651|2019-06-14
20190614|ACSAF|Acs Actividades de Construccio|S|OTC|27258|32341||63|432.67||-15.72|-5083|2019-06-14
20190614|ACSAY|ACS Actividades De Construccio|S|OTC|28017|15855||152999|1.00||76.71|12162|2019-06-14
20190614|ACSEF|ACS Motion Control Ltd. Common|S|OTC|100|100||0|999.99||0.00|0|2019-06-14
20190614|ACSG|Xtrackers MSCI ACWI ex USA ESG|E|ARCA|80|80||0|999.99||0.00|0|2019-06-14
20190614|ACSI|American Customer Satisfaction|H|BZX|251|2710||1613|1.00||-90.74|-2459|2019-06-14
20190614|ACSOF|Arcs Co Ltd Ordinary Shares (J|S|OTC|10400|10400||0|999.99||0.00|0|2019-06-14
20190614|ACSSF|Acasta Enterprises Inc. Ordina|S|OTC|4792|5292||0|999.99||-9.45|-500|2019-06-14
20190614|ACST|Acasti Pharma, Inc. Class A Co|R|SC|384246|273105||207499|1.85||40.70|111141|2019-06-14
20190614|ACT|AdvisorShares Trust AdvisorSha|R|NNM|9032|11023||1598|5.65||-18.06|-1991|2019-06-14
20190614|ACTG|Acacia Research Corporation (A|R|NNM|201442|214103||69076|2.92||-5.91|-12661|2019-06-14
20190614|ACTRF|Ascott Residence Trust Units R|S|OTC|99500|16200||0|999.99||514.20|83300|2019-06-14
20190614|ACTT|Act II Global Acquisition Corp|R|SC|1|0||77530|1.00||100.00|1|2019-06-14
20190614|ACTTU|Act II Global Acquisition Corp|R|SC|895|824||54412|1.00||8.62|71|2019-06-14
20190614|ACU|Acme United Corporation|B|AMEX|6719|6350||19912|1.00||5.81|369|2019-06-14
20190614|ACUIF|AcuityAds Hldgs Inc Ordinary S|S|OTC|43012|11372||5608|7.67||278.23|31640|2019-06-14
20190614|ACUR|ACURA PHARMACEUTICALS INC Comm|S|OTC|10450|10450||7888|1.32||0.00|0|2019-06-14
20190614|ACUS|Acusphere, Inc. (NEW) Common S|S|OTC|8842|4623||4332|2.04||91.26|4219|2019-06-14
20190614|ACV|AllianzGI Diversified Income &|A|NYSE|5901|31805||40737|1.00||-81.45|-25904|2019-06-14
20190614|ACWF|iShares Edge MSCI Multifactor|E|ARCA|387|1024||8198|1.00||-62.21|-637|2019-06-14
20190614|ACWI|iShares MSCI ACWI ETF|R|NNM|3212312|1769175||2661511|1.21||81.57|1443137|2019-06-14
20190614|ACWRF|Acceleware Ltd.  Common Shares|S|OTC|1200|1200||1640|1.00||0.00|0|2019-06-14
20190614|ACWV|iShares Edge MSCI Min Vol Glob|H|BZX|659932|129230||372449|1.77||410.66|530702|2019-06-14
20190614|ACWX|iShares MSCI ACWI ex US ETF|R|NNM|145114|323418||773176|1.00||-55.13|-178304|2019-06-14
20190614|ACXIF|Acciona Sa Ordinary Shares|S|OTC|491|696||0|999.99||-29.45|-205|2019-06-14
20190614|ACY|AeroCentury Corporation|B|AMEX|401|303||3277|1.00||32.34|98|2019-06-14
20190614|ADAP|Adaptimmune Therapeutics plc A|R|NNM|3742942|3940332||213988|17.49|R|-5.01|-197390|2019-06-14
20190614|ADBCF|Adelaide Brighton Ltd (Austral|S|OTC|455065|410289||0|999.99||10.91|44776|2019-06-14
20190614|ADBE|Adobe Inc. Common Stock|R|NNM|3577957|5344018||2599201|1.38||-33.05|-1766061|2019-06-14
20190614|ADC|Agree Realty Corporation|A|NYSE|4651026|4596760||285486|16.29||1.18|54266|2019-06-14
20190614|ADDDF|adidas AG Ordinary Shares (Ger|S|OTC|2240735|1862236||284|999.99||20.32|378499|2019-06-14
20190614|ADDXF|Addex Pharmaceuticals Ltd. Ord|S|OTC|2004|2420||400|5.01||-17.19|-416|2019-06-14
20190614|ADDYY|adidas AG Sponsored ADR (Germa|S|OTC|65877|73133||56325|1.17||-9.92|-7256|2019-06-14
20190614|ADERY|Aida Engineering Ltd ADR|S|OTC|170|0||102|1.67||100.00|170|2019-06-14
20190614|ADES|Advanced Emissions Solutions,|R|NNM|2101877|2103266||138436|15.18||-0.07|-1389|2019-06-14
20190614|ADFS|American Defense Systems, Inc|S|OTC|1174|0||92694|1.00||100.00|1174|2019-06-14
20190614|ADHLF|Applied Development Holdings L|S|OTC|37715|37715||0|999.99||0.00|0|2019-06-14
20190614|ADHMY|Advanced Digital Health Medici|S|OTC|212|212||0|999.99||0.00|0|2019-06-14
20190614|ADI|Analog Devices, Inc. Common St|R|NNM|4890297|4901329||2520315|1.94|R|-0.23|-11032|2019-06-14
20190614|ADIL|Adial Pharmaceuticals, Inc Com|R|SC|70399|121411||66107|1.06||-42.02|-51012|2019-06-14
20190614|ADILW|Adial Pharmaceuticals, Inc War|R|SC|200|200||1443|1.00||0.00|0|2019-06-14
20190614|ADIMF|ASAHI DIAMOND INDUSTRIAL CO LT|S|OTC|68400|0||91|751.65||100.00|68400|2019-06-14
20190614|ADKCF|Adeka Corp Ordinary Shares (Ja|S|OTC|100|700||60|1.67||-85.71|-600|2019-06-14
20190614|ADLI|American Medical Technologies|S|OTC|1850|1850||2000|1.00||0.00|0|2019-06-14
20190614|ADM|Archer Daniels Midland Company|A|NYSE|9202524|9080815||2958505|3.11||1.34|121709|2019-06-14
20190614|ADMA|ADMA Biologics Inc Common Stoc|R|SC|4486600|3987769||1366383|3.28||12.51|498831|2019-06-14
20190614|ADMG|Adamant DRI Processing and Min|S|OTC|650|1200||1710|1.00||-45.83|-550|2019-06-14
20190614|ADMP|Adamis Pharmaceuticals Corpora|R|SC|4180339|4246110||297945|14.03||-1.55|-65771|2019-06-14
20190614|ADMS|Adamas Pharmaceuticals, Inc. C|R|NNM|5227546|5319883||223552|23.38|R|-1.74|-92337|2019-06-14
20190614|ADMT|ADM Tronics Unlimited, Inc. Co|S|OTC|14933|15101||23474|1.00||-1.11|-168|2019-06-14
20190614|ADNT|Adient plc Ordinary Shares|A|NYSE|8556372|8002423||1830802|4.67||6.92|553949|2019-06-14
20190614|ADNY|Adino Energy Corporation Commo|S|OTC|119230|119230||318881|1.00||0.00|0|2019-06-14
20190614|ADOM|ADOMANI, Inc. Common Stock|R|SC|896382|813178||1036927|1.00||10.23|83204|2019-06-14
20190614|ADOOY|Adaro Energy PT Unsponsored AD|S|OTC|7|7||0|999.99||0.00|0|2019-06-14
20190614|ADP|Automatic Data Processing, Inc|R|NNM|3429659|3518363||1414488|2.42||-2.52|-88704|2019-06-14
20190614|ADPAK|Adelphia Recovery Tust Series|S|OTC|2|2||0|999.99||0.00|0|2019-06-14
20190614|ADPAS|Adelphia Recovery Trust  Serie|S|OTC|4489750|4489750||0|999.99||0.00|0|2019-06-14
20190614|ADPPF|ADO PPTYS S A Ordinary Shares|S|OTC|80751|82794||64|999.99||-2.47|-2043|2019-06-14
20190614|ADPXY|Audio Pixels Holdings Ltd Spon|S|OTC|1100|1259||251|4.38||-12.63|-159|2019-06-14
20190614|ADRA|Invesco BLDRS Asia 50 ADR Inde|R|NNM|7|85||686|1.00||-91.76|-78|2019-06-14
20190614|ADRE|Invesco BLDRS Emerging Markets|R|NNM|1223|1253||3493|1.00||-2.39|-30|2019-06-14
20190614|ADRNY|Koninklijke Ahold Delhaize N.V|S|OTC|21822|15807||138381|1.00||38.05|6015|2019-06-14
20190614|ADRO|Aduro Biotech, Inc. Common Sto|R|NNM|1817412|1920224||690275|2.63|R|-5.35|-102812|2019-06-14
20190614|ADRZF|Andritz Ag Graz Ordinary Share|S|OTC|1142209|1244219||0|999.99||-8.20|-102010|2019-06-14
20190614|ADRZY|Andritz Ag Graz Unsponsored AD|S|OTC|123|0||32|3.84||100.00|123|2019-06-14
20190614|ADS|Alliance Data Systems Corporat|A|NYSE|1957992|2302923||559446|3.50|R|-14.98|-344931|2019-06-14
20190614|ADSK|Autodesk, Inc. Common Stock|R|NNM|5334537|4247865||1516666|3.52|R|25.58|1086672|2019-06-14
20190614|ADSV|Allied Security Innovations, I|S|OTC|102092|84620||3746022|1.00||20.65|17472|2019-06-14
20190614|ADSW|Advanced Disposal Services, In|A|NYSE|4828186|4378039||605472|7.97||10.28|450147|2019-06-14
20190614|ADT|ADT Inc.|A|NYSE|37583898|35327356||3477924|10.81|R|6.39|2256542|2019-06-14
20190614|ADTN|ADTRAN, Inc. Common Stock|R|NNM|1113165|1216017||313297|3.55||-8.46|-102852|2019-06-14
20190614|ADTTF|Advantest Corp Ordinary Shares|S|OTC|976721|850321||300|999.99||14.86|126400|2019-06-14
20190614|ADUS|Addus HomeCare Corporation Com|R|NNM|709384|741059||100316|7.07||-4.27|-31675|2019-06-14
